Time - soundlvl	Amplitude - soundlvl	Unnamed: 2	Unnamed: 3	Frequency (Hz) - soundlvl (Power Spectrum)	Amplitude - soundlvl (Power Spectrum)
0.0907	1.46381			9070.0	7.05043e-08
0.09075	1.37453			9075.0	1.81314e-08
0.0908	1.25975			9080.0	2.59567e-07
0.09085	1.28271			9085.0	2.18092e-07
0.0909	1.2725			9090.0	8.48248e-08
0.09095	1.37709			9095.0	1.72478e-07
0.091	1.40514			9100.0	3.64432e-08
0.09105	1.36943			9105.0	1.33313e-07
0.0911	1.34137			9110.0	2.77845e-08
0.09115	1.29801			9115.0	2.17421e-08
0.0912	1.29291			9120.0	5.59502e-09
0.09125	1.31842			9125.0	4.39297e-08
0.0913	1.38219			9130.0	1.58456e-07
0.09135	1.423			9135.0	1.69937e-07
0.0914	1.40514			9140.0	2.5844e-07
0.09145	1.44086			9145.0	7.76382e-07
0.0915	1.48422			9150.0	8.02114e-07
0.09155	1.50207			9155.0	1.65434e-07
0.0916	1.38219			9160.0	2.78971e-07
0.09165	1.30311			9165.0	8.38559e-07
0.0917	1.38219			9170.0	9.02128e-07
0.09175	1.53268			9175.0	1.65734e-06
0.0918	1.52758			9180.0	2.18029e-06
0.09185	1.45106			9185.0	8.63659e-07
0.0919	1.29801			9190.0	3.13175e-07
0.09195	1.24955			9195.0	8.57091e-08
0.092	1.38474			9200.0	1.17661e-07
0.09205	1.51738			9205.0	5.50046e-08
0.0921	1.4077			9210.0	5.52798e-08
0.09215	1.29291			9215.0	3.27445e-07
0.0922	1.31332			9220.0	7.04484e-07
0.09225	1.46891			9225.0	2.97435e-08
0.0923	1.46636			9230.0	5.84274e-07
0.09235	1.34648			9235.0	6.7094e-07
0.0924	1.36433			9240.0	6.5478e-07
0.09245	1.38984			9245.0	2.0469e-07
0.0925	1.35158			9250.0	1.06947e-07
0.09255	1.39749			9255.0	2.43814e-08
0.0926	1.423			9260.0	1.41148e-07
0.09265	1.41025			9265.0	1.05314e-07
0.0927	1.40004			9270.0	3.30414e-08
0.09275	1.35413			9275.0	1.24023e-07
0.0928	1.32862			9280.0	1.18564e-06
0.09285	1.41025			9285.0	1.35787e-06
0.0929	1.39749			9290.0	9.77531e-08
0.09295	1.36688			9295.0	1.85546e-07
0.093	1.33627			9300.0	6.34994e-07
0.09305	1.40004			9305.0	4.08996e-07
0.0931	1.40514			9310.0	4.95144e-09
0.09315	1.41535			9315.0	1.20107e-07
0.0932	1.31842			9320.0	2.40913e-07
0.09325	1.27505			9325.0	2.22913e-07
0.0933	1.2776			9330.0	1.67739e-08
0.09335	1.34137			9335.0	1.12303e-07
0.0934	1.28526			9340.0	1.69048e-07
0.09345	1.25465			9345.0	3.61201e-07
0.0935	1.2623			9350.0	1.06645e-06
0.09355	1.20108			9355.0	9.84441e-07
0.0936	1.20108			9360.0	7.32042e-07
0.09365	1.23934			9365.0	1.264e-07
0.0937	1.29801			9370.0	2.06071e-08
0.09375	1.20363			9375.0	1.65754e-07
0.0938	1.21383			9380.0	4.23956e-07
0.09385	1.35668			9385.0	2.30942e-07
0.0939	1.43065			9390.0	5.92551e-08
0.09395	1.44086			9395.0	1.47393e-08
0.094	1.44851			9400.0	2.31057e-07
0.09405	1.423			9405.0	4.79683e-07
0.0941	1.4332			9410.0	1.86682e-07
0.09415	1.49187			9415.0	1.12639e-07
0.0942	1.52758			9420.0	8.58672e-08
0.09425	1.62451			9425.0	6.03865e-08
0.0943	1.45361			9430.0	5.46723e-08
0.09435	1.46126			9435.0	2.36701e-07
0.0944	1.59135			9440.0	3.12504e-07
0.09445	1.55819			9445.0	3.33227e-07
0.0945	1.50973			9450.0	1.47187e-07
0.09455	1.51483			9455.0	3.30112e-07
0.0946	1.52503			9460.0	6.87442e-08
0.09465	1.52248			9465.0	5.57509e-08
0.0947	1.47402			9470.0	1.74787e-07
0.09475	1.52758			9475.0	6.18149e-08
0.0948	1.49697			9480.0	7.06545e-08
0.09485	1.38984			9485.0	6.32176e-07
0.0949	1.4281			9490.0	7.03984e-07
0.09495	1.48932			9495.0	7.76129e-08
0.095	1.46126			9500.0	7.90997e-08
0.09505	1.41535			9505.0	1.0045e-08
0.0951	1.34137			9510.0	4.33372e-07
0.09515	1.21128			9515.0	2.56845e-07
0.0952	1.19343			9520.0	2.00024e-08
0.09525	1.33882			9525.0	5.41348e-08
0.0953	1.46381			9530.0	8.71455e-08
0.09535	1.28781			9535.0	6.47094e-08
0.0954	1.23424			9540.0	3.13371e-07
0.09545	1.26485			9545.0	3.41658e-07
0.0955	1.39749			9550.0	9.56571e-08
0.09555	1.46126			9555.0	4.99273e-07
0.0956	1.34393			9560.0	3.74214e-07
0.09565	1.28271			9565.0	2.72307e-08
0.0957	1.28526			9570.0	1.12215e-07
0.09575	1.38474			9575.0	8.037e-07
0.0958	1.38219			9580.0	7.81403e-07
0.09585	1.38219			9585.0	1.89269e-07
0.0959	1.36433			9590.0	3.90027e-08
0.09595	1.28271			9595.0	4.06025e-07
0.096	1.22659			9600.0	1.07004e-06
0.09605	1.30056			9605.0	1.31387e-06
0.0961	1.31332			9610.0	3.99828e-07
0.09615	1.36433			9615.0	7.67372e-08
0.0962	1.39494			9620.0	5.70376e-08
0.09625	1.32607			9625.0	2.68458e-07
0.0963	1.38474			9630.0	3.77401e-07
0.09635	1.38984			9635.0	2.97098e-07
0.0964	1.31332			9640.0	2.36769e-07
0.09645	1.20108			9645.0	1.70922e-07
0.0965	1.26485			9650.0	1.07287e-07
0.09655	1.50463			9655.0	9.45061e-07
0.0966	1.53779			9660.0	1.49519e-06
0.09665	1.44086			9665.0	3.23668e-07
0.0967	1.39239			9670.0	7.61515e-08
0.09675	1.27505			9675.0	2.10051e-07
0.0968	1.25975			9680.0	2.3361e-07
0.09685	1.45616			9685.0	3.68795e-07
0.0969	1.52503			9690.0	5.91314e-09
0.09695	1.45106			9695.0	4.17113e-08
0.097	1.43575			9700.0	1.86009e-07
0.09705	1.44596			9705.0	6.98528e-08
0.0971	1.48932			9710.0	6.58961e-08
0.09715	1.47402			9715.0	2.62398e-07
0.0972	1.39494			9720.0	8.15289e-08
0.09725	1.38984			9725.0	2.99032e-08
0.0973	1.42045			9730.0	1.71573e-07
0.09735	1.40514			9735.0	2.28935e-07
0.0974	1.46891			9740.0	1.07328e-06
0.09745	1.48932			9745.0	2.5578e-07
0.0975	1.38729			9750.0	1.70173e-07
0.09755	1.34648			9755.0	9.66733e-08
0.0976	1.28781			9760.0	2.22918e-07
0.09765	1.22404			9765.0	8.3477e-08
0.0977	1.39749			9770.0	2.2523e-07
0.09775	1.37198			9775.0	1.12527e-07
0.0978	1.29291			9780.0	1.87166e-08
0.09785	1.35413			9785.0	4.13391e-07
0.0979	1.38474			9790.0	5.13077e-07
0.09795	1.45106			9795.0	1.27709e-07
0.098	1.37198			9800.0	4.81751e-08
0.09805	1.31332			9805.0	2.76658e-08
0.0981	1.29801			9810.0	1.98026e-07
0.09815	1.4179			9815.0	2.08197e-07
0.0982	1.45106			9820.0	1.03554e-06
0.09825	1.37964			9825.0	1.14033e-06
0.0983	1.23679			9830.0	7.08378e-07
0.09835	1.18322			9835.0	3.8211e-07
0.0984	1.34648			9840.0	3.31063e-07
0.09845	1.41025			9845.0	6.40007e-08
0.0985	1.36943			9850.0	4.07427e-07
0.09855	1.30056			9855.0	1.99959e-07
0.0986	1.29546			9860.0	1.42971e-09
0.09865	1.35158			9865.0	3.90413e-09
0.0987	1.37198			9870.0	1.4028e-07
0.09875	1.43575			9875.0	1.34506e-07
0.0988	1.38474			9880.0	2.95984e-07
0.09885	1.37964			9885.0	2.24853e-07
0.0989	1.37964			9890.0	3.97832e-08
0.09895	1.44341			9895.0	5.51736e-07
0.099	1.46381			9900.0	4.65623e-08
0.09905	1.45361			9905.0	2.75897e-07
0.0991	1.37964			9910.0	1.17964e-07
0.09915	1.34903			9915.0	1.19839e-07
0.0992	1.39749			9920.0	4.02576e-07
0.09925	1.51228			9925.0	7.45121e-10
0.0993	1.55819			9930.0	1.38458e-07
0.09935	1.49442			9935.0	9.8503e-08
0.0994	1.4281			9940.0	3.92514e-08
0.09945	1.40004			9945.0	3.92516e-07
0.0995	1.47657			9950.0	1.81781e-06
0.09955	1.49442			9955.0	8.14719e-07
0.0996	1.44851			9960.0	3.60922e-08
0.09965	1.35413			9965.0	4.42566e-08
0.0997	1.42045			9970.0	3.83499e-07
0.09975	1.48167			9975.0	7.97e-07
0.0998	1.41535			9980.0	2.71391e-07
0.09985	1.29801			9985.0	7.05711e-08
0.0999	1.31587			9990.0	3.17366e-07
0.09995	1.24189			9995.0	5.69219e-07
0.1	1.28526				
0.10005	1.30056				
0.1001	1.23679				
0.10015	1.29546				
0.1002	1.33882				
0.10025	1.32097				
0.1003	1.23679				
0.10035	1.29546				
0.1004	1.30821				
0.10045	1.4332				
0.1005	1.48167				
0.10055	1.36943				
0.1006	1.28271				
0.10065	1.30311				
0.1007	1.40004				
0.10075	1.37964				
0.1008	1.36943				
0.10085	1.36178				
0.1009	1.40514				
0.10095	1.40514				
0.101	1.48677				
0.10105	1.43065				
0.1011	1.4281				
0.10115	1.43065				
0.1012	1.35923				
0.10125	1.44086				
0.1013	1.46381				
0.10135	1.45106				
0.1014	1.44086				
0.10145	1.44596				
0.1015	1.40514				
0.10155	1.33627				
0.1016	1.4179				
0.10165	1.49442				
0.1017	1.34393				
0.10175	1.31332				
0.1018	1.36433				
0.10185	1.35923				
0.1019	1.49442				
0.10195	1.49442				
0.102	1.4077				
0.10205	1.36688				
0.1021	1.4128				
0.10215	1.43575				
0.1022	1.40004				
0.10225	1.42045				
0.1023	1.41535				
0.10235	1.40514				
0.1024	1.34648				
0.10245	1.35668				
0.1025	1.41535				
0.10255	1.39494				
0.1026	1.40004				
0.10265	1.46126				
0.1027	1.43065				
0.10275	1.4128				
0.1028	1.33882				
0.10285	1.38984				
0.1029	1.44596				
0.10295	1.39749				
0.103	1.4281				
0.10305	1.31332				
0.1031	1.24189				
0.10315	1.28781				
0.1032	1.44596				
0.10325	1.48932				
0.1033	1.28781				
0.10335	1.15006				
0.1034	1.30821				
0.10345	1.55054				
0.1035	1.5684				
0.10355	1.31076				
0.1036	1.25465				
0.10365	1.33882				
0.1037	1.39749				
0.10375	1.46381				
0.1038	1.47657				
0.10385	1.37198				
0.1039	1.31587				
0.10395	1.28781				
0.104	1.26995				
0.10405	1.36433				
0.1041	1.35923				
0.10415	1.35158				
0.1042	1.44596				
0.10425	1.46891				
0.1043	1.36178				
0.10435	1.2674				
0.1044	1.2521				
0.10445	1.39239				
0.1045	1.53779				
0.10455	1.47146				
0.1046	1.35668				
0.10465	1.21128				
0.1047	1.25465				
0.10475	1.45616				
0.1048	1.48167				
0.10485	1.32862				
0.1049	1.26995				
0.10495	1.30056				
0.105	1.49187				
0.10505	1.47657				
0.1051	1.40004				
0.10515	1.40514				
0.1052	1.34648				
0.10525	1.42555				
0.1053	1.51738				
0.10535	1.54289				
0.1054	1.47402				
0.10545	1.35923				
0.1055	1.33372				
0.10555	1.37453				
0.1056	1.48932				
0.10565	1.4383				
0.1057	1.31332				
0.10575	1.41025				
0.1058	1.51483				
0.10585	1.38474				
0.1059	1.30821				
0.10595	1.23934				
0.106	1.34393				
0.10605	1.51738				
0.1061	1.47657				
0.10615	1.34393				
0.1062	1.19598				
0.10625	1.2725				
0.1063	1.38729				
0.10635	1.44596				
0.1064	1.33372				
0.10645	1.23424				
0.1065	1.24444				
0.10655	1.2776				
0.1066	1.32097				
0.10665	1.30056				
0.1067	1.28016				
0.10675	1.29036				
0.1068	1.37964				
0.10685	1.35923				
0.1069	1.36943				
0.10695	1.33117				
0.107	1.26995				
0.10705	1.28271				
0.1071	1.44596				
0.10715	1.51738				
0.1072	1.37964				
0.10725	1.32862				
0.1073	1.36943				
0.10735	1.37964				
0.1074	1.47912				
0.10745	1.41535				
0.1075	1.39239				
0.10755	1.54289				
0.1076	1.5786				
0.10765	1.49442				
0.1077	1.36433				
0.10775	1.40004				
0.1078	1.4383				
0.10785	1.42045				
0.1079	1.44341				
0.10795	1.43065				
0.108	1.44596				
0.10805	1.32607				
0.1081	1.29036				
0.10815	1.34137				
0.1082	1.44596				
0.10825	1.48167				
0.1083	1.53779				
0.10835	1.48677				
0.1084	1.4179				
0.10845	1.29801				
0.1085	1.32352				
0.10855	1.41025				
0.1086	1.4077				
0.10865	1.50718				
0.1087	1.39494				
0.10875	1.29546				
0.1088	1.30821				
0.10885	1.32607				
0.1089	1.28271				
0.10895	1.2674				
0.109	1.39239				
0.10905	1.49697				
0.1091	1.40259				
0.10915	1.21383				
0.1092	1.26485				
0.10925	1.37453				
0.1093	1.39494				
0.10935	1.41025				
0.1094	1.34393				
0.10945	1.32352				
0.1095	1.32607				
0.10955	1.37964				
0.1096	1.33372				
0.10965	1.34648				
0.1097	1.31587				
0.10975	1.45106				
0.1098	1.46636				
0.10985	1.4332				
0.1099	1.40514				
0.10995	1.423				
0.11	1.33882				
0.11005	1.49697				
0.1101	1.61176				
0.11015	1.53523				
0.1102	1.38474				
0.11025	1.4281				
0.1103	1.42555				
0.11035	1.40514				
0.1104	1.38729				
0.11045	1.36178				
0.1105	1.44086				
0.11055	1.53013				
0.1106	1.45106				
0.11065	1.33627				
0.1107	1.28271				
0.11075	1.2674				
0.1108	1.34137				
0.11085	1.40004				
0.1109	1.4281				
0.11095	1.4179				
0.111	1.39239				
0.11105	1.35413				
0.1111	1.2674				
0.11115	1.20108				
0.1112	1.21894				
0.11125	1.38474				
0.1113	1.40259				
0.11135	1.35158				
0.1114	1.33372				
0.11145	1.39494				
0.1115	1.29036				
0.11155	1.31332				
0.1116	1.45361				
0.11165	1.47402				
0.1117	1.46126				
0.11175	1.39239				
0.1118	1.43575				
0.11185	1.44596				
0.1119	1.40514				
0.11195	1.42555				
0.112	1.47912				
0.11205	1.47402				
0.1121	1.55054				
0.11215	1.46381				
0.1122	1.38219				
0.11225	1.40004				
0.1123	1.48167				
0.11235	1.54799				
0.1124	1.44086				
0.11245	1.44341				
0.1125	1.42045				
0.11255	1.4332				
0.1126	1.47912				
0.11265	1.37453				
0.1127	1.33372				
0.11275	1.40004				
0.1128	1.36688				
0.11285	1.33882				
0.1129	1.36433				
0.11295	1.35158				
0.113	1.38474				
0.11305	1.32097				
0.1131	1.37453				
0.11315	1.38474				
0.1132	1.34137				
0.11325	1.32352				
0.1133	1.26995				
0.11335	1.32352				
0.1134	1.39749				
0.11345	1.40004				
0.1135	1.37198				
0.11355	1.30056				
0.1136	1.36433				
0.11365	1.36688				
0.1137	1.32607				
0.11375	1.35923				
0.1138	1.31332				
0.11385	1.31076				
0.1139	1.4128				
0.11395	1.4128				
0.114	1.32352				
0.11405	1.31842				
0.1141	1.36943				
0.11415	1.48677				
0.1142	1.39239				
0.11425	1.40259				
0.1143	1.31076				
0.11435	1.34393				
0.1144	1.32607				
0.11445	1.43575				
0.1145	1.44596				
0.11455	1.44086				
0.1146	1.4332				
0.11465	1.45361				
0.1147	1.48167				
0.11475	1.39239				
0.1148	1.31076				
0.11485	1.30821				
0.1149	1.4332				
0.11495	1.48677				
0.115	1.41025				
0.11505	1.36943				
0.1151	1.30056				
0.11515	1.34393				
0.1152	1.4332				
0.11525	1.44851				
0.1153	1.45361				
0.11535	1.37453				
0.1154	1.32352				
0.11545	1.38474				
0.1155	1.4179				
0.11555	1.4281				
0.1156	1.36433				
0.11565	1.46891				
0.1157	1.47402				
0.11575	1.44851				
0.1158	1.33882				
0.11585	1.31332				
0.1159	1.34903				
0.11595	1.40514				
0.116	1.37709				
0.11605	1.36943				
0.1161	1.37198				
0.11615	1.47657				
0.1162	1.40259				
0.11625	1.35413				
0.1163	1.33372				
0.11635	1.28016				
0.1164	1.28016				
0.11645	1.4179				
0.1165	1.45616				
0.11655	1.37964				
0.1166	1.28271				
0.11665	1.32097				
0.1167	1.42555				
0.11675	1.43575				
0.1168	1.39494				
0.11685	1.37964				
0.1169	1.40004				
0.11695	1.38219				
0.117	1.41535				
0.11705	1.39494				
0.1171	1.31842				
0.11715	1.44596				
0.1172	1.4332				
0.11725	1.39494				
0.1173	1.33627				
0.11735	1.33882				
0.1174	1.41025				
0.11745	1.44596				
0.1175	1.39749				
0.11755	1.37453				
0.1176	1.36943				
0.11765	1.33882				
0.1177	1.39749				
0.11775	1.45616				
0.1178	1.49697				
0.11785	1.2776				
0.1179	1.22914				
0.11795	1.39494				
0.118	1.44086				
0.11805	1.4332				
0.1181	1.35413				
0.11815	1.37453				
0.1182	1.35158				
0.11825	1.39494				
0.1183	1.36688				
0.11835	1.27505				
0.1184	1.33627				
0.11845	1.46381				
0.1185	1.46891				
0.11855	1.43575				
0.1186	1.2725				
0.11865	1.30821				
0.1187	1.37453				
0.11875	1.47146				
0.1188	1.40004				
0.11885	1.32607				
0.1189	1.37198				
0.11895	1.44341				
0.119	1.40004				
0.11905	1.33627				
0.1191	1.41535				
0.11915	1.50463				
0.1192	1.40514				
0.11925	1.35158				
0.1193	1.45871				
0.11935	1.48677				
0.1194	1.37964				
0.11945	1.2572				
0.1195	1.30311				
0.11955	1.4128				
0.1196	1.37964				
0.11965	1.30311				
0.1197	1.2572				
0.11975	1.31332				
0.1198	1.40259				
0.11985	1.30821				
0.1199	1.2572				
0.11995	1.30566				
0.12	1.23169				
0.12005	1.17302				
0.1201	1.29036				
0.12015	1.31587				
0.1202	1.35158				
0.12025	1.33117				
0.1203	1.40514				
0.12035	1.29801				
0.1204	1.2521				
0.12045	1.28526				
0.1205	1.32607				
0.12055	1.35158				
0.1206	1.41535				
0.12065	1.53523				
0.1207	1.40004				
0.12075	1.33882				
0.1208	1.35413				
0.12085	1.37198				
0.1209	1.39494				
0.12095	1.48422				
0.121	1.47912				
0.12105	1.4179				
0.1211	1.37198				
0.12115	1.45361				
0.1212	1.48932				
0.12125	1.44341				
0.1213	1.40004				
0.12135	1.49442				
0.1214	1.40004				
0.12145	1.4332				
0.1215	1.4179				
0.12155	1.40004				
0.1216	1.39239				
0.12165	1.44086				
0.1217	1.41025				
0.12175	1.40004				
0.1218	1.40514				
0.12185	1.40514				
0.1219	1.37964				
0.12195	1.29036				
0.122	1.30311				
0.12205	1.28016				
0.1221	1.35158				
0.12215	1.44596				
0.1222	1.54799				
0.12225	1.4383				
0.1223	1.2623				
0.12235	1.23679				
0.1224	1.2776				
0.12245	1.36433				
0.1225	1.40004				
0.12255	1.36943				
0.1226	1.33627				
0.12265	1.35413				
0.1227	1.4128				
0.12275	1.2623				
0.1228	1.28526				
0.12285	1.31842				
0.1229	1.4077				
0.12295	1.33372				
0.123	1.40004				
0.12305	1.40004				
0.1231	1.2725				
0.12315	1.30311				
0.1232	1.39494				
0.12325	1.38984				
0.1233	1.423				
0.12335	1.5837				
0.1234	1.57095				
0.12345	1.36943				
0.1235	1.30566				
0.12355	1.38984				
0.1236	1.49697				
0.12365	1.54034				
0.1237	1.54544				
0.12375	1.43575				
0.1238	1.37453				
0.12385	1.42555				
0.1239	1.36688				
0.12395	1.47146				
0.124	1.55054				
0.12405	1.35158				
0.1241	1.31332				
0.12415	1.35158				
0.1242	1.35923				
0.12425	1.42555				
0.1243	1.36433				
0.12435	1.31842				
0.1244	1.33882				
0.12445	1.35413				
0.1245	1.31332				
0.12455	1.22659				
0.1246	1.29291				
0.12465	1.36433				
0.1247	1.49697				
0.12475	1.50207				
0.1248	1.16282				
0.12485	1.15772				
0.1249	1.44851				
0.12495	1.5786				
0.125	1.40004				
0.12505	1.2572				
0.1251	1.33882				
0.12515	1.38729				
0.1252	1.49952				
0.12525	1.54799				
0.1253	1.44341				
0.12535	1.40004				
0.1254	1.40004				
0.12545	1.38729				
0.1255	1.5786				
0.12555	1.50718				
0.1256	1.38984				
0.12565	1.34393				
0.1257	1.46126				
0.12575	1.62706				
0.1258	1.55054				
0.12585	1.42555				
0.1259	1.29036				
0.12595	1.38984				
0.126	1.55054				
0.12605	1.43575				
0.1261	1.37198				
0.12615	1.38219				
0.1262	1.39494				
0.12625	1.53013				
0.1263	1.5735				
0.12635	1.37964				
0.1264	1.17047				
0.12645	1.2776				
0.1265	1.4179				
0.12655	1.38729				
0.1266	1.32862				
0.12665	1.33882				
0.1267	1.22149				
0.12675	1.29801				
0.1268	1.47912				
0.12685	1.44596				
0.1269	1.26485				
0.12695	1.2623				
0.127	1.28526				
0.12705	1.30311				
0.1271	1.38984				
0.12715	1.40259				
0.1272	1.24444				
0.12725	1.2776				
0.1273	1.38474				
0.12735	1.39239				
0.1274	1.42555				
0.12745	1.38474				
0.1275	1.4128				
0.12755	1.423				
0.1276	1.38729				
0.12765	1.40004				
0.1277	1.38729				
0.12775	1.423				
0.1278	1.37453				
0.12785	1.35923				
0.1279	1.38729				
0.12795	1.44596				
0.128	1.51483				
0.12805	1.48677				
0.1281	1.37709				
0.12815	1.33117				
0.1282	1.35158				
0.12825	1.35158				
0.1283	1.47146				
0.12835	1.50718				
0.1284	1.47402				
0.12845	1.48677				
0.1285	1.39494				
0.12855	1.36943				
0.1286	1.39239				
0.12865	1.40514				
0.1287	1.43575				
0.12875	1.47657				
0.1288	1.49442				
0.12885	1.48677				
0.1289	1.37198				
0.12895	1.32862				
0.129	1.35668				
0.12905	1.44086				
0.1291	1.46381				
0.12915	1.44341				
0.1292	1.40004				
0.12925	1.33882				
0.1293	1.34393				
0.12935	1.35158				
0.1294	1.30056				
0.12945	1.34137				
0.1295	1.48677				
0.12955	1.46381				
0.1296	1.2623				
0.12965	1.19088				
0.1297	1.24189				
0.12975	1.44341				
0.1298	1.48677				
0.12985	1.39494				
0.1299	1.37964				
0.12995	1.37453				
0.13	1.36688				
0.13005	1.40004				
0.1301	1.4281				
0.13015	1.45361				
0.1302	1.38984				
0.13025	1.33882				
0.1303	1.4332				
0.13035	1.4128				
0.1304	1.41535				
0.13045	1.37709				
0.1305	1.423				
0.13055	1.50973				
0.1306	1.51483				
0.13065	1.31842				
0.1307	1.24955				
0.13075	1.34137				
0.1308	1.44596				
0.13085	1.46636				
0.1309	1.36433				
0.13095	1.2725				
0.131	1.36433				
0.13105	1.41535				
0.1311	1.423				
0.13115	1.22149				
0.1312	1.08629				
0.13125	1.30311				
0.1313	1.48167				
0.13135	1.40259				
0.1314	1.34903				
0.13145	1.34137				
0.1315	1.2725				
0.13155	1.29801				
0.1316	1.423				
0.13165	1.5786				
0.1317	1.49442				
0.13175	1.25465				
0.1318	1.2623				
0.13185	1.43065				
0.1319	1.50463				
0.13195	1.45106				
0.132	1.24189				
0.13205	1.29291				
0.1321	1.60156				
0.13215	1.67043				
0.1322	1.38984				
0.13225	1.15006				
0.1323	1.26485				
0.13235	1.45106				
0.1324	1.52758				
0.13245	1.52758				
0.1325	1.43575				
0.13255	1.35413				
0.1326	1.37709				
0.13265	1.46891				
0.1327	1.36688				
0.13275	1.23934				
0.1328	1.28271				
0.13285	1.45616				
0.1329	1.46126				
0.13295	1.40004				
0.133	1.36688				
0.13305	1.32352				
0.1331	1.21128				
0.13315	1.32607				
0.1332	1.47657				
0.13325	1.45871				
0.1333	1.31332				
0.13335	1.2572				
0.1334	1.2725				
0.13345	1.32097				
0.1335	1.37198				
0.13355	1.37964				
0.1336	1.32607				
0.13365	1.36688				
0.1337	1.35413				
0.13375	1.28271				
0.1338	1.30311				
0.13385	1.38474				
0.1339	1.40259				
0.13395	1.48677				
0.134	1.46636				
0.13405	1.42555				
0.1341	1.36433				
0.13415	1.35413				
0.1342	1.44086				
0.13425	1.49697				
0.1343	1.423				
0.13435	1.38474				
0.1344	1.42045				
0.13445	1.38984				
0.1345	1.32352				
0.13455	1.46636				
0.1346	1.51483				
0.13465	1.42555				
0.1347	1.45361				
0.13475	1.4077				
0.1348	1.44851				
0.13485	1.48677				
0.1349	1.45616				
0.13495	1.36433				
0.135	1.32862				
0.13505	1.41535				
0.1351	1.57605				
0.13515	1.56584				
0.1352	1.4281				
0.13525	1.40259				
0.1353	1.34903				
0.13535	1.28271				
0.1354	1.32097				
0.13545	1.423				
0.1355	1.44086				
0.13555	1.46126				
0.1356	1.37198				
0.13565	1.23679				
0.1357	1.23169				
0.13575	1.31076				
0.1358	1.37964				
0.13585	1.32097				
0.1359	1.22914				
0.13595	1.17557				
0.136	1.2623				
0.13605	1.29801				
0.1361	1.34137				
0.13615	1.33117				
0.1362	1.17047				
0.13625	1.22149				
0.1363	1.41025				
0.13635	1.48677				
0.1364	1.36178				
0.13645	1.22914				
0.1365	1.24444				
0.13655	1.35413				
0.1366	1.50463				
0.13665	1.54034				
0.1367	1.4281				
0.13675	1.4383				
0.1368	1.45361				
0.13685	1.50207				
0.1369	1.47402				
0.13695	1.35158				
0.137	1.40514				
0.13705	1.55819				
0.1371	1.60411				
0.13715	1.55819				
0.1372	1.40514				
0.13725	1.31842				
0.1373	1.45616				
0.13735	1.55564				
0.1374	1.45871				
0.13745	1.31076				
0.1375	1.28526				
0.13755	1.30566				
0.1376	1.43065				
0.13765	1.47146				
0.1377	1.4332				
0.13775	1.31842				
0.1378	1.20873				
0.13785	1.24189				
0.1379	1.53523				
0.13795	1.51738				
0.138	1.23679				
0.13805	1.13986				
0.1381	1.28271				
0.13815	1.50463				
0.1382	1.47657				
0.13825	1.423				
0.1383	1.38474				
0.13835	1.43575				
0.1384	1.52248				
0.13845	1.33117				
0.1385	1.16537				
0.13855	1.2725				
0.1386	1.46891				
0.13865	1.56329				
0.1387	1.49187				
0.13875	1.30056				
0.1388	1.2674				
0.13885	1.35158				
0.1389	1.48422				
0.13895	1.47402				
0.139	1.36943				
0.13905	1.34648				
0.1391	1.36433				
0.13915	1.40004				
0.1392	1.37453				
0.13925	1.47146				
0.1393	1.44086				
0.13935	1.35923				
0.1394	1.45871				
0.13945	1.56584				
0.1395	1.48167				
0.13955	1.32607				
0.1396	1.30311				
0.13965	1.38729				
0.1397	1.52248				
0.13975	1.49442				
0.1398	1.40514				
0.13985	1.32352				
0.1399	1.43065				
0.13995	1.40259				
0.14	1.38474				
0.14005	1.31076				
0.1401	1.31332				
0.14015	1.29036				
0.1402	1.29291				
0.14025	1.35668				
0.1403	1.36433				
0.14035	1.34903				
0.1404	1.31842				
0.14045	1.2572				
0.1405	1.25975				
0.14055	1.2623				
0.1406	1.30311				
0.14065	1.2623				
0.1407	1.29801				
0.14075	1.37198				
0.1408	1.44596				
0.14085	1.4281				
0.1409	1.34137				
0.14095	1.37453				
0.141	1.46636				
0.14105	1.47657				
0.1411	1.34137				
0.14115	1.32352				
0.1412	1.39494				
0.14125	1.50207				
0.1413	1.54289				
0.14135	1.49697				
0.1414	1.47146				
0.14145	1.47402				
0.1415	1.46636				
0.14155	1.44596				
0.1416	1.47657				
0.14165	1.51738				
0.1417	1.49442				
0.14175	1.54289				
0.1418	1.51738				
0.14185	1.43575				
0.1419	1.38729				
0.14195	1.4179				
0.142	1.49442				
0.14205	1.43575				
0.1421	1.33372				
0.14215	1.2725				
0.1422	1.37964				
0.14225	1.38984				
0.1423	1.43575				
0.14235	1.46636				
0.1424	1.44596				
0.14245	1.25465				
0.1425	1.24189				
0.14255	1.42045				
0.1426	1.43575				
0.14265	1.19343				
0.1427	1.1169				
0.14275	1.25465				
0.1428	1.40514				
0.14285	1.36433				
0.1429	1.23424				
0.14295	1.22404				
0.143	1.35923				
0.14305	1.46891				
0.1431	1.41535				
0.14315	1.36943				
0.1432	1.31842				
0.14325	1.45106				
0.1433	1.49952				
0.14335	1.4281				
0.1434	1.42045				
0.14345	1.44596				
0.1435	1.44341				
0.14355	1.423				
0.1436	1.34137				
0.14365	1.36178				
0.1437	1.42555				
0.14375	1.34903				
0.1438	1.38474				
0.14385	1.45616				
0.1439	1.45361				
0.14395	1.38219				
0.144	1.21639				
0.14405	1.22914				
