Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.0572	0.00568023			5720.0	6.15838e-10
0.05725	0.000583518			5725.0	5.92502e-10
0.0573	0.00568023			5730.0	4.58135e-10
0.05735	0.00695441			5735.0	4.38629e-10
0.0574	0.0107769			5740.0	1.69949e-09
0.05745	0.0107769			5745.0	7.07487e-10
0.0575	0.00695441			5750.0	4.3867e-10
0.05755	0.00822859			5755.0	3.21305e-10
0.0576	0.00822859			5760.0	7.24328e-10
0.05765	0.00822859			5765.0	3.7175e-10
0.0577	0.00313188			5770.0	1.94547e-09
0.05775	0.00313188			5775.0	5.72461e-09
0.0578	0.00313188			5780.0	8.1414e-09
0.05785	0.00695441			5785.0	4.17763e-09
0.0579	0.00440605			5790.0	1.31488e-09
0.05795	0.000583518			5795.0	2.66862e-09
0.058	0.000583518			5800.0	2.66252e-09
0.05805	-0.0045132			5805.0	1.79882e-09
0.0581	-0.00706155			5810.0	2.21463e-09
0.05815	-0.00706155			5815.0	3.61834e-09
0.0582	-0.00706155			5820.0	1.04535e-08
0.05825	-0.00196484			5825.0	8.30386e-09
0.0583	-0.00196484			5830.0	1.42554e-09
0.05835	-0.00833573			5835.0	1.43358e-09
0.0584	-0.00578737			5840.0	4.1615e-09
0.05845	-0.00578737			5845.0	2.78549e-09
0.0585	-0.00833573			5850.0	5.56455e-11
0.05855	-0.00706155			5855.0	9.96274e-10
0.0586	-0.00706155			5860.0	1.80277e-09
0.05865	-0.00069066			5865.0	9.07874e-11
0.0587	0.00313188			5870.0	1.81942e-10
0.05875	0.00568023			5875.0	3.23113e-11
0.0588	0.00313188			5880.0	3.15536e-09
0.05885	0.0018577			5885.0	6.63242e-09
0.0589	0.00440605			5890.0	5.00725e-09
0.05895	0.0107769			5895.0	2.50448e-09
0.059	0.0120511			5900.0	2.15252e-09
0.05905	0.0133253			5905.0	1.02052e-09
0.0591	0.0158737			5910.0	1.46884e-09
0.05915	0.0145995			5915.0	6.1415e-09
0.0592	0.0171478			5920.0	6.02569e-09
0.05925	0.0171478			5925.0	1.04615e-09
0.0593	0.0133253			5930.0	1.47078e-10
0.05935	0.0133253			5935.0	9.26254e-10
0.0594	0.018422			5940.0	2.62916e-09
0.05945	0.018422			5945.0	2.84646e-09
0.0595	0.0209704			5950.0	8.48391e-10
0.05955	0.018422			5955.0	1.37598e-10
0.0596	0.0158737			5960.0	1.56108e-09
0.05965	0.0145995			5965.0	2.47834e-09
0.0597	0.0107769			5970.0	1.95094e-10
0.05975	0.00695441			5975.0	1.51923e-09
0.0598	0.0120511			5980.0	4.43776e-09
0.05985	0.00695441			5985.0	3.5199e-09
0.0599	0.00568023			5990.0	5.80086e-09
0.05995	0.00568023			5995.0	3.26672e-09
0.06	0.00313188			6000.0	8.80906e-10
0.06005	0.000583518			6005.0	5.2985e-10
0.0601	-0.00706155			6010.0	4.40036e-10
0.06015	-0.0108841			6015.0	5.40347e-10
0.0602	-0.00706155			6020.0	5.07314e-09
0.06025	-0.00196484			6025.0	5.42808e-09
0.0603	-0.00069066			6030.0	6.68172e-10
0.06035	-0.0045132			6035.0	6.8828e-10
0.0604	-0.00833573			6040.0	1.22783e-09
0.06045	-0.00706155			6045.0	2.51312e-10
0.0605	-0.00833573			6050.0	1.96386e-09
0.06055	-0.00706155			6055.0	6.65816e-09
0.0606	-0.00706155			6060.0	4.17289e-09
0.06065	-0.00578737			6065.0	8.10379e-10
0.0607	0.00313188			6070.0	3.12755e-09
0.06075	0.000583518			6075.0	1.20653e-09
0.0608	0.00313188			6080.0	3.77703e-10
0.06085	0.00313188			6085.0	1.84362e-09
0.0609	-0.00069066			6090.0	1.03518e-09
0.06095	0.00313188			6095.0	9.91202e-10
0.061	0.00695441			6100.0	3.60576e-09
0.06105	0.00822859			6105.0	2.47689e-09
0.0611	0.0120511			6110.0	6.92161e-10
0.06115	0.0120511			6115.0	9.33222e-10
0.0612	0.0120511			6120.0	7.71159e-10
0.06125	0.0120511			6125.0	3.30279e-10
0.0613	0.00950277			6130.0	2.28584e-09
0.06135	0.00695441			6135.0	5.78376e-09
0.0614	0.00950277			6140.0	8.29514e-09
0.06145	0.00822859			6145.0	6.64655e-09
0.0615	0.00568023			6150.0	1.48959e-09
0.06155	0.00822859			6155.0	1.54243e-10
0.0616	0.0107769			6160.0	8.35453e-10
0.06165	0.00313188			6165.0	9.88341e-10
0.0617	-0.00069066			6170.0	1.6541e-09
0.06175	-0.00323902			6175.0	1.88759e-09
0.0618	-0.00069066			6180.0	7.96361e-10
0.06185	0.00313188			6185.0	2.02809e-10
0.0619	0.0018577			6190.0	4.00698e-09
0.06195	0.000583518			6195.0	6.02939e-09
0.062	-0.00323902			6200.0	1.51009e-09
0.06205	0.000583518			6205.0	4.28477e-09
0.0621	0.00313188			6210.0	6.40277e-09
0.06215	-0.00069066			6215.0	2.15658e-09
0.0622	-0.00196484			6220.0	2.15055e-09
0.06225	0.000583518			6225.0	3.64948e-09
0.0623	0.0018577			6230.0	6.04161e-10
0.06235	0.00440605			6235.0	6.97335e-09
0.0624	0.0018577			6240.0	1.40072e-08
0.06245	0.0018577			6245.0	9.34147e-09
0.0625	0.00440605			6250.0	1.18081e-09
0.06255	0.00695441			6255.0	4.43734e-09
0.0626	0.00822859			6260.0	7.6824e-09
0.06265	0.0107769			6265.0	6.44343e-09
0.0627	0.0133253			6270.0	2.11158e-09
0.06275	0.0158737			6275.0	2.74897e-09
0.0628	0.0171478			6280.0	3.33499e-09
0.06285	0.0133253			6285.0	1.00738e-08
0.0629	0.0171478			6290.0	7.5622e-09
0.06295	0.0133253			6295.0	4.65805e-09
0.063	0.0171478			6300.0	4.87084e-09
0.06305	0.0107769			6305.0	4.48174e-09
0.0631	0.018422			6310.0	6.44858e-09
0.06315	0.018422			6315.0	3.70509e-09
0.0632	0.0107769			6320.0	7.23997e-10
0.06325	0.00822859			6325.0	1.23295e-08
0.0633	0.00822859			6330.0	1.35583e-08
0.06335	0.00822859			6335.0	1.36207e-09
0.0634	0.0133253			6340.0	6.60431e-09
0.06345	0.00822859			6345.0	4.36145e-09
0.0635	0.00440605			6350.0	1.08043e-09
0.06355	0.00568023			6355.0	4.78779e-09
0.0636	0.00568023			6360.0	4.21321e-09
0.06365	0.00568023			6365.0	1.29922e-10
0.0637	-0.0045132			6370.0	4.39701e-09
0.06375	-0.00069066			6375.0	2.88097e-09
0.0638	-0.00069066			6380.0	2.18917e-09
0.06385	0.000583518			6385.0	4.40308e-09
0.0639	-0.00069066			6390.0	7.69014e-11
0.06395	0.00313188			6395.0	6.12705e-09
0.064	0.0018577			6400.0	3.46876e-09
0.06405	0.00568023			6405.0	4.58989e-10
0.0641	0.00695441			6410.0	6.02046e-10
0.06415	0.00313188			6415.0	7.41895e-11
0.0642	0.00313188			6420.0	2.30972e-10
0.06425	0.0120511			6425.0	4.19949e-10
0.0643	0.0133253			6430.0	6.92254e-10
0.06435	0.0120511			6435.0	2.0179e-09
0.0644	0.0158737			6440.0	1.44826e-09
0.06445	0.0133253			6445.0	9.79962e-10
0.0645	0.0120511			6450.0	6.99402e-09
0.06455	0.0133253			6455.0	6.08369e-09
0.0646	0.0107769			6460.0	9.34116e-11
0.06465	0.0133253			6465.0	9.13193e-10
0.0647	0.0209704			6470.0	2.81274e-09
0.06475	0.018422			6475.0	3.12082e-09
0.0648	0.0120511			6480.0	6.49169e-09
0.06485	0.0107769			6485.0	5.66347e-09
0.0649	0.0120511			6490.0	2.48063e-10
0.06495	0.0145995			6495.0	4.65196e-09
0.065	0.0133253			6500.0	4.12779e-09
0.06505	0.00313188			6505.0	5.08081e-09
0.0651	0.000583518			6510.0	2.42208e-09
0.06515	0.00440605			6515.0	3.35122e-09
0.0652	0.00822859			6520.0	1.61258e-09
0.06525	0.000583518			6525.0	1.26975e-09
0.0653	-0.00196484			6530.0	9.40257e-11
0.06535	-0.0045132			6535.0	1.69612e-10
0.0654	-0.00578737			6540.0	3.68108e-09
0.06545	-0.00833573			6545.0	5.20793e-09
0.0655	-0.00833573			6550.0	6.33566e-09
0.06555	-0.00833573			6555.0	1.686e-09
0.0656	-0.00706155			6560.0	1.41797e-09
0.06565	-0.0045132			6565.0	6.72722e-09
0.0657	-0.00833573			6570.0	8.71028e-09
0.06575	-0.00960991			6575.0	8.35018e-09
0.0658	-0.00706155			6580.0	1.92659e-09
0.06585	-0.00833573			6585.0	1.35538e-09
0.0659	-0.00833573			6590.0	4.90264e-10
0.06595	-0.00706155			6595.0	6.82804e-10
0.066	-0.00833573			6600.0	7.15165e-09
0.06605	-0.0045132			6605.0	5.04591e-09
0.0661	-0.00323902			6610.0	6.6604e-10
0.06615	-0.00578737			6615.0	8.68765e-10
0.0662	-0.0108841			6620.0	5.9767e-09
0.06625	-0.0108841			6625.0	5.75214e-09
0.0663	-0.00706155			6630.0	3.96709e-10
0.06635	-0.0108841			6635.0	7.6645e-09
0.0664	-0.0147066			6640.0	3.72879e-09
0.06645	-0.0121583			6645.0	1.37828e-09
0.0665	-0.00706155			6650.0	6.72619e-09
0.06655	-0.00578737			6655.0	3.37884e-09
0.0666	-0.00833573			6660.0	3.09693e-09
0.06665	-0.017255			6665.0	8.40465e-09
0.0667	-0.0210775			6670.0	6.96794e-09
0.06675	-0.0147066			6675.0	1.65396e-10
0.0668	-0.00833573			6680.0	2.95274e-09
0.06685	-0.0108841			6685.0	3.59243e-09
0.0669	-0.0147066			6690.0	1.19096e-09
0.06695	-0.0210775			6695.0	8.24137e-09
0.067	-0.0223517			6700.0	1.86765e-09
0.06705	-0.0210775			6705.0	8.51777e-09
0.0671	-0.0210775			6710.0	6.57433e-09
0.06715	-0.0198033			6715.0	1.17781e-10
0.0672	-0.017255			6720.0	4.53837e-10
0.06725	-0.0159808			6725.0	1.70635e-09
0.0673	-0.0147066			6730.0	5.88144e-10
0.06735	-0.017255			6735.0	4.98854e-09
0.0674	-0.017255			6740.0	5.71716e-09
0.06745	-0.0147066			6745.0	1.85933e-09
0.0675	-0.017255			6750.0	2.39458e-09
0.06755	-0.0159808			6755.0	3.80456e-09
0.0676	-0.0159808			6760.0	4.41328e-09
0.06765	-0.017255			6765.0	4.49999e-09
0.0677	-0.0121583			6770.0	2.3e-09
0.06775	-0.00960991			6775.0	4.97123e-10
0.0678	-0.0147066			6780.0	4.12398e-09
0.06785	-0.0134324			6785.0	1.38139e-09
0.0679	-0.00960991			6790.0	4.63107e-09
0.06795	-0.0108841			6795.0	2.58977e-09
0.068	-0.017255			6800.0	4.82336e-11
0.06805	-0.0159808			6805.0	1.51492e-09
0.0681	-0.00833573			6810.0	2.85392e-09
0.06815	-0.00578737			6815.0	1.25947e-09
0.0682	-0.0045132			6820.0	5.94376e-10
0.06825	-0.00706155			6825.0	3.50775e-09
0.0683	-0.0159808			6830.0	5.8938e-09
0.06835	-0.0147066			6835.0	3.1705e-10
0.0684	-0.00578737			6840.0	5.30901e-09
0.06845	-0.0045132			6845.0	5.47242e-09
0.0685	-0.00578737			6850.0	5.1563e-09
0.06855	-0.00196484			6855.0	7.80871e-09
0.0686	-0.00578737			6860.0	3.5489e-09
0.06865	-0.00960991			6865.0	3.97702e-10
0.0687	-0.00833573			6870.0	4.91237e-10
0.06875	-0.00706155			6875.0	9.60739e-10
0.0688	-0.00578737			6880.0	1.22056e-09
0.06885	-0.00578737			6885.0	2.51296e-09
0.0689	-0.00196484			6890.0	1.28833e-09
0.06895	-0.00196484			6895.0	5.43929e-10
0.069	-0.00196484			6900.0	1.27139e-10
0.06905	-0.00069066			6905.0	3.88184e-09
0.0691	-0.0045132			6910.0	5.97101e-09
0.06915	-0.0045132			6915.0	7.65959e-09
0.0692	-0.00578737			6920.0	1.35797e-08
0.06925	-0.00578737			6925.0	1.44348e-08
0.0693	-0.00196484			6930.0	3.49364e-09
0.06935	-0.00196484			6935.0	4.18017e-10
0.0694	-0.0045132			6940.0	3.2532e-09
0.06945	-0.00196484			6945.0	2.78476e-09
0.0695	-0.00323902			6950.0	1.06414e-09
0.06955	-0.00960991			6955.0	1.37238e-09
0.0696	-0.0134324			6960.0	2.0751e-10
0.06965	-0.0159808			6965.0	1.12431e-09
0.0697	-0.0108841			6970.0	7.74124e-09
0.06975	-0.00706155			6975.0	7.52944e-09
0.0698	-0.0045132			6980.0	1.43608e-09
0.06985	-0.0121583			6985.0	2.4485e-10
0.0699	-0.0121583			6990.0	2.97042e-09
0.06995	-0.0159808			6995.0	3.6657e-09
0.07	-0.017255			7000.0	2.1768e-10
0.07005	-0.0147066			7005.0	2.69845e-11
0.0701	-0.0134324			7010.0	3.88462e-11
0.07015	-0.0159808			7015.0	3.14654e-10
0.0702	-0.0159808			7020.0	1.00383e-09
0.07025	-0.0159808			7025.0	1.57477e-09
0.0703	-0.0134324			7030.0	2.40741e-09
0.07035	-0.0134324			7035.0	3.95357e-09
0.0704	-0.017255			7040.0	1.14395e-09
0.07045	-0.017255			7045.0	2.47862e-09
0.0705	-0.0147066			7050.0	5.42433e-09
0.07055	-0.0147066			7055.0	1.57639e-09
0.0706	-0.00833573			7060.0	3.6628e-09
0.07065	-0.00960991			7065.0	5.43325e-09
0.0707	-0.0108841			7070.0	2.04761e-09
0.07075	-0.0108841			7075.0	2.27052e-09
0.0708	-0.0121583			7080.0	6.07894e-10
0.07085	-0.0121583			7085.0	8.22321e-10
0.0709	-0.0121583			7090.0	1.3697e-09
0.07095	-0.0147066			7095.0	1.03014e-09
0.071	-0.00960991			7100.0	1.5923e-09
0.07105	-0.00833573			7105.0	2.61661e-09
0.0711	-0.0108841			7110.0	2.76514e-09
0.07115	-0.0134324			7115.0	6.17161e-10
0.0712	-0.017255			7120.0	6.35366e-10
0.07125	-0.017255			7125.0	1.502e-09
0.0713	-0.0134324			7130.0	3.79141e-09
0.07135	-0.00706155			7135.0	4.44364e-09
0.0714	-0.00833573			7140.0	3.51743e-09
0.07145	-0.00706155			7145.0	5.07746e-09
0.0715	-0.00706155			7150.0	6.71812e-09
0.07155	-0.00833573			7155.0	2.65437e-09
0.0716	-0.00833573			7160.0	8.90323e-10
0.07165	-0.0108841			7165.0	7.50819e-10
0.0717	-0.00960991			7170.0	1.70791e-09
0.07175	-0.00960991			7175.0	2.1303e-09
0.0718	-0.00706155			7180.0	2.81612e-09
0.07185	-0.0045132			7185.0	2.36979e-09
0.0719	-0.0045132			7190.0	1.01794e-09
0.07195	-0.00196484			7195.0	1.11403e-09
0.072	-0.00069066			7200.0	3.65614e-10
0.07205	-0.00196484			7205.0	2.22155e-10
0.0721	-0.00196484			7210.0	4.30215e-10
0.07215	-0.00196484			7215.0	8.15106e-10
0.0722	0.00313188			7220.0	7.9618e-09
0.07225	0.000583518			7225.0	7.10155e-09
0.0723	-0.00323902			7230.0	1.4314e-09
0.07235	0.0018577			7235.0	6.93427e-10
0.0724	-0.00196484			7240.0	1.7846e-09
0.07245	0.00313188			7245.0	8.17782e-10
0.0725	-0.00578737			7250.0	5.84943e-11
0.07255	-0.00578737			7255.0	1.70068e-09
0.0726	-0.00069066			7260.0	3.69086e-09
0.07265	0.0018577			7265.0	1.48352e-09
0.0727	-0.00196484			7270.0	9.87433e-10
0.07275	-0.00323902			7275.0	5.50527e-09
0.0728	-0.00196484			7280.0	4.42417e-09
0.07285	-0.00196484			7285.0	7.68423e-11
0.0729	0.00313188			7290.0	4.94216e-09
0.07295	0.00440605			7295.0	5.99563e-09
0.073	-0.0045132			7300.0	3.22086e-10
0.07305	0.000583518			7305.0	8.87949e-10
0.0731	0.00313188			7310.0	2.27206e-09
0.07315	0.00313188			7315.0	2.50766e-09
0.0732	0.00568023			7320.0	4.71123e-10
0.07325	0.00822859			7325.0	1.95247e-09
0.0733	0.00313188			7330.0	3.31677e-09
0.07335	0.00695441			7335.0	3.53391e-09
0.0734	0.00822859			7340.0	6.92164e-10
0.07345	0.00822859			7345.0	3.98676e-10
0.0735	0.00695441			7350.0	3.6181e-10
0.07355	0.0120511			7355.0	1.05175e-09
0.0736	0.0158737			7360.0	2.29672e-09
0.07365	0.018422			7365.0	1.4223e-09
0.0737	0.0171478			7370.0	4.55679e-10
0.07375	0.0209704			7375.0	1.11444e-09
0.0738	0.0145995			7380.0	9.84106e-10
0.07385	0.0158737			7385.0	2.45956e-09
0.0739	0.0145995			7390.0	4.2063e-09
0.07395	0.0120511			7395.0	1.82859e-09
0.074	0.0209704			7400.0	3.54233e-10
0.07405	0.018422			7405.0	5.17225e-10
0.0741	0.0133253			7410.0	1.29399e-10
0.07415	0.018422			7415.0	1.42186e-10
0.0742	0.0171478			7420.0	1.50909e-09
0.07425	0.0145995			7425.0	2.05724e-10
0.0743	0.00950277			7430.0	9.18452e-10
0.07435	0.00568023			7435.0	5.24522e-09
0.0744	0.00950277			7440.0	1.2728e-09
0.07445	0.0145995			7445.0	6.47216e-09
0.0745	0.0171478			7450.0	1.21856e-08
0.07455	0.0133253			7455.0	3.9474e-09
0.0746	0.0120511			7460.0	9.81692e-10
0.07465	0.0107769			7465.0	7.05888e-10
0.0747	0.0133253			7470.0	4.66863e-10
0.07475	0.00822859			7475.0	2.47145e-10
0.0748	0.0107769			7480.0	3.85455e-10
0.07485	0.0107769			7485.0	9.25439e-10
0.0749	0.0107769			7490.0	2.64377e-09
0.07495	0.0120511			7495.0	4.98065e-09
0.075	0.0145995			7500.0	1.3773e-09
0.07505	0.018422			7505.0	3.17086e-10
0.0751	0.0145995			7510.0	1.1305e-09
0.07515	0.0171478			7515.0	4.19187e-09
0.0752	0.0158737			7520.0	4.46489e-09
0.07525	0.0171478			7525.0	3.27902e-10
0.0753	0.018422			7530.0	3.48648e-09
0.07535	0.0209704			7535.0	2.66832e-10
0.0754	0.0171478			7540.0	1.56072e-09
0.07545	0.0209704			7545.0	2.53084e-09
0.0755	0.0209704			7550.0	8.74126e-10
0.07555	0.0158737			7555.0	4.33587e-10
0.0756	0.018422			7560.0	5.47615e-10
0.07565	0.0133253			7565.0	8.53647e-10
0.0757	0.00695441			7570.0	6.96756e-09
0.07575	0.0120511			7575.0	3.74285e-09
0.0758	0.0171478			7580.0	6.15135e-10
0.07585	0.0171478			7585.0	1.35917e-09
0.0759	0.00695441			7590.0	1.13979e-09
0.07595	0.00568023			7595.0	1.53054e-09
0.076	0.00822859			7600.0	1.58428e-09
0.07605	0.00695441			7605.0	8.54671e-10
0.0761	0.00695441			7610.0	4.03472e-09
0.07615	-0.00196484			7615.0	4.82025e-09
0.0762	-0.00323902			7620.0	2.72776e-10
0.07625	0.00313188			7625.0	2.96736e-09
0.0763	-0.00069066			7630.0	1.14322e-09
0.07635	-0.0045132			7635.0	1.27757e-09
0.0764	-0.00833573			7640.0	5.95422e-09
0.07645	-0.00578737			7645.0	5.29793e-09
0.0765	-0.0108841			7650.0	1.81245e-09
0.07655	-0.0121583			7655.0	2.24835e-10
0.0766	-0.00960991			7660.0	1.54563e-09
0.07665	-0.00706155			7665.0	1.24445e-09
0.0767	-0.00323902			7670.0	3.28259e-09
0.07675	-0.00323902			7675.0	5.35852e-10
0.0768	-0.00578737			7680.0	8.0295e-10
0.07685	-0.00323902			7685.0	6.5558e-10
0.0769	-0.00196484			7690.0	1.19586e-10
0.07695	0.000583518			7695.0	3.21947e-10
0.077	-0.00196484			7700.0	1.79387e-09
0.07705	0.0018577			7705.0	3.66359e-09
0.0771	0.00440605			7710.0	3.94706e-09
0.07715	0.00822859			7715.0	1.195e-09
0.0772	0.00950277			7720.0	1.06715e-10
0.07725	0.00440605			7725.0	1.75075e-09
0.0773	0.00695441			7730.0	3.33911e-09
0.07735	0.00822859			7735.0	1.31116e-09
0.0774	0.0107769			7740.0	7.63526e-10
0.07745	0.00313188			7745.0	1.15249e-10
0.0775	-0.00069066			7750.0	1.92159e-09
0.07755	0.00313188			7755.0	1.93154e-09
0.0776	0.00822859			7760.0	9.16104e-10
0.07765	0.00695441			7765.0	9.50172e-10
0.0777	0.0018577			7770.0	2.78375e-10
0.07775	-0.00323902			7775.0	1.01312e-08
0.0778	-0.00323902			7780.0	1.356e-08
0.07785	-0.00323902			7785.0	1.81283e-09
0.0779	-0.00578737			7790.0	2.14874e-10
0.07795	-0.00706155			7795.0	1.90122e-09
0.078	-0.00706155			7800.0	6.62065e-10
0.07805	-0.00323902			7805.0	1.9156e-09
0.0781	-0.00706155			7810.0	1.54696e-09
0.07815	-0.00960991			7815.0	6.62022e-10
0.0782	-0.0121583			7820.0	2.21686e-09
0.07825	-0.0121583			7825.0	5.32997e-09
0.0783	-0.00706155			7830.0	8.0168e-10
0.07835	-0.00578737			7835.0	8.75074e-09
0.0784	-0.00196484			7840.0	1.43965e-09
0.07845	0.0018577			7845.0	3.14798e-10
0.0785	0.00313188			7850.0	3.0517e-09
0.07855	0.00313188			7855.0	6.93686e-09
0.0786	-0.00069066			7860.0	2.09974e-09
0.07865	0.000583518			7865.0	2.3213e-09
0.0787	0.00313188			7870.0	1.58855e-10
0.07875	0.00440605			7875.0	1.66331e-09
0.0788	0.00822859			7880.0	1.87977e-09
0.07885	0.00822859			7885.0	5.11722e-10
0.0789	0.00695441			7890.0	1.42117e-09
0.07895	0.0120511			7895.0	1.77964e-09
0.079	0.0133253			7900.0	4.59112e-09
0.07905	0.00440605			7905.0	8.18421e-09
0.0791	0.00313188			7910.0	5.4523e-09
0.07915	0.00313188			7915.0	2.61616e-08
0.0792	0.00822859			7920.0	2.9434e-08
0.07925	0.0120511			7925.0	3.20199e-09
0.0793	0.0133253			7930.0	1.38023e-09
0.07935	0.00695441			7935.0	5.48801e-10
0.0794	0.00313188			7940.0	3.79986e-10
0.07945	0.00440605			7945.0	1.17939e-09
0.0795	0.00440605			7950.0	9.52205e-10
0.07955	0.00440605			7955.0	1.84029e-09
0.0796	0.00313188			7960.0	2.63428e-09
0.07965	0.00568023			7965.0	3.02583e-09
0.0797	0.00695441			7970.0	4.9257e-09
0.07975	0.00695441			7975.0	6.75125e-09
0.0798	0.00568023			7980.0	3.11456e-09
0.07985	0.00568023			7985.0	1.11789e-09
0.0799	0.00313188			7990.0	2.11031e-10
0.07995	0.00695441			7995.0	2.51136e-09
0.08	0.00695441			8000.0	1.9519e-10
0.08005	0.00313188			8005.0	2.02294e-09
0.0801	0.00568023			8010.0	5.69103e-10
0.08015	0.00568023			8015.0	3.4881e-09
0.0802	0.00950277			8020.0	3.53012e-09
0.08025	0.00695441			8025.0	4.14819e-10
0.0803	0.00822859			8030.0	5.18967e-10
0.08035	0.00440605			8035.0	4.08285e-09
0.0804	0.00695441			8040.0	7.08619e-09
0.08045	0.0018577			8045.0	3.44681e-09
0.0805	0.0018577			8050.0	7.12357e-10
0.08055	0.00568023			8055.0	7.26604e-11
0.0806	0.00568023			8060.0	8.21522e-10
0.08065	0.00313188			8065.0	3.25843e-09
0.0807	0.000583518			8070.0	3.96752e-09
0.08075	0.00440605			8075.0	2.33854e-09
0.0808	0.00695441			8080.0	9.43095e-10
0.08085	0.0107769			8085.0	1.25296e-09
0.0809	0.00440605			8090.0	1.08132e-09
0.08095	-0.00196484			8095.0	1.42888e-09
0.081	0.000583518			8100.0	1.1306e-09
0.08105	0.00440605			8105.0	1.59066e-10
0.0811	0.00695441			8110.0	8.11491e-10
0.08115	0.00822859			8115.0	2.10447e-10
0.0812	0.00822859			8120.0	7.0435e-12
0.08125	0.00568023			8125.0	5.1036e-10
0.0813	0.00568023			8130.0	1.92462e-09
0.08135	0.00440605			8135.0	2.83696e-09
0.0814	0.00313188			8140.0	1.18229e-09
0.08145	0.00568023			8145.0	6.41201e-11
0.0815	0.0107769			8150.0	1.25417e-10
0.08155	0.0133253			8155.0	1.28957e-09
0.0816	0.0120511			8160.0	1.55802e-09
0.08165	0.00822859			8165.0	1.11997e-09
0.0817	0.00822859			8170.0	2.45364e-09
0.08175	0.00695441			8175.0	1.11924e-09
0.0818	0.00440605			8180.0	3.52195e-09
0.08185	0.00440605			8185.0	1.27064e-09
0.0819	-0.00069066			8190.0	2.1114e-09
0.08195	0.00313188			8195.0	2.044e-09
0.082	-0.00196484			8200.0	8.38375e-10
0.08205	-0.00323902			8205.0	1.197e-09
0.0821	-0.0045132			8210.0	1.33021e-09
0.08215	-0.00323902			8215.0	2.00049e-10
0.0822	-0.00833573			8220.0	1.0537e-09
0.08225	-0.0159808			8225.0	3.13255e-09
0.0823	-0.0185292			8230.0	2.33806e-09
0.08235	-0.0147066			8235.0	1.20823e-10
0.0824	-0.00706155			8240.0	3.27849e-10
0.08245	-0.00706155			8245.0	2.20372e-09
0.0825	-0.0121583			8250.0	5.47025e-09
0.08255	-0.0185292			8255.0	2.42815e-09
0.0826	-0.0185292			8260.0	2.967e-09
0.08265	-0.017255			8265.0	7.92292e-10
0.0827	-0.017255			8270.0	1.33201e-09
0.08275	-0.0185292			8275.0	1.7447e-09
0.0828	-0.0134324			8280.0	1.08838e-09
0.08285	-0.0121583			8285.0	1.31496e-09
0.0829	-0.0134324			8290.0	2.19132e-09
0.08295	-0.0134324			8295.0	3.14806e-09
0.083	-0.0121583			8300.0	3.04256e-09
0.08305	-0.0121583			8305.0	8.23802e-10
0.0831	-0.00960991			8310.0	9.6565e-10
0.08315	-0.00960991			8315.0	1.75848e-09
0.0832	-0.00706155			8320.0	2.43733e-09
0.08325	-0.00706155			8325.0	2.61448e-09
0.0833	-0.00196484			8330.0	3.14019e-09
0.08335	-0.00196484			8335.0	4.38583e-09
0.0834	-0.00578737			8340.0	4.64097e-09
0.08345	-0.00706155			8345.0	1.39582e-10
0.0835	-0.0121583			8350.0	1.21676e-09
0.08355	-0.00960991			8355.0	2.18581e-10
0.0836	-0.0108841			8360.0	5.55904e-12
0.08365	-0.0134324			8365.0	2.88852e-10
0.0837	-0.0108841			8370.0	1.74189e-09
0.08375	-0.00960991			8375.0	2.5621e-09
0.0838	-0.0121583			8380.0	1.7745e-09
0.08385	-0.0185292			8385.0	3.17362e-10
0.0839	-0.0236259			8390.0	7.22661e-10
0.08395	-0.0159808			8395.0	9.96429e-10
0.084	-0.017255			8400.0	2.5437e-10
0.08405	-0.0198033			8405.0	6.70114e-10
0.0841	-0.0249			8410.0	2.72716e-09
0.08415	-0.0287226			8415.0	8.9932e-09
0.0842	-0.0198033			8420.0	7.72614e-09
0.08425	-0.017255			8425.0	8.2796e-09
0.0843	-0.0198033			8430.0	4.73374e-09
0.08435	-0.0210775			8435.0	1.70077e-10
0.0844	-0.0236259			8440.0	7.66452e-10
0.08445	-0.0223517			8445.0	1.89806e-09
0.0845	-0.0185292			8450.0	1.53627e-09
0.08455	-0.0147066			8455.0	8.88693e-10
0.0846	-0.0121583			8460.0	2.95889e-09
0.08465	-0.00960991			8465.0	1.14827e-09
0.0847	-0.00323902			8470.0	4.49007e-09
0.08475	-0.00323902			8475.0	4.62377e-09
0.0848	-0.00323902			8480.0	9.60698e-10
0.08485	0.000583518			8485.0	9.84025e-11
0.0849	0.00313188			8490.0	4.88429e-10
0.08495	0.00568023			8495.0	1.31821e-09
0.085	0.00950277			8500.0	5.84383e-10
0.08505	0.00695441			8505.0	3.38614e-09
0.0851	0.00695441			8510.0	3.71261e-09
0.08515	0.0133253			8515.0	1.17494e-09
0.0852	0.0158737			8520.0	4.24048e-10
0.08525	0.0120511			8525.0	4.00732e-11
0.0853	0.0120511			8530.0	2.1391e-09
0.08535	0.0145995			8535.0	2.65899e-09
0.0854	0.00822859			8540.0	2.21208e-09
0.08545	0.00822859			8545.0	1.37998e-09
0.0855	0.00568023			8550.0	9.27995e-10
0.08555	0.0120511			8555.0	5.36412e-10
0.0856	0.0120511			8560.0	1.32497e-09
0.08565	0.0120511			8565.0	5.02778e-09
0.0857	0.00568023			8570.0	3.88956e-09
