Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.0571	-0.0134324			5710.0	9.32755e-10
0.05715	-0.00833573			5715.0	4.1834e-09
0.0572	-0.00706155			5720.0	2.03212e-09
0.05725	-0.00706155			5725.0	3.58072e-10
0.0573	-0.00706155			5730.0	3.83757e-09
0.05735	-0.00960991			5735.0	2.16443e-09
0.0574	-0.00578737			5740.0	3.81221e-10
0.05745	-0.00706155			5745.0	6.09112e-10
0.0575	-0.00196484			5750.0	3.59187e-10
0.05755	-0.00196484			5755.0	1.35647e-09
0.0576	0.000583518			5760.0	4.92058e-10
0.05765	-0.0045132			5765.0	2.79178e-10
0.0577	-0.00323902			5770.0	1.94574e-11
0.05775	-0.00578737			5775.0	5.96373e-10
0.0578	-0.00833573			5780.0	8.09451e-11
0.05785	-0.0045132			5785.0	1.79352e-11
0.0579	-0.00578737			5790.0	1.12983e-09
0.05795	-0.0045132			5795.0	3.54905e-09
0.058	-0.00578737			5800.0	3.19939e-09
0.05805	-0.0108841			5805.0	1.64703e-09
0.0581	-0.00833573			5810.0	4.13687e-13
0.05815	-0.0121583			5815.0	1.50967e-09
0.0582	-0.0134324			5820.0	4.58035e-10
0.05825	-0.0147066			5825.0	3.1377e-10
0.0583	-0.0147066			5830.0	2.15615e-09
0.05835	-0.0121583			5835.0	3.0803e-09
0.0584	-0.0121583			5840.0	9.39636e-10
0.05845	-0.00960991			5845.0	1.62089e-09
0.0585	-0.00833573			5850.0	1.03849e-09
0.05855	-0.0121583			5855.0	1.87589e-09
0.0586	-0.00960991			5860.0	3.2109e-09
0.05865	-0.0121583			5865.0	1.89134e-09
0.0587	-0.0108841			5870.0	1.4723e-10
0.05875	-0.00706155			5875.0	6.72334e-11
0.0588	-0.00578737			5880.0	1.17366e-10
0.05885	0.000583518			5885.0	1.4382e-10
0.0589	-0.00196484			5890.0	1.71793e-09
0.05895	0.000583518			5895.0	4.16878e-09
0.059	0.00313188			5900.0	1.29014e-09
0.05905	0.00313188			5905.0	1.42091e-09
0.0591	0.00440605			5910.0	9.8848e-09
0.05915	0.00695441			5915.0	1.23941e-08
0.0592	0.0107769			5920.0	1.87613e-09
0.05925	0.0107769			5925.0	5.47187e-09
0.0593	0.0145995			5930.0	3.21101e-09
0.05935	0.0171478			5935.0	1.46044e-09
0.0594	0.0158737			5940.0	2.27824e-09
0.05945	0.0171478			5945.0	1.76024e-11
0.0595	0.0158737			5950.0	1.35007e-09
0.05955	0.0133253			5955.0	1.42622e-10
0.0596	0.0133253			5960.0	6.28794e-10
0.05965	0.0133253			5965.0	3.81222e-09
0.0597	0.0133253			5970.0	5.71449e-09
0.05975	0.0133253			5975.0	2.18521e-09
0.0598	0.00950277			5980.0	3.91066e-10
0.05985	0.00822859			5985.0	7.58666e-10
0.0599	0.00440605			5990.0	1.70907e-10
0.05995	0.00568023			5995.0	8.68414e-10
0.06	0.00440605			6000.0	1.38885e-09
0.06005	0.000583518			6005.0	3.72913e-10
0.0601	-0.00069066			6010.0	1.49827e-09
0.06015	0.00313188			6015.0	9.06089e-10
0.0602	-0.00069066			6020.0	1.54574e-09
0.06025	-0.00196484			6025.0	3.53471e-09
0.0603	-0.00706155			6030.0	2.92923e-09
0.06035	-0.00578737			6035.0	6.63432e-10
0.0604	-0.00578737			6040.0	1.29068e-09
0.06045	-0.00706155			6045.0	3.23345e-09
0.0605	-0.00706155			6050.0	1.12789e-09
0.06055	-0.00706155			6055.0	3.47147e-10
0.0606	-0.00069066			6060.0	6.90211e-10
0.06065	-0.00196484			6065.0	5.40247e-10
0.0607	-0.00578737			6070.0	5.51371e-11
0.06075	-0.00323902			6075.0	2.08444e-10
0.0608	-0.00706155			6080.0	1.19015e-09
0.06085	-0.00706155			6085.0	1.77058e-09
0.0609	-0.00196484			6090.0	8.3626e-10
0.06095	-0.0045132			6095.0	3.06861e-09
0.061	-0.00196484			6100.0	3.44992e-09
0.06105	0.00313188			6105.0	4.23669e-09
0.0611	0.0018577			6110.0	3.99249e-10
0.06115	0.000583518			6115.0	1.18875e-09
0.0612	-0.00069066			6120.0	1.90882e-09
0.06125	0.00568023			6125.0	8.58636e-10
0.0613	0.00313188			6130.0	6.55756e-10
0.06135	0.0018577			6135.0	3.23759e-10
0.0614	0.0018577			6140.0	6.54066e-10
0.06145	0.00313188			6145.0	7.40989e-10
0.0615	0.000583518			6150.0	8.68583e-10
0.06155	0.00313188			6155.0	1.48244e-09
0.0616	-0.00069066			6160.0	2.92305e-09
0.06165	-0.00323902			6165.0	2.92717e-09
0.0617	-0.0045132			6170.0	3.24277e-09
0.06175	-0.00323902			6175.0	3.16384e-09
0.0618	-0.00196484			6180.0	5.60958e-10
0.06185	-0.00196484			6185.0	4.38526e-09
0.0619	0.000583518			6190.0	2.97742e-09
0.06195	-0.00196484			6195.0	8.94067e-10
0.062	-0.00578737			6200.0	8.55275e-10
0.06205	-0.00706155			6205.0	2.64124e-10
0.0621	-0.0121583			6210.0	2.68585e-10
0.06215	-0.0108841			6215.0	6.98026e-10
0.0622	-0.0108841			6220.0	4.61484e-09
0.06225	-0.00960991			6225.0	3.17631e-09
0.0623	-0.0147066			6230.0	1.04341e-09
0.06235	-0.0121583			6235.0	2.77587e-09
0.0624	-0.0134324			6240.0	2.32422e-09
0.06245	-0.0185292			6245.0	1.27274e-09
0.0625	-0.0159808			6250.0	2.93505e-10
0.06255	-0.0198033			6255.0	8.12931e-10
0.0626	-0.017255			6260.0	2.75079e-09
0.06265	-0.0159808			6265.0	2.45024e-09
0.0627	-0.0159808			6270.0	1.62654e-09
0.06275	-0.0121583			6275.0	1.27479e-09
0.0628	-0.0147066			6280.0	8.19704e-10
0.06285	-0.017255			6285.0	4.35356e-11
0.0629	-0.0159808			6290.0	1.3592e-09
0.06295	-0.0198033			6295.0	1.33242e-09
0.063	-0.0185292			6300.0	1.16006e-10
0.06305	-0.0185292			6305.0	1.95711e-09
0.0631	-0.017255			6310.0	9.34155e-09
0.06315	-0.0185292			6315.0	6.05141e-09
0.0632	-0.0159808			6320.0	7.79131e-10
0.06325	-0.0134324			6325.0	1.9017e-09
0.0633	-0.017255			6330.0	6.13076e-10
0.06335	-0.0134324			6335.0	1.10798e-10
0.0634	-0.017255			6340.0	3.50241e-09
0.06345	-0.017255			6345.0	3.05078e-09
0.0635	-0.017255			6350.0	4.44794e-10
0.06355	-0.0121583			6355.0	1.39588e-09
0.0636	-0.0147066			6360.0	6.569e-10
0.06365	-0.0121583			6365.0	4.20276e-11
0.0637	-0.00960991			6370.0	3.59569e-10
0.06375	-0.0121583			6375.0	4.49607e-09
0.0638	-0.00960991			6380.0	4.55238e-09
0.06385	-0.0159808			6385.0	1.37448e-09
0.0639	-0.0121583			6390.0	5.76263e-10
0.06395	-0.0134324			6395.0	5.33585e-10
0.064	-0.0159808			6400.0	1.45245e-09
0.06405	-0.0121583			6405.0	3.5653e-09
0.0641	-0.0108841			6410.0	1.20383e-08
0.06415	-0.0147066			6415.0	1.50415e-08
0.0642	-0.0159808			6420.0	8.28077e-09
0.06425	-0.017255			6425.0	3.76126e-09
0.0643	-0.0147066			6430.0	1.37991e-09
0.06435	-0.017255			6435.0	1.27865e-09
0.0644	-0.017255			6440.0	4.10894e-10
0.06445	-0.0134324			6445.0	7.87941e-10
0.0645	-0.00960991			6450.0	6.6456e-10
0.06455	-0.00706155			6455.0	1.63472e-09
0.0646	-0.00833573			6460.0	1.31357e-09
0.06465	-0.0134324			6465.0	2.3407e-10
0.0647	-0.0108841			6470.0	2.15403e-09
0.06475	-0.0108841			6475.0	2.58931e-09
0.0648	-0.0134324			6480.0	2.38906e-09
0.06485	-0.00833573			6485.0	2.4305e-09
0.0649	-0.00706155			6490.0	1.43068e-09
0.06495	-0.0045132			6495.0	1.01993e-09
0.065	-0.00196484			6500.0	1.18465e-09
0.06505	-0.00323902			6505.0	3.73586e-09
0.0651	-0.00578737			6510.0	2.58154e-09
0.06515	-0.0045132			6515.0	6.83512e-09
0.0652	-0.00706155			6520.0	4.85076e-09
0.06525	-0.00578737			6525.0	3.22458e-09
0.0653	-0.00578737			6530.0	9.63664e-10
0.06535	-0.0045132			6535.0	4.59216e-10
0.0654	-0.0045132			6540.0	1.51851e-09
0.06545	-0.0045132			6545.0	1.41659e-09
0.0655	-0.00578737			6550.0	4.12268e-09
0.06555	-0.00578737			6555.0	1.02068e-08
0.0656	-0.00706155			6560.0	1.13856e-09
0.06565	-0.00960991			6565.0	6.42363e-09
0.0657	-0.00833573			6570.0	1.38701e-09
0.06575	-0.00578737			6575.0	4.86895e-10
0.0658	-0.00323902			6580.0	2.46607e-09
0.06585	-0.00323902			6585.0	4.96412e-09
0.0659	-0.0045132			6590.0	1.54722e-09
0.06595	-0.00578737			6595.0	3.97863e-10
0.066	-0.00578737			6600.0	5.68918e-10
0.06605	-0.00960991			6605.0	4.38686e-11
0.0661	-0.00833573			6610.0	2.3176e-10
0.06615	-0.00706155			6615.0	1.99188e-11
0.0662	-0.00323902			6620.0	2.89433e-09
0.06625	0.000583518			6625.0	5.08961e-09
0.0663	0.0018577			6630.0	3.39408e-09
0.06635	0.000583518			6635.0	6.38522e-09
0.0664	0.000583518			6640.0	9.24133e-09
0.06645	0.00440605			6645.0	9.52393e-09
0.0665	0.00313188			6650.0	7.8706e-09
0.06655	0.00313188			6655.0	4.96896e-09
0.0666	0.00822859			6660.0	4.79994e-10
0.06665	0.00950277			6665.0	8.35938e-10
0.0667	0.0133253			6670.0	1.40396e-09
0.06675	0.0133253			6675.0	1.57566e-10
0.0668	0.0133253			6680.0	2.44228e-09
0.06685	0.0107769			6685.0	4.14882e-09
0.0669	0.0120511			6690.0	1.12244e-09
0.06695	0.0120511			6695.0	8.67887e-10
0.067	0.0145995			6700.0	2.68217e-09
0.06705	0.0171478			6705.0	1.08237e-09
0.0671	0.018422			6710.0	5.13767e-10
0.06715	0.018422			6715.0	9.2696e-10
0.0672	0.018422			6720.0	5.16632e-10
0.06725	0.0171478			6725.0	5.36174e-10
0.0673	0.0158737			6730.0	1.2178e-09
0.06735	0.0171478			6735.0	2.04041e-09
0.0674	0.0145995			6740.0	3.73544e-09
0.06745	0.0133253			6745.0	7.25937e-09
0.0675	0.0120511			6750.0	3.77608e-09
0.06755	0.0145995			6755.0	3.92953e-10
0.0676	0.0107769			6760.0	6.52424e-10
0.06765	0.0145995			6765.0	2.97441e-09
0.0677	0.0145995			6770.0	6.86014e-09
0.06775	0.0145995			6775.0	9.8508e-09
0.0678	0.0133253			6780.0	7.13992e-09
0.06785	0.0120511			6785.0	2.28125e-09
0.0679	0.0120511			6790.0	3.82311e-10
0.06795	0.00822859			6795.0	1.34975e-09
0.068	0.0120511			6800.0	1.56018e-09
0.06805	0.0107769			6805.0	3.56729e-10
0.0681	0.0145995			6810.0	1.4804e-09
0.06815	0.0133253			6815.0	1.16872e-09
0.0682	0.0145995			6820.0	9.49876e-10
0.06825	0.0133253			6825.0	7.80662e-10
0.0683	0.0120511			6830.0	1.20992e-09
0.06835	0.0107769			6835.0	1.89399e-09
0.0684	0.0107769			6840.0	2.20115e-09
0.06845	0.0107769			6845.0	1.55886e-09
0.0685	0.0120511			6850.0	2.96679e-09
0.06855	0.0133253			6855.0	3.27963e-09
0.0686	0.0133253			6860.0	3.90677e-10
0.06865	0.0120511			6865.0	3.15936e-11
0.0687	0.00950277			6870.0	9.50357e-10
0.06875	0.0120511			6875.0	2.21577e-09
0.0688	0.00950277			6880.0	1.85693e-09
0.06885	0.00695441			6885.0	2.02427e-10
0.0689	0.00822859			6890.0	1.09007e-09
0.06895	0.00568023			6895.0	1.97385e-10
0.069	0.00822859			6900.0	1.82587e-09
0.06905	0.00822859			6905.0	3.12032e-09
0.0691	0.00440605			6910.0	4.40558e-09
0.06915	0.00313188			6915.0	1.24314e-09
0.0692	-0.00069066			6920.0	6.64116e-09
0.06925	-0.00323902			6925.0	6.3896e-09
0.0693	-0.00196484			6930.0	9.02913e-09
0.06935	-0.00578737			6935.0	1.01416e-08
0.0694	-0.00578737			6940.0	4.73677e-09
0.06945	-0.00196484			6945.0	1.65745e-09
0.0695	-0.00196484			6950.0	2.36937e-09
0.06955	-0.00578737			6955.0	2.27942e-09
0.0696	-0.0108841			6960.0	5.18748e-09
0.06965	-0.0121583			6965.0	6.94932e-09
0.0697	-0.017255			6970.0	1.29721e-09
0.06975	-0.0159808			6975.0	3.22783e-10
0.0698	-0.0134324			6980.0	2.30635e-10
0.06985	-0.0121583			6985.0	1.12578e-09
0.0699	-0.0121583			6990.0	5.03707e-11
0.06995	-0.0159808			6995.0	1.9893e-09
0.07	-0.017255			7000.0	5.55969e-09
0.07005	-0.017255			7005.0	2.45292e-09
0.0701	-0.0147066			7010.0	5.95442e-10
0.07015	-0.0147066			7015.0	5.43628e-09
0.0702	-0.0134324			7020.0	2.77351e-09
0.07025	-0.0108841			7025.0	7.82844e-10
0.0703	-0.00833573			7030.0	1.83648e-10
0.07035	-0.00833573			7035.0	1.33118e-09
0.0704	-0.00578737			7040.0	8.69887e-09
0.07045	-0.00578737			7045.0	9.85508e-09
0.0705	-0.0045132			7050.0	1.51328e-09
0.07055	-0.00323902			7055.0	4.10922e-10
0.0706	-0.00323902			7060.0	3.17673e-10
0.07065	-0.00196484			7065.0	3.73247e-11
0.0707	0.000583518			7070.0	1.10224e-09
0.07075	-0.00069066			7075.0	7.97728e-09
0.0708	0.00313188			7080.0	1.14724e-08
0.07085	0.00313188			7085.0	3.76309e-09
0.0709	0.00568023			7090.0	9.08452e-09
0.07095	0.0018577			7095.0	1.02781e-08
0.071	0.00440605			7100.0	3.81196e-09
0.07105	0.00313188			7105.0	1.65486e-09
0.0711	0.00313188			7110.0	2.17644e-09
0.07115	0.00568023			7115.0	1.01753e-09
0.0712	0.00313188			7120.0	1.23096e-10
0.07125	0.00313188			7125.0	6.77154e-10
0.0713	0.0018577			7130.0	6.23085e-10
0.07135	0.0018577			7135.0	4.78354e-09
0.0714	-0.00196484			7140.0	4.03359e-09
0.07145	-0.00196484			7145.0	6.33794e-10
0.0715	-0.0045132			7150.0	1.89527e-09
0.07155	-0.00578737			7155.0	4.03823e-10
0.0716	-0.00196484			7160.0	3.19992e-10
0.07165	-0.00196484			7165.0	1.02553e-09
0.0717	-0.00196484			7170.0	1.47356e-09
0.07175	-0.00323902			7175.0	1.74179e-10
0.0718	-0.00323902			7180.0	1.28147e-10
0.07185	-0.00706155			7185.0	2.4967e-09
0.0719	-0.0045132			7190.0	5.90991e-09
0.07195	-0.00069066			7195.0	3.87007e-09
0.072	0.000583518			7200.0	3.08324e-09
0.07205	0.000583518			7205.0	1.69519e-09
0.0721	0.0018577			7210.0	2.06353e-09
0.07215	0.00568023			7215.0	1.27877e-09
0.0722	0.00822859			7220.0	9.09389e-10
0.07225	0.00695441			7225.0	1.30408e-09
0.0723	0.0107769			7230.0	4.33078e-09
0.07235	0.0133253			7235.0	4.42616e-09
0.0724	0.0120511			7240.0	1.5416e-09
0.07245	0.0133253			7245.0	3.27356e-10
0.0725	0.0145995			7250.0	1.468e-09
0.07255	0.0209704			7255.0	9.57302e-10
0.0726	0.0235187			7260.0	2.20409e-09
0.07265	0.0273413			7265.0	7.38303e-10
0.0727	0.0235187			7270.0	7.32032e-10
0.07275	0.0247929			7275.0	4.74254e-10
0.0728	0.0247929			7280.0	5.39401e-10
0.07285	0.0235187			7285.0	4.98677e-10
0.0729	0.0222446			7290.0	1.44524e-09
0.07295	0.0235187			7295.0	2.08749e-09
0.073	0.0273413			7300.0	6.35024e-10
0.07305	0.0286154			7305.0	2.97305e-10
0.0731	0.0273413			7310.0	2.40947e-10
0.07315	0.0209704			7315.0	1.60701e-10
0.0732	0.0209704			7320.0	2.96537e-10
0.07325	0.0209704			7325.0	7.49671e-10
0.0733	0.0158737			7330.0	4.91967e-10
0.07335	0.0133253			7335.0	2.11894e-09
0.0734	0.0171478			7340.0	1.89189e-09
0.07345	0.0171478			7345.0	7.42683e-10
0.0735	0.018422			7350.0	5.82002e-10
0.07355	0.0171478			7355.0	1.39962e-09
0.0736	0.0145995			7360.0	1.46954e-09
0.07365	0.0120511			7365.0	3.01587e-10
0.0737	0.0120511			7370.0	9.958e-11
0.07375	0.0120511			7375.0	3.83792e-12
0.0738	0.0120511			7380.0	1.0347e-10
0.07385	0.0133253			7385.0	1.35803e-09
0.0739	0.0145995			7390.0	1.01465e-10
0.07395	0.0171478			7395.0	3.66769e-09
0.074	0.0133253			7400.0	3.84055e-09
0.07405	0.0120511			7405.0	4.63491e-09
0.0741	0.0120511			7410.0	1.95011e-09
0.07415	0.00822859			7415.0	3.22083e-09
0.0742	0.0133253			7420.0	2.97816e-09
0.07425	0.0120511			7425.0	2.59762e-09
0.0743	0.0133253			7430.0	1.37333e-09
0.07435	0.0145995			7435.0	6.30504e-10
0.0744	0.018422			7440.0	1.19165e-09
0.07445	0.0158737			7445.0	1.54942e-09
0.0745	0.0133253			7450.0	8.35851e-11
0.07455	0.0133253			7455.0	9.50409e-10
0.0746	0.0120511			7460.0	1.38779e-10
0.07465	0.00950277			7465.0	3.02968e-10
0.0747	0.00822859			7470.0	2.89555e-11
0.07475	0.00950277			7475.0	2.90537e-10
0.0748	0.00568023			7480.0	2.25951e-09
0.07485	0.00822859			7485.0	2.81986e-09
0.0749	0.00440605			7490.0	2.95559e-10
0.07495	0.0018577			7495.0	6.33149e-10
0.075	-0.00196484			7500.0	1.19851e-10
0.07505	0.000583518			7505.0	2.71579e-09
0.0751	-0.00578737			7510.0	5.00991e-10
0.07515	-0.00578737			7515.0	2.77243e-09
0.0752	-0.0045132			7520.0	3.05805e-09
0.07525	-0.00706155			7525.0	5.36004e-09
0.0753	-0.00706155			7530.0	5.98371e-09
0.07535	-0.00706155			7535.0	5.12077e-10
0.0754	-0.00960991			7540.0	8.81279e-10
0.07545	-0.0121583			7545.0	1.41787e-09
0.0755	-0.017255			7550.0	6.54819e-11
0.07555	-0.0159808			7555.0	9.43025e-13
0.0756	-0.017255			7560.0	4.90829e-11
0.07565	-0.0121583			7565.0	2.34054e-10
0.0757	-0.0159808			7570.0	1.72163e-09
0.07575	-0.0134324			7575.0	3.80665e-10
0.0758	-0.0134324			7580.0	4.7435e-09
0.07585	-0.0159808			7585.0	2.53406e-09
0.0759	-0.0134324			7590.0	1.43441e-09
0.07595	-0.0108841			7595.0	2.55374e-09
0.076	-0.0147066			7600.0	2.97801e-09
0.07605	-0.00833573			7605.0	3.20033e-09
0.0761	-0.00833573			7610.0	7.97067e-10
0.07615	-0.00323902			7615.0	4.07405e-10
0.0762	-0.0045132			7620.0	1.30345e-10
0.07625	-0.00578737			7625.0	8.29699e-12
0.0763	-0.00578737			7630.0	2.01919e-09
0.07635	-0.00706155			7635.0	7.54289e-09
0.0764	-0.00833573			7640.0	3.62499e-09
0.07645	-0.00833573			7645.0	7.66545e-10
0.0765	-0.00706155			7650.0	2.71902e-10
0.07655	-0.00706155			7655.0	4.3303e-10
0.0766	-0.00196484			7660.0	1.24884e-09
0.07665	-0.00323902			7665.0	2.47114e-09
0.0767	-0.00196484			7670.0	1.46247e-10
0.07675	-0.00578737			7675.0	1.4782e-09
0.0768	-0.0045132			7680.0	7.61239e-10
0.07685	-0.0108841			7685.0	1.24966e-09
0.0769	-0.00960991			7690.0	1.65621e-09
0.07695	-0.00833573			7695.0	2.95481e-09
0.077	-0.00578737			7700.0	4.21602e-09
0.07705	-0.00706155			7705.0	2.16209e-09
0.0771	-0.0045132			7710.0	3.77667e-10
0.07715	-0.00196484			7715.0	6.45008e-12
0.0772	-0.00578737			7720.0	1.39356e-09
0.07725	-0.00833573			7725.0	2.9832e-10
0.0773	-0.00960991			7730.0	7.89635e-10
0.07735	-0.00960991			7735.0	1.49901e-09
0.0774	-0.00960991			7740.0	7.92865e-10
0.07745	-0.00706155			7745.0	3.77788e-10
0.0775	-0.0045132			7750.0	4.30119e-10
0.07755	-0.00323902			7755.0	3.55029e-10
0.0776	0.000583518			7760.0	8.24741e-10
0.07765	0.0018577			7765.0	4.47921e-09
0.0777	-0.00323902			7770.0	2.79884e-09
0.07775	-0.00196484			7775.0	5.30889e-10
0.0778	0.0018577			7780.0	2.82885e-09
0.07785	0.00313188			7785.0	4.67527e-09
0.0779	0.00440605			7790.0	1.67354e-09
0.07795	0.00822859			7795.0	1.8384e-10
0.078	0.00695441			7800.0	4.63272e-10
0.07805	0.00822859			7805.0	3.37464e-10
0.0781	0.0133253			7810.0	8.79879e-10
0.07815	0.0171478			7815.0	1.40026e-09
0.0782	0.0133253			7820.0	7.18028e-09
0.07825	0.0133253			7825.0	1.37467e-08
0.0783	0.0145995			7830.0	7.76022e-09
0.07835	0.0158737			7835.0	2.35135e-10
0.0784	0.0145995			7840.0	1.034e-09
0.07845	0.0145995			7845.0	1.98461e-09
0.0785	0.0145995			7850.0	3.78882e-09
0.07855	0.0158737			7855.0	4.39311e-10
0.0786	0.0171478			7860.0	3.77924e-09
0.07865	0.0171478			7865.0	9.69822e-09
0.0787	0.0133253			7870.0	2.85775e-09
0.07875	0.0107769			7875.0	2.84967e-10
0.0788	0.0107769			7880.0	2.22401e-09
0.07885	0.0107769			7885.0	4.00434e-09
0.0789	0.0120511			7890.0	8.38186e-10
0.07895	0.018422			7895.0	7.54276e-11
0.079	0.0171478			7900.0	2.69074e-10
0.07905	0.0145995			7905.0	2.24249e-11
0.0791	0.0120511			7910.0	2.59807e-10
0.07915	0.0158737			7915.0	2.14678e-10
0.0792	0.0120511			7920.0	5.02676e-10
0.07925	0.0120511			7925.0	2.84854e-09
0.0793	0.0171478			7930.0	1.21582e-08
0.07935	0.0158737			7935.0	3.90723e-09
0.0794	0.018422			7940.0	1.12539e-09
0.07945	0.0209704			7945.0	7.47584e-10
0.0795	0.0222446			7950.0	1.23178e-09
0.07955	0.0222446			7955.0	2.02342e-10
0.0796	0.0235187			7960.0	2.13126e-09
0.07965	0.0222446			7965.0	1.57241e-09
0.0797	0.0235187			7970.0	5.27276e-10
0.07975	0.0273413			7975.0	1.7299e-09
0.0798	0.0273413			7980.0	6.19564e-10
0.07985	0.0311638			7985.0	3.55997e-09
0.0799	0.0311638			7990.0	2.15419e-09
0.07995	0.0298896			7995.0	1.24998e-09
0.08	0.0337122			8000.0	4.29851e-09
0.08005	0.0337122			8005.0	4.06515e-09
0.0801	0.0311638			8010.0	3.80438e-09
0.08015	0.0311638			8015.0	6.99143e-09
0.0802	0.032438			8020.0	3.42611e-09
0.08025	0.0286154			8025.0	1.51868e-10
0.0803	0.0337122			8030.0	2.7166e-09
0.08035	0.0311638			8035.0	7.75094e-09
0.0804	0.0298896			8040.0	1.05258e-09
0.08045	0.032438			8045.0	3.45575e-10
0.0805	0.0247929			8050.0	2.38491e-10
0.08055	0.0235187			8055.0	1.72435e-09
0.0806	0.0235187			8060.0	2.51744e-09
0.08065	0.0222446			8065.0	1.52616e-09
0.0807	0.0222446			8070.0	4.60169e-10
0.08075	0.018422			8075.0	1.01055e-10
0.0808	0.0209704			8080.0	6.49835e-10
0.08085	0.0158737			8085.0	4.65913e-11
0.0809	0.0133253			8090.0	1.38507e-09
0.08095	0.0120511			8095.0	8.06476e-10
0.081	0.0107769			8100.0	2.08116e-09
0.08105	0.0133253			8105.0	2.51149e-09
0.0811	0.00950277			8110.0	1.2913e-09
0.08115	0.0120511			8115.0	5.95152e-11
0.0812	0.0133253			8120.0	3.99079e-10
0.08125	0.0120511			8125.0	1.03968e-10
0.0813	0.00950277			8130.0	3.14719e-10
0.08135	0.0107769			8135.0	3.78409e-09
0.0814	0.00822859			8140.0	1.93567e-09
0.08145	0.00950277			8145.0	1.36832e-09
0.0815	0.00440605			8150.0	2.83627e-09
0.08155	0.00822859			8155.0	2.83569e-09
0.0816	0.0120511			8160.0	2.39867e-09
0.08165	0.0120511			8165.0	1.54051e-09
0.0817	0.0133253			8170.0	2.83124e-09
0.08175	0.0133253			8175.0	1.1621e-09
0.0818	0.00822859			8180.0	2.0666e-11
0.08185	0.00822859			8185.0	1.10014e-11
0.0819	0.00568023			8190.0	3.52291e-10
0.08195	0.00695441			8195.0	1.88589e-09
0.082	0.00695441			8200.0	6.22487e-09
0.08205	0.00313188			8205.0	3.52739e-09
0.0821	0.00568023			8210.0	8.79341e-10
0.08215	0.0107769			8215.0	2.0064e-09
0.0822	0.0120511			8220.0	8.73554e-10
0.08225	0.00568023			8225.0	1.93589e-09
0.0823	0.00568023			8230.0	8.62663e-10
0.08235	-0.00069066			8235.0	3.23189e-11
0.0824	0.00313188			8240.0	4.37337e-10
0.08245	0.0018577			8245.0	2.69369e-09
0.0825	-0.00069066			8250.0	1.69191e-09
0.08255	-0.00196484			8255.0	2.20487e-10
0.0826	0.0018577			8260.0	1.80434e-09
0.08265	-0.00323902			8265.0	5.82866e-10
0.0827	-0.0045132			8270.0	8.85017e-10
0.08275	-0.00833573			8275.0	6.3052e-10
0.0828	-0.00960991			8280.0	2.92218e-09
0.08285	-0.0108841			8285.0	3.47219e-09
0.0829	-0.00960991			8290.0	3.67424e-10
0.08295	-0.0108841			8295.0	1.58018e-10
0.083	-0.0121583			8300.0	6.54799e-10
0.08305	-0.0121583			8305.0	1.28502e-09
0.0831	-0.0134324			8310.0	4.40414e-11
0.08315	-0.0134324			8315.0	6.8134e-10
0.0832	-0.0121583			8320.0	9.63197e-10
0.08325	-0.0121583			8325.0	1.95456e-09
0.0833	-0.0134324			8330.0	2.09849e-09
0.08335	-0.0121583			8335.0	2.59429e-09
0.0834	-0.0121583			8340.0	3.42666e-09
0.08345	-0.0121583			8345.0	5.79789e-09
0.0835	-0.00578737			8350.0	3.3884e-09
0.08355	-0.0045132			8355.0	8.69607e-10
0.0836	-0.00578737			8360.0	1.88289e-09
0.08365	-0.0045132			8365.0	1.64999e-09
0.0837	-0.00323902			8370.0	1.18701e-09
0.08375	-0.00196484			8375.0	5.7266e-09
0.0838	-0.00196484			8380.0	4.32751e-09
0.08385	0.00313188			8385.0	5.27269e-10
0.0839	0.00568023			8390.0	6.81985e-11
0.08395	0.00822859			8395.0	1.10416e-09
0.084	0.00695441			8400.0	2.42118e-09
0.08405	0.00695441			8405.0	2.36719e-09
0.0841	0.00695441			8410.0	5.40622e-10
0.08415	0.00695441			8415.0	1.18957e-11
0.0842	0.00695441			8420.0	1.69364e-11
0.08425	0.00313188			8425.0	2.744e-10
0.0843	0.00822859			8430.0	3.29358e-10
0.08435	0.00440605			8435.0	6.39521e-10
0.0844	0.00822859			8440.0	1.16596e-09
0.08445	0.00440605			8445.0	3.62842e-11
0.0845	0.00313188			8450.0	6.01899e-10
0.08455	0.0018577			8455.0	2.48188e-11
0.0846	0.0018577			8460.0	9.30027e-10
0.08465	0.000583518			8465.0	3.45202e-09
0.0847	-0.00196484			8470.0	4.20189e-09
0.08475	0.000583518			8475.0	5.74725e-10
0.0848	0.000583518			8480.0	4.58333e-10
0.08485	0.000583518			8485.0	1.63605e-09
0.0849	0.00440605			8490.0	1.21583e-09
0.08495	0.000583518			8495.0	6.46436e-10
0.085	0.000583518			8500.0	1.49135e-09
0.08505	0.000583518			8505.0	1.10145e-09
0.0851	-0.00323902			8510.0	1.32322e-09
0.08515	-0.00196484			8515.0	4.2173e-09
0.0852	0.000583518			8520.0	2.11235e-09
0.08525	0.00313188			8525.0	3.56094e-09
0.0853	0.00568023			8530.0	4.47412e-09
0.08535	0.00950277			8535.0	6.5813e-10
0.0854	0.00822859			8540.0	5.26116e-10
0.08545	0.00950277			8545.0	1.51986e-09
0.0855	0.0107769			8550.0	3.64402e-10
0.08555	0.0120511			8555.0	7.06429e-10
0.0856	0.0107769			8560.0	6.5777e-10
