Time - soundlvl	Amplitude - soundlvl	Unnamed: 2	Unnamed: 3	Frequency (Hz) - soundlvl (Power Spectrum)	Amplitude - soundlvl (Power Spectrum)
0.0605	0.790402			6050.0	5.99044e-09
0.06055	0.777648			6055.0	4.66448e-09
0.0606	0.792953			6060.0	1.80709e-08
0.06065	0.792953			6065.0	1.99782e-08
0.0607	0.803156			6070.0	9.3755e-09
0.06075	0.792953			6075.0	7.06912e-09
0.0608	0.792953			6080.0	4.9112e-09
0.06085	0.792953			6085.0	9.07645e-09
0.0609	0.795504			6090.0	2.74767e-08
0.06095	0.792953			6095.0	2.38498e-08
0.061	0.795504			6100.0	2.22394e-08
0.06105	0.798054			6105.0	1.22537e-08
0.0611	0.790402			6110.0	2.97404e-08
0.06115	0.790402			6115.0	1.79316e-08
0.0612	0.795504			6120.0	1.79222e-09
0.06125	0.795504			6125.0	1.37804e-08
0.0613	0.795504			6130.0	2.55728e-08
0.06135	0.800605			6135.0	2.11344e-08
0.0614	0.798054			6140.0	1.14988e-08
0.06145	0.780199			6145.0	1.80282e-09
0.0615	0.790402			6150.0	3.69688e-09
0.06155	0.78275			6155.0	7.36079e-09
0.0616	0.787851			6160.0	2.44814e-08
0.06165	0.795504			6165.0	5.22174e-08
0.0617	0.798054			6170.0	2.77219e-08
0.06175	0.792953			6175.0	1.07342e-08
0.0618	0.787851			6180.0	1.12254e-08
0.06185	0.790402			6185.0	1.25744e-08
0.0619	0.798054			6190.0	1.81047e-08
0.06195	0.787851			6195.0	4.03558e-09
0.062	0.800605			6200.0	5.16011e-09
0.06205	0.803156			6205.0	3.30834e-09
0.0621	0.800605			6210.0	3.66337e-09
0.06215	0.800605			6215.0	4.79938e-09
0.0622	0.798054			6220.0	7.24586e-09
0.06225	0.795504			6225.0	1.45911e-10
0.0623	0.78275			6230.0	4.64082e-09
0.06235	0.792953			6235.0	6.57742e-10
0.0624	0.792953			6240.0	8.14031e-09
0.06245	0.795504			6245.0	1.5996e-08
0.0625	0.798054			6250.0	4.52461e-09
0.06255	0.798054			6255.0	2.92755e-08
0.0626	0.792953			6260.0	2.31761e-08
0.06265	0.798054			6265.0	1.159e-08
0.0627	0.790402			6270.0	4.62776e-09
0.06275	0.787851			6275.0	2.87164e-09
0.0628	0.800605			6280.0	8.16919e-10
0.06285	0.798054			6285.0	2.14275e-08
0.0629	0.808258			6290.0	1.79123e-08
0.06295	0.800605			6295.0	8.06853e-09
0.063	0.795504			6300.0	4.42678e-09
0.06305	0.790402			6305.0	7.90003e-09
0.0631	0.790402			6310.0	1.46424e-08
0.06315	0.7853			6315.0	1.21299e-08
0.0632	0.792953			6320.0	5.01579e-08
0.06325	0.790402			6325.0	4.17749e-08
0.0633	0.795504			6330.0	2.42747e-08
0.06335	0.795504			6335.0	4.59561e-09
0.0634	0.795504			6340.0	9.00443e-09
0.06345	0.792953			6345.0	2.32047e-08
0.0635	0.792953			6350.0	2.29112e-08
0.06355	0.787851			6355.0	4.36731e-09
0.0636	0.795504			6360.0	6.78936e-09
0.06365	0.795504			6365.0	3.16078e-08
0.0637	0.795504			6370.0	9.01293e-09
0.06375	0.803156			6375.0	6.02879e-09
0.0638	0.790402			6380.0	5.15436e-09
0.06385	0.795504			6385.0	1.21569e-08
0.0639	0.795504			6390.0	1.19416e-09
0.06395	0.795504			6395.0	4.6475e-09
0.064	0.792953			6400.0	2.67127e-08
0.06405	0.795504			6405.0	5.11804e-08
0.0641	0.787851			6410.0	6.10248e-08
0.06415	0.792953			6415.0	1.22815e-08
0.0642	0.790402			6420.0	1.18312e-08
0.06425	0.800605			6425.0	2.76833e-10
0.0643	0.798054			6430.0	2.87895e-08
0.06435	0.803156			6435.0	2.72834e-08
0.0644	0.795504			6440.0	1.21689e-08
0.06445	0.787851			6445.0	1.15248e-09
0.0645	0.787851			6450.0	1.59253e-08
0.06455	0.78275			6455.0	2.25824e-08
0.0646	0.792953			6460.0	2.88102e-08
0.06465	0.803156			6465.0	4.11626e-09
0.0647	0.792953			6470.0	3.20192e-08
0.06475	0.787851			6475.0	2.05122e-09
0.0648	0.795504			6480.0	2.92577e-10
0.06485	0.795504			6485.0	1.09466e-08
0.0649	0.790402			6490.0	4.89813e-09
0.06495	0.78275			6495.0	6.40342e-09
0.065	0.798054			6500.0	8.18264e-09
0.06505	0.798054			6505.0	2.60958e-08
0.0651	0.792953			6510.0	2.82657e-08
0.06515	0.798054			6515.0	8.88316e-09
0.0652	0.798054			6520.0	2.60692e-09
0.06525	0.800605			6525.0	5.44457e-09
0.0653	0.800605			6530.0	3.54834e-09
0.06535	0.787851			6535.0	4.71045e-09
0.0654	0.78275			6540.0	6.79764e-09
0.06545	0.792953			6545.0	4.60902e-09
0.0655	0.792953			6550.0	5.55953e-08
0.06555	0.798054			6555.0	7.15633e-08
0.0656	0.800605			6560.0	4.56512e-08
0.06565	0.798054			6565.0	2.70072e-08
0.0657	0.803156			6570.0	6.81231e-09
0.06575	0.792953			6575.0	1.29648e-08
0.0658	0.790402			6580.0	8.78969e-09
0.06585	0.78275			6585.0	4.45529e-09
0.0659	0.798054			6590.0	1.79614e-08
0.06595	0.787851			6595.0	6.75468e-09
0.066	0.800605			6600.0	1.84055e-08
0.06605	0.805707			6605.0	8.33354e-09
0.0661	0.803156			6610.0	1.4354e-09
0.06615	0.798054			6615.0	2.83696e-09
0.0662	0.795504			6620.0	8.31871e-10
0.06625	0.7853			6625.0	2.74555e-10
0.0663	0.7853			6630.0	2.40736e-08
0.06635	0.792953			6635.0	6.39605e-08
0.0664	0.795504			6640.0	3.74765e-08
0.06645	0.800605			6645.0	7.8312e-09
0.0665	0.800605			6650.0	1.9559e-09
0.06655	0.798054			6655.0	5.87484e-09
0.0666	0.792953			6660.0	1.31555e-08
0.06665	0.792953			6665.0	8.29034e-09
0.0667	0.790402			6670.0	1.11535e-08
0.06675	0.780199			6675.0	1.10855e-08
0.0668	0.795504			6680.0	1.5416e-08
0.06685	0.792953			6685.0	6.80572e-10
0.0669	0.798054			6690.0	1.88611e-10
0.06695	0.800605			6695.0	2.2648e-09
0.067	0.798054			6700.0	5.96762e-09
0.06705	0.792953			6705.0	2.41599e-08
0.0671	0.798054			6710.0	6.53625e-08
0.06715	0.780199			6715.0	6.33952e-08
0.0672	0.790402			6720.0	2.67995e-08
0.06725	0.7853			6725.0	1.4685e-09
0.0673	0.795504			6730.0	9.26181e-11
0.06735	0.792953			6735.0	1.99124e-08
0.0674	0.798054			6740.0	2.8067e-08
0.06745	0.800605			6745.0	7.53462e-09
0.0675	0.790402			6750.0	6.90737e-09
0.06755	0.787851			6755.0	1.67742e-08
0.0676	0.7853			6760.0	1.81274e-08
0.06765	0.7853			6765.0	1.11051e-09
0.0677	0.798054			6770.0	3.04345e-11
0.06775	0.792953			6775.0	3.49669e-09
0.0678	0.803156			6780.0	1.57143e-08
0.06785	0.790402			6785.0	1.66982e-08
0.0679	0.792953			6790.0	4.73057e-09
0.06795	0.790402			6795.0	3.98946e-09
0.068	0.78275			6800.0	1.45669e-08
0.06805	0.7853			6805.0	1.29015e-08
0.0681	0.792953			6810.0	2.00105e-09
0.06815	0.792953			6815.0	2.52181e-10
0.0682	0.800605			6820.0	5.30448e-09
0.06825	0.795504			6825.0	9.6294e-09
0.0683	0.798054			6830.0	1.34935e-09
0.06835	0.795504			6835.0	9.31581e-10
0.0684	0.795504			6840.0	7.97725e-09
0.06845	0.78275			6845.0	3.03125e-08
0.0685	0.790402			6850.0	1.42878e-08
0.06855	0.790402			6855.0	7.07286e-09
0.0686	0.790402			6860.0	9.52306e-09
0.06865	0.795504			6865.0	3.81755e-09
0.0687	0.795504			6870.0	1.89607e-10
0.06875	0.798054			6875.0	2.29127e-09
0.0688	0.798054			6880.0	1.16918e-08
0.06885	0.800605			6885.0	1.57924e-08
0.0689	0.790402			6890.0	5.15301e-09
0.06895	0.792953			6895.0	1.13282e-09
0.069	0.792953			6900.0	4.74779e-09
0.06905	0.792953			6905.0	7.6358e-09
0.0691	0.787851			6910.0	5.10006e-09
0.06915	0.795504			6915.0	2.78424e-09
0.0692	0.800605			6920.0	1.85159e-09
0.06925	0.790402			6925.0	1.0909e-08
0.0693	0.792953			6930.0	1.24303e-09
0.06935	0.792953			6935.0	7.52186e-11
0.0694	0.790402			6940.0	7.89432e-09
0.06945	0.792953			6945.0	1.18866e-08
0.0695	0.790402			6950.0	4.11238e-09
0.06955	0.792953			6955.0	7.62301e-10
0.0696	0.790402			6960.0	1.31658e-08
0.06965	0.795504			6965.0	1.63127e-08
0.0697	0.800605			6970.0	3.58882e-08
0.06975	0.795504			6975.0	2.38597e-08
0.0698	0.798054			6980.0	2.6237e-09
0.06985	0.790402			6985.0	1.82891e-08
0.0699	0.792953			6990.0	4.92259e-09
0.06995	0.7853			6995.0	1.19494e-08
0.07	0.792953			7000.0	9.95774e-09
0.07005	0.805707			7005.0	3.79494e-09
0.0701	0.795504			7010.0	4.79972e-09
0.07015	0.798054			7015.0	2.77203e-08
0.0702	0.800605			7020.0	7.92831e-09
0.07025	0.7853			7025.0	1.99475e-08
0.0703	0.780199			7030.0	1.93028e-08
0.07035	0.78275			7035.0	2.49965e-08
0.0704	0.790402			7040.0	9.06748e-09
0.07045	0.792953			7045.0	1.26422e-09
0.0705	0.805707			7050.0	1.9221e-09
0.07055	0.803156			7055.0	1.93524e-09
0.0706	0.798054			7060.0	5.944e-09
0.07065	0.795504			7065.0	1.43735e-08
0.0707	0.777648			7070.0	5.1226e-09
0.07075	0.787851			7075.0	3.15703e-08
0.0708	0.792953			7080.0	2.74378e-08
0.07085	0.792953			7085.0	1.67431e-08
0.0709	0.792953			7090.0	6.55108e-09
0.07095	0.800605			7095.0	6.38129e-09
0.071	0.805707			7100.0	6.24434e-09
0.07105	0.795504			7105.0	1.87024e-09
0.0711	0.795504			7110.0	1.38697e-09
0.07115	0.795504			7115.0	1.64833e-08
0.0712	0.792953			7120.0	1.90545e-08
0.07125	0.790402			7125.0	6.36882e-09
0.0713	0.795504			7130.0	1.10697e-08
0.07135	0.803156			7135.0	1.34546e-08
0.0714	0.800605			7140.0	6.87134e-09
0.07145	0.792953			7145.0	5.17551e-09
0.0715	0.792953			7150.0	7.28177e-09
0.07155	0.78275			7155.0	1.65336e-08
0.0716	0.792953			7160.0	1.20098e-08
0.07165	0.7853			7165.0	6.1447e-09
0.0717	0.790402			7170.0	2.90611e-10
0.07175	0.798054			7175.0	6.05647e-09
0.0718	0.798054			7180.0	5.22085e-09
0.07185	0.800605			7185.0	7.98793e-09
0.0719	0.792953			7190.0	2.74568e-09
0.07195	0.792953			7195.0	1.8789e-09
0.072	0.787851			7200.0	2.84063e-10
0.07205	0.792953			7205.0	1.07228e-08
0.0721	0.7853			7210.0	1.28373e-08
0.07215	0.792953			7215.0	4.38023e-09
0.0722	0.787851			7220.0	5.3517e-09
0.07225	0.790402			7225.0	1.39453e-08
0.0723	0.787851			7230.0	2.32008e-10
0.07235	0.795504			7235.0	3.26647e-08
0.0724	0.790402			7240.0	5.84137e-08
0.07245	0.792953			7245.0	2.59074e-08
0.0725	0.787851			7250.0	3.5234e-09
0.07255	0.787851			7255.0	1.81158e-08
0.0726	0.795504			7260.0	5.39149e-08
0.07265	0.787851			7265.0	3.59575e-08
0.0727	0.798054			7270.0	7.58992e-09
0.07275	0.792953			7275.0	2.60697e-09
0.0728	0.787851			7280.0	1.4312e-08
0.07285	0.795504			7285.0	6.00263e-09
0.0729	0.800605			7290.0	7.24994e-09
0.07295	0.792953			7295.0	1.31153e-08
0.073	0.7853			7300.0	4.70941e-10
0.07305	0.790402			7305.0	1.27606e-08
0.0731	0.792953			7310.0	9.84e-09
0.07315	0.787851			7315.0	1.46432e-08
0.0732	0.795504			7320.0	3.87056e-09
0.07325	0.795504			7325.0	5.79535e-09
0.0733	0.787851			7330.0	1.13394e-08
0.07335	0.795504			7335.0	8.98954e-09
0.0734	0.790402			7340.0	3.60245e-09
0.07345	0.792953			7345.0	5.88122e-09
0.0735	0.792953			7350.0	2.27792e-08
0.07355	0.78275			7355.0	8.58701e-09
0.0736	0.790402			7360.0	3.78456e-08
0.07365	0.800605			7365.0	9.28309e-09
0.0737	0.798054			7370.0	1.56803e-08
0.07375	0.792953			7375.0	1.91459e-08
0.0738	0.790402			7380.0	2.41249e-09
0.07385	0.792953			7385.0	4.25833e-09
0.0739	0.7853			7390.0	9.203e-09
0.07395	0.78275			7395.0	2.43903e-08
0.074	0.792953			7400.0	6.01601e-08
0.07405	0.787851			7405.0	1.40034e-08
0.0741	0.800605			7410.0	5.75202e-09
0.07415	0.798054			7415.0	1.32008e-08
0.0742	0.795504			7420.0	4.55565e-09
0.07425	0.790402			7425.0	2.01989e-09
0.0743	0.790402			7430.0	4.61429e-09
0.07435	0.787851			7435.0	8.69348e-09
0.0744	0.790402			7440.0	9.55523e-09
0.07445	0.792953			7445.0	4.27553e-09
0.0745	0.792953			7450.0	2.06855e-09
0.07455	0.795504			7455.0	1.27713e-09
0.0746	0.800605			7460.0	4.62046e-09
0.07465	0.792953			7465.0	1.51665e-08
0.0747	0.792953			7470.0	1.49033e-08
0.07475	0.792953			7475.0	1.04034e-08
0.0748	0.78275			7480.0	5.79771e-09
0.07485	0.7853			7485.0	4.56037e-09
0.0749	0.787851			7490.0	3.45547e-10
0.07495	0.792953			7495.0	1.48241e-08
0.075	0.798054			7500.0	1.51747e-08
0.07505	0.790402			7505.0	3.85176e-08
0.0751	0.798054			7510.0	6.36727e-09
0.07515	0.787851			7515.0	3.66392e-09
0.0752	0.780199			7520.0	8.58428e-09
0.07525	0.792953			7525.0	1.77153e-09
0.0753	0.790402			7530.0	8.9382e-10
0.07535	0.795504			7535.0	6.31792e-09
0.0754	0.798054			7540.0	3.61888e-08
0.07545	0.795504			7545.0	2.5333e-08
0.0755	0.790402			7550.0	1.0121e-08
0.07555	0.795504			7555.0	8.03579e-09
0.0756	0.792953			7560.0	8.11303e-09
0.07565	0.798054			7565.0	1.84789e-08
0.0757	0.7853			7570.0	1.79388e-08
0.07575	0.78275			7575.0	1.2063e-08
0.0758	0.792953			7580.0	4.19867e-08
0.07585	0.792953			7585.0	2.16308e-08
0.0759	0.798054			7590.0	2.28699e-08
0.07595	0.792953			7595.0	1.34041e-08
0.076	0.792953			7600.0	1.27763e-08
0.07605	0.795504			7605.0	3.8477e-10
0.0761	0.792953			7610.0	2.01992e-09
0.07615	0.792953			7615.0	7.32256e-09
0.0762	0.792953			7620.0	1.0429e-08
0.07625	0.78275			7625.0	2.07865e-09
0.0763	0.792953			7630.0	8.81242e-10
0.07635	0.792953			7635.0	5.02714e-09
0.0764	0.790402			7640.0	1.07555e-08
0.07645	0.792953			7645.0	1.06609e-09
0.0765	0.790402			7650.0	1.03708e-09
0.07655	0.798054			7655.0	1.98607e-08
0.0766	0.787851			7660.0	4.8061e-09
0.07665	0.78275			7665.0	3.2797e-09
0.0767	0.790402			7670.0	1.68159e-08
0.07675	0.790402			7675.0	1.15454e-08
0.0768	0.792953			7680.0	4.82005e-09
0.07685	0.790402			7685.0	2.52754e-10
0.0769	0.795504			7690.0	6.73905e-09
0.07695	0.795504			7695.0	8.53335e-09
0.077	0.792953			7700.0	2.09714e-08
0.07705	0.792953			7705.0	2.0073e-08
0.0771	0.78275			7710.0	2.76786e-09
0.07715	0.787851			7715.0	3.80391e-09
0.0772	0.790402			7720.0	9.97983e-09
0.07725	0.795504			7725.0	1.74282e-08
0.0773	0.792953			7730.0	3.0353e-08
0.07735	0.800605			7735.0	1.43571e-08
0.0774	0.795504			7740.0	3.78951e-10
0.07745	0.792953			7745.0	3.88875e-09
0.0775	0.78275			7750.0	1.82726e-08
0.07755	0.7853			7755.0	1.38772e-08
0.0776	0.780199			7760.0	1.70373e-08
0.07765	0.7853			7765.0	2.5466e-08
0.0777	0.792953			7770.0	2.18325e-09
0.07775	0.800605			7775.0	2.22782e-08
0.0778	0.792953			7780.0	1.19569e-08
0.07785	0.792953			7785.0	1.05414e-09
0.0779	0.7853			7790.0	3.70609e-09
0.07795	0.780199			7795.0	6.05775e-09
0.078	0.7853			7800.0	6.49874e-09
0.07805	0.787851			7805.0	4.54353e-09
0.0781	0.7853			7810.0	2.87573e-08
0.07815	0.792953			7815.0	3.67321e-08
0.0782	0.800605			7820.0	5.81612e-08
0.07825	0.787851			7825.0	3.3362e-08
0.0783	0.787851			7830.0	1.0754e-08
0.07835	0.787851			7835.0	4.32176e-08
0.0784	0.780199			7840.0	6.96742e-09
0.07845	0.787851			7845.0	1.97879e-08
0.0785	0.780199			7850.0	2.38866e-08
0.07855	0.798054			7855.0	1.02004e-08
0.0786	0.787851			7860.0	2.62623e-08
0.07865	0.792953			7865.0	3.62785e-08
0.0787	0.792953			7870.0	1.09416e-09
0.07875	0.7853			7875.0	5.17817e-09
0.0788	0.7853			7880.0	3.73813e-09
0.07885	0.790402			7885.0	9.72525e-09
0.0789	0.7853			7890.0	1.18041e-08
0.07895	0.7853			7895.0	1.75953e-09
0.079	0.787851			7900.0	6.30141e-09
0.07905	0.792953			7905.0	1.28275e-08
0.0791	0.792953			7910.0	1.54738e-08
0.07915	0.798054			7915.0	9.21852e-09
0.0792	0.792953			7920.0	5.37319e-09
0.07925	0.792953			7925.0	3.00981e-10
0.0793	0.790402			7930.0	9.54902e-08
0.07935	0.7853			7935.0	7.05774e-08
0.0794	0.790402			7940.0	4.45305e-09
0.07945	0.7853			7945.0	8.80326e-09
0.0795	0.787851			7950.0	2.69027e-09
0.07955	0.795504			7955.0	3.82512e-10
0.0796	0.792953			7960.0	1.79086e-09
0.07965	0.78275			7965.0	9.24828e-10
0.0797	0.78275			7970.0	9.05318e-09
0.07975	0.790402			7975.0	3.77448e-09
0.0798	0.78275			7980.0	1.971e-08
0.07985	0.792953			7985.0	5.55312e-08
0.0799	0.795504			7990.0	3.9582e-08
0.07995	0.795504			7995.0	3.36582e-08
0.08	0.798054			8000.0	2.10081e-08
0.08005	0.792953			8005.0	1.27583e-08
0.0801	0.787851			8010.0	3.7329e-09
0.08015	0.78275			8015.0	5.91535e-10
0.0802	0.7853			8020.0	3.65062e-10
0.08025	0.780199			8025.0	1.23497e-09
0.0803	0.790402			8030.0	3.97055e-09
0.08035	0.792953			8035.0	1.12913e-08
0.0804	0.798054			8040.0	1.0485e-08
0.08045	0.7853			8045.0	3.93859e-08
0.0805	0.798054			8050.0	4.32786e-08
0.08055	0.798054			8055.0	9.5824e-09
0.0806	0.790402			8060.0	1.02999e-08
0.08065	0.798054			8065.0	5.9993e-09
0.0807	0.787851			8070.0	8.85936e-09
0.08075	0.787851			8075.0	3.68633e-09
0.0808	0.7853			8080.0	2.92488e-08
0.08085	0.792953			8085.0	1.53889e-08
0.0809	0.792953			8090.0	2.17719e-08
0.08095	0.792953			8095.0	5.59852e-09
0.081	0.790402			8100.0	6.70695e-09
0.08105	0.792953			8105.0	3.55068e-08
0.0811	0.792953			8110.0	3.86267e-08
0.08115	0.787851			8115.0	8.50979e-09
0.0812	0.78275			8120.0	6.70074e-09
0.08125	0.78275			8125.0	1.49749e-08
0.0813	0.792953			8130.0	6.21894e-09
0.08135	0.798054			8135.0	2.37161e-09
0.0814	0.795504			8140.0	1.13989e-08
0.08145	0.792953			8145.0	7.28792e-09
0.0815	0.795504			8150.0	1.9417e-09
0.08155	0.787851			8155.0	1.09674e-08
0.0816	0.790402			8160.0	1.51772e-08
0.08165	0.787851			8165.0	2.22638e-09
0.0817	0.780199			8170.0	5.86713e-09
0.08175	0.787851			8175.0	1.56955e-09
0.0818	0.790402			8180.0	1.70507e-08
0.08185	0.792953			8185.0	1.39527e-08
0.0819	0.792953			8190.0	1.23636e-09
0.08195	0.790402			8195.0	8.9255e-09
0.082	0.790402			8200.0	2.82528e-09
0.08205	0.780199			8205.0	1.65014e-09
0.0821	0.78275			8210.0	3.23742e-09
0.08215	0.790402			8215.0	1.34132e-09
0.0822	0.787851			8220.0	1.36716e-08
0.08225	0.792953			8225.0	7.02456e-09
0.0823	0.800605			8230.0	3.44276e-09
0.08235	0.790402			8235.0	4.18676e-09
0.0824	0.787851			8240.0	1.69001e-09
0.08245	0.7853			8245.0	7.09949e-09
0.0825	0.78275			8250.0	1.13014e-08
0.08255	0.78275			8255.0	5.18833e-09
0.0826	0.787851			8260.0	1.47267e-08
0.08265	0.792953			8265.0	8.20427e-09
0.0827	0.790402			8270.0	6.12443e-09
0.08275	0.795504			8275.0	2.01542e-08
0.0828	0.800605			8280.0	1.48781e-08
0.08285	0.78275			8285.0	6.62818e-09
0.0829	0.790402			8290.0	1.66431e-09
0.08295	0.780199			8295.0	5.44067e-11
0.083	0.775097			8300.0	9.93153e-09
0.08305	0.7853			8305.0	1.58543e-08
0.0831	0.790402			8310.0	1.29065e-08
0.08315	0.798054			8315.0	2.84875e-09
0.0832	0.792953			8320.0	1.63862e-08
0.08325	0.795504			8325.0	3.25491e-08
0.0833	0.790402			8330.0	9.79804e-09
0.08335	0.78275			8335.0	1.70177e-09
0.0834	0.78275			8340.0	6.9902e-09
0.08345	0.790402			8345.0	5.50229e-10
0.0835	0.78275			8350.0	2.85813e-09
0.08355	0.792953			8355.0	9.04707e-10
0.0836	0.792953			8360.0	7.51183e-09
0.08365	0.792953			8365.0	2.0075e-08
0.0837	0.792953			8370.0	3.10714e-08
0.08375	0.792953			8375.0	3.75086e-08
0.0838	0.792953			8380.0	1.27404e-08
0.08385	0.787851			8385.0	6.37538e-09
0.0839	0.78275			8390.0	3.69125e-09
0.08395	0.795504			8395.0	5.20515e-09
0.084	0.7853			8400.0	8.81583e-09
0.08405	0.787851			8405.0	6.9758e-09
0.0841	0.792953			8410.0	1.58098e-08
0.08415	0.792953			8415.0	3.74783e-08
0.0842	0.790402			8420.0	7.69943e-09
0.08425	0.7853			8425.0	3.35843e-09
0.0843	0.787851			8430.0	4.53676e-09
0.08435	0.7853			8435.0	7.66719e-09
0.0844	0.7853			8440.0	2.307e-09
0.08445	0.787851			8445.0	6.05451e-09
0.0845	0.790402			8450.0	6.70469e-09
0.08455	0.795504			8455.0	3.01691e-10
0.0846	0.792953			8460.0	1.12368e-08
0.08465	0.792953			8465.0	2.55547e-08
0.0847	0.790402			8470.0	7.21137e-09
0.08475	0.7853			8475.0	5.81966e-09
0.0848	0.78275			8480.0	2.78198e-08
0.08485	0.7853			8485.0	3.05722e-08
0.0849	0.792953			8490.0	1.28702e-08
0.08495	0.792953			8495.0	2.31025e-09
0.085	0.790402			8500.0	1.36485e-08
0.08505	0.792953			8505.0	4.20683e-09
0.0851	0.7853			8510.0	2.04175e-08
0.08515	0.790402			8515.0	1.55803e-08
0.0852	0.78275			8520.0	2.92853e-09
0.08525	0.790402			8525.0	2.45229e-10
0.0853	0.7853			8530.0	1.60306e-09
0.08535	0.792953			8535.0	3.06193e-09
0.0854	0.795504			8540.0	1.34899e-08
0.08545	0.792953			8545.0	5.97633e-09
0.0855	0.792953			8550.0	5.34799e-09
0.08555	0.78275			8555.0	1.17963e-08
0.0856	0.792953			8560.0	2.1714e-08
0.08565	0.775097			8565.0	1.44297e-08
0.0857	0.7853			8570.0	4.72059e-09
0.08575	0.78275			8575.0	1.97294e-09
0.0858	0.790402			8580.0	6.56916e-10
0.08585	0.7853			8585.0	1.4062e-09
0.0859	0.792953			8590.0	1.16985e-08
0.08595	0.792953			8595.0	1.57661e-08
0.086	0.800605			8600.0	4.49234e-09
0.08605	0.795504			8605.0	2.15733e-08
0.0861	0.798054			8610.0	1.95777e-08
0.08615	0.7853			8615.0	8.83354e-09
0.0862	0.787851			8620.0	9.8797e-09
0.08625	0.790402			8625.0	2.4614e-09
0.0863	0.780199			8630.0	7.99573e-09
0.08635	0.792953			8635.0	1.00411e-08
0.0864	0.78275			8640.0	1.01629e-08
0.08645	0.780199			8645.0	3.15724e-10
0.0865	0.787851			8650.0	7.84024e-09
0.08655	0.790402			8655.0	3.35205e-09
0.0866	0.78275			8660.0	2.34096e-09
0.08665	0.78275			8665.0	4.76204e-09
0.0867	0.792953			8670.0	2.41923e-09
0.08675	0.792953			8675.0	4.28298e-11
0.0868	0.790402			8680.0	2.55615e-10
0.08685	0.795504			8685.0	2.09744e-09
0.0869	0.808258			8690.0	3.61796e-09
0.08695	0.795504			8695.0	9.06584e-09
0.087	0.792953			8700.0	9.23204e-10
0.08705	0.7853			8705.0	1.82135e-09
0.0871	0.78275			8710.0	6.8807e-09
0.08715	0.787851			8715.0	1.53168e-08
0.0872	0.787851			8720.0	8.60187e-09
0.08725	0.790402			8725.0	2.06572e-08
0.0873	0.792953			8730.0	7.48834e-08
0.08735	0.787851			8735.0	2.6796e-08
0.0874	0.7853			8740.0	2.61223e-10
0.08745	0.780199			8745.0	1.48226e-09
0.0875	0.780199			8750.0	3.46366e-09
0.08755	0.787851			8755.0	5.20803e-09
0.0876	0.7853			8760.0	1.33803e-09
0.08765	0.78275			8765.0	1.49476e-08
0.0877	0.787851			8770.0	4.32723e-09
0.08775	0.792953			8775.0	1.13145e-08
0.0878	0.7853			8780.0	7.9817e-09
0.08785	0.790402			8785.0	1.51321e-09
0.0879	0.78275			8790.0	1.31257e-09
0.08795	0.78275			8795.0	1.14684e-08
0.088	0.7853			8800.0	1.8407e-08
0.08805	0.78275			8805.0	6.77057e-11
0.0881	0.792953			8810.0	4.31985e-09
0.08815	0.790402			8815.0	6.691e-09
0.0882	0.792953			8820.0	5.49429e-09
0.08825	0.790402			8825.0	1.31957e-08
0.0883	0.787851			8830.0	1.82361e-08
0.08835	0.78275			8835.0	1.49964e-09
0.0884	0.78275			8840.0	6.31215e-09
0.08845	0.78275			8845.0	4.05134e-09
0.0885	0.798054			8850.0	1.07652e-08
0.08855	0.792953			8855.0	2.94915e-08
0.0886	0.792953			8860.0	3.6063e-08
0.08865	0.800605			8865.0	1.58583e-08
0.0887	0.792953			8870.0	5.91068e-09
0.08875	0.7853			8875.0	5.05135e-09
0.0888	0.7853			8880.0	1.84298e-09
0.08885	0.787851			8885.0	4.47941e-09
0.0889	0.7853			8890.0	3.77907e-09
0.08895	0.78275			8895.0	7.91954e-09
0.089	0.792953			8900.0	1.64864e-08
0.08905	0.787851			8905.0	5.89357e-09
0.0891	0.792953			8910.0	1.93641e-10
0.08915	0.787851			8915.0	1.21695e-10
0.0892	0.792953			8920.0	6.75568e-09
0.08925	0.792953			8925.0	2.6224e-08
0.0893	0.792953			8930.0	1.65881e-08
0.08935	0.78275			8935.0	2.2736e-09
0.0894	0.7853			8940.0	3.00635e-09
0.08945	0.795504			8945.0	1.26358e-08
0.0895	0.792953			8950.0	3.79579e-09
0.08955	0.795504			8955.0	2.39857e-09
0.0896	0.787851			8960.0	3.54937e-09
0.08965	0.790402			8965.0	7.88294e-09
0.0897	0.790402			8970.0	7.69655e-09
0.08975	0.798054			8975.0	1.11821e-09
0.0898	0.7853			8980.0	3.92955e-09
0.08985	0.78275			8985.0	2.50442e-09
0.0899	0.795504			8990.0	1.07189e-08
0.08995	0.780199			8995.0	8.90742e-09
0.09	0.790402			9000.0	1.73825e-08
0.09005	0.790402			9005.0	1.86332e-08
0.0901	0.7853			9010.0	3.27809e-09
0.09015	0.790402			9015.0	2.46238e-08
0.0902	0.790402			9020.0	3.12831e-10
0.09025	0.7853			9025.0	3.86705e-08
0.0903	0.78275			9030.0	1.72571e-08
0.09035	0.787851			9035.0	3.4313e-09
0.0904	0.790402			9040.0	7.14283e-09
0.09045	0.790402			9045.0	3.69493e-09
0.0905	0.792953			9050.0	1.90378e-09
0.09055	0.78275			9055.0	2.67596e-09
0.0906	0.790402			9060.0	4.22243e-09
0.09065	0.790402			9065.0	9.66603e-09
0.0907	0.790402			9070.0	2.21523e-10
0.09075	0.787851			9075.0	1.873e-08
