Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.0558	-0.00706155			5580.0	3.45131e-09
0.05585	-0.00578737			5585.0	7.67606e-10
0.0559	-0.00196484			5590.0	1.17116e-09
0.05595	-0.00069066			5595.0	3.15462e-09
0.056	-0.00196484			5600.0	4.40221e-09
0.05605	0.000583518			5605.0	6.85709e-09
0.0561	-0.00069066			5610.0	3.50268e-09
0.05615	-0.0045132			5615.0	1.49118e-09
0.0562	-0.00578737			5620.0	5.5541e-10
0.05625	-0.00833573			5625.0	3.5803e-09
0.0563	-0.00706155			5630.0	1.66584e-09
0.05635	-0.00960991			5635.0	1.98192e-10
0.0564	-0.00833573			5640.0	2.20273e-09
0.05645	-0.00578737			5645.0	1.43614e-09
0.0565	-0.00578737			5650.0	3.25992e-10
0.05655	-0.00833573			5655.0	1.08224e-09
0.0566	-0.00960991			5660.0	9.55218e-10
0.05665	-0.00960991			5665.0	6.35766e-10
0.0567	-0.0134324			5670.0	3.37293e-11
0.05675	-0.00833573			5675.0	2.29429e-09
0.0568	-0.00960991			5680.0	1.69029e-09
0.05685	-0.00323902			5685.0	8.19173e-10
0.0569	-0.00578737			5690.0	2.37129e-09
0.05695	-0.00069066			5695.0	7.71833e-10
0.057	-0.00069066			5700.0	3.75394e-10
0.05705	-0.0045132			5705.0	4.24244e-10
0.0571	0.000583518			5710.0	3.79924e-10
0.05715	0.000583518			5715.0	1.72408e-09
0.0572	0.0018577			5720.0	1.64465e-09
0.05725	0.000583518			5725.0	4.10338e-09
0.0573	0.00440605			5730.0	4.75487e-09
0.05735	0.00313188			5735.0	3.01045e-09
0.0574	0.00822859			5740.0	1.08868e-09
0.05745	0.0133253			5745.0	2.30677e-09
0.0575	0.00822859			5750.0	3.89039e-09
0.05755	0.0107769			5755.0	9.85465e-11
0.0576	0.00695441			5760.0	1.61762e-09
0.05765	0.00822859			5765.0	1.32037e-09
0.0577	0.00950277			5770.0	9.64855e-11
0.05775	0.0107769			5775.0	4.28438e-10
0.0578	0.0107769			5780.0	1.19132e-09
0.05785	0.0120511			5785.0	6.33341e-09
0.0579	0.0133253			5790.0	5.50465e-09
0.05795	0.0120511			5795.0	3.75303e-09
0.058	0.0107769			5800.0	1.03835e-09
0.05805	0.00695441			5805.0	1.61979e-09
0.0581	0.00440605			5810.0	3.59837e-09
0.05815	0.00568023			5815.0	5.2233e-09
0.0582	0.00440605			5820.0	1.29577e-09
0.05825	0.00568023			5825.0	1.61002e-09
0.0583	0.00695441			5830.0	1.37462e-09
0.05835	0.00822859			5835.0	1.23089e-10
0.0584	0.00568023			5840.0	1.07342e-09
0.05845	0.00568023			5845.0	4.4893e-09
0.0585	0.000583518			5850.0	2.45638e-09
0.05855	0.000583518			5855.0	9.46512e-10
0.0586	0.00568023			5860.0	9.11241e-10
0.05865	0.00695441			5865.0	2.1124e-09
0.0587	0.00695441			5870.0	2.38183e-09
0.05875	0.00950277			5875.0	1.52244e-09
0.0588	0.00950277			5880.0	6.73755e-10
0.05885	0.00695441			5885.0	4.33843e-10
0.0589	0.00695441			5890.0	1.16984e-09
0.05895	0.00440605			5895.0	1.14432e-09
0.059	0.00440605			5900.0	2.60338e-10
0.05905	0.00568023			5905.0	1.34847e-10
0.0591	0.00822859			5910.0	1.36792e-10
0.05915	0.0107769			5915.0	1.05625e-09
0.0592	0.0107769			5920.0	1.06543e-09
0.05925	0.00695441			5925.0	5.48383e-09
0.0593	0.00822859			5930.0	2.23887e-10
0.05935	0.00695441			5935.0	2.9732e-09
0.0594	0.0018577			5940.0	5.19285e-09
0.05945	0.00313188			5945.0	2.896e-09
0.0595	0.00822859			5950.0	3.87257e-09
0.05955	0.00313188			5955.0	5.00793e-10
0.0596	0.0018577			5960.0	2.88352e-09
0.05965	0.00440605			5965.0	1.13084e-09
0.0597	-0.00069066			5970.0	3.55431e-10
0.05975	-0.00069066			5975.0	4.28044e-10
0.0598	-0.00196484			5980.0	6.15803e-10
0.05985	-0.0045132			5985.0	2.56977e-11
0.0599	-0.0045132			5990.0	2.2569e-10
0.05995	0.00313188			5995.0	1.2126e-11
0.06	0.0018577			6000.0	1.05509e-09
0.06005	0.00313188			6005.0	1.99145e-09
0.0601	0.00440605			6010.0	4.50638e-10
0.06015	0.000583518			6015.0	1.35645e-09
0.0602	0.00313188			6020.0	3.67419e-09
0.06025	-0.00196484			6025.0	2.58684e-09
0.0603	0.000583518			6030.0	1.29062e-09
0.06035	0.000583518			6035.0	2.25641e-09
0.0604	0.00313188			6040.0	1.99076e-09
0.06045	0.00313188			6045.0	1.77105e-10
0.0605	0.0018577			6050.0	5.08617e-09
0.06055	0.00313188			6055.0	5.51482e-09
0.0606	0.000583518			6060.0	3.98516e-09
0.06065	0.00313188			6065.0	1.35606e-09
0.0607	-0.00196484			6070.0	7.56796e-10
0.06075	-0.00196484			6075.0	5.65642e-11
0.0608	0.00313188			6080.0	2.33072e-10
0.06085	0.00313188			6085.0	1.42053e-09
0.0609	0.00313188			6090.0	1.43574e-09
0.06095	0.00313188			6095.0	8.15764e-10
0.061	0.00313188			6100.0	3.29346e-09
0.06105	0.00313188			6105.0	1.52805e-09
0.0611	0.00440605			6110.0	1.29201e-09
0.06115	-0.00069066			6115.0	7.24752e-10
0.0612	-0.00069066			6120.0	7.12331e-11
0.06125	0.00313188			6125.0	8.8717e-10
0.0613	0.00313188			6130.0	7.86987e-10
0.06135	0.00313188			6135.0	5.04217e-10
0.0614	0.00440605			6140.0	4.02306e-10
0.06145	0.00440605			6145.0	7.13707e-10
0.0615	0.00568023			6150.0	1.19038e-10
0.06155	0.00568023			6155.0	7.79396e-10
0.0616	0.00568023			6160.0	5.4639e-09
0.06165	0.00568023			6165.0	7.54453e-09
0.0617	0.0107769			6170.0	3.7729e-09
0.06175	0.00950277			6175.0	6.29018e-09
0.0618	0.0133253			6180.0	3.95581e-09
0.06185	0.0133253			6185.0	4.3481e-10
0.0619	0.0120511			6190.0	2.81096e-09
0.06195	0.0107769			6195.0	2.80926e-09
0.062	0.00822859			6200.0	2.73781e-09
0.06205	0.0107769			6205.0	7.55064e-09
0.0621	0.0120511			6210.0	1.9951e-09
0.06215	0.0120511			6215.0	1.92578e-09
0.0622	0.0133253			6220.0	5.99453e-09
0.06225	0.0145995			6225.0	5.98479e-10
0.0623	0.0120511			6230.0	4.39373e-09
0.06235	0.0133253			6235.0	7.55382e-09
0.0624	0.0133253			6240.0	1.86408e-09
0.06245	0.0107769			6245.0	6.35609e-11
0.0625	0.0158737			6250.0	5.35771e-10
0.06255	0.0158737			6255.0	4.32468e-10
0.0626	0.0120511			6260.0	1.11728e-09
0.06265	0.0133253			6265.0	1.46029e-09
0.0627	0.0133253			6270.0	5.83547e-09
0.06275	0.0107769			6275.0	4.17963e-09
0.0628	0.0133253			6280.0	2.24235e-09
0.06285	0.00822859			6285.0	1.7361e-09
0.0629	0.00822859			6290.0	4.92774e-10
0.06295	0.00822859			6295.0	4.42552e-10
0.063	0.00950277			6300.0	3.41466e-10
0.06305	0.0133253			6305.0	6.66769e-10
0.0631	0.0133253			6310.0	3.2859e-10
0.06315	0.0158737			6315.0	5.0159e-09
0.0632	0.0120511			6320.0	1.34384e-08
0.06325	0.0107769			6325.0	5.36247e-09
0.0633	0.00950277			6330.0	1.46231e-09
0.06335	0.0107769			6335.0	6.51984e-09
0.0634	0.00695441			6340.0	1.03398e-08
0.06345	0.0107769			6345.0	3.30001e-09
0.0635	0.0120511			6350.0	4.1064e-10
0.06355	0.0158737			6355.0	2.3359e-09
0.0636	0.0209704			6360.0	1.11057e-08
0.06365	0.0171478			6365.0	9.2944e-09
0.0637	0.018422			6370.0	1.65349e-09
0.06375	0.0158737			6375.0	1.10359e-08
0.0638	0.0133253			6380.0	7.77287e-09
0.06385	0.0145995			6385.0	8.93323e-10
0.0639	0.0145995			6390.0	3.02271e-10
0.06395	0.0196962			6395.0	7.89658e-10
0.064	0.0209704			6400.0	1.2136e-09
0.06405	0.0209704			6405.0	3.89627e-09
0.0641	0.018422			6410.0	3.3836e-09
0.06415	0.0196962			6415.0	2.58973e-09
0.0642	0.0133253			6420.0	2.08422e-09
0.06425	0.0120511			6425.0	6.3165e-09
0.0643	0.0120511			6430.0	6.85749e-09
0.06435	0.0145995			6435.0	1.92931e-09
0.0644	0.0145995			6440.0	1.42578e-09
0.06445	0.0158737			6445.0	1.08322e-09
0.0645	0.0120511			6450.0	4.41001e-09
0.06455	0.00950277			6455.0	4.91839e-09
0.0646	0.00822859			6460.0	3.92219e-09
0.06465	0.00950277			6465.0	2.9236e-10
0.0647	0.00950277			6470.0	1.39672e-09
0.06475	0.0107769			6475.0	2.40364e-09
0.0648	0.0120511			6480.0	4.58898e-09
0.06485	0.0133253			6485.0	5.5749e-09
0.0649	0.00950277			6490.0	1.01354e-09
0.06495	0.0107769			6495.0	1.1412e-09
0.065	0.0107769			6500.0	1.86161e-09
0.06505	0.00822859			6505.0	1.04259e-09
0.0651	0.00695441			6510.0	6.54381e-11
0.06515	0.00695441			6515.0	3.32953e-10
0.0652	0.00695441			6520.0	3.05962e-09
0.06525	0.00568023			6525.0	1.29913e-08
0.0653	0.0107769			6530.0	1.40403e-08
0.06535	0.0107769			6535.0	6.54727e-09
0.0654	0.00568023			6540.0	7.02212e-09
0.06545	0.00568023			6545.0	6.49366e-09
0.0655	0.00313188			6550.0	9.81565e-10
0.06555	0.00440605			6555.0	4.89527e-10
0.0656	0.00313188			6560.0	3.80059e-09
0.06565	0.00568023			6565.0	3.23442e-09
0.0657	0.00568023			6570.0	1.55968e-09
0.06575	0.00313188			6575.0	2.11921e-09
0.0658	0.00313188			6580.0	7.42628e-10
0.06585	0.00313188			6585.0	1.49989e-10
0.0659	0.00313188			6590.0	1.62827e-09
0.06595	-0.00069066			6595.0	6.90698e-09
0.066	-0.00196484			6600.0	4.05306e-09
0.06605	-0.00069066			6605.0	4.18221e-10
0.0661	-0.00323902			6610.0	4.67266e-10
0.06615	-0.00196484			6615.0	1.2277e-10
0.0662	-0.00323902			6620.0	6.57977e-11
0.06625	0.000583518			6625.0	1.34458e-10
0.0663	0.00313188			6630.0	1.11907e-09
0.06635	-0.00196484			6635.0	1.54621e-09
0.0664	-0.00069066			6640.0	5.65568e-09
0.06645	-0.00069066			6645.0	1.61818e-08
0.0665	-0.00706155			6650.0	1.45727e-08
0.06655	-0.00578737			6655.0	5.73212e-09
0.0666	-0.00196484			6660.0	3.6993e-09
0.06665	-0.0045132			6665.0	2.89413e-09
0.0667	-0.00196484			6670.0	3.56149e-09
0.06675	-0.00069066			6675.0	9.5286e-09
0.0668	-0.0045132			6680.0	3.54884e-09
0.06685	-0.00578737			6685.0	2.82677e-09
0.0669	-0.00323902			6690.0	7.28761e-09
0.06695	-0.00833573			6695.0	5.76302e-09
0.067	-0.00833573			6700.0	3.5623e-09
0.06705	-0.00323902			6705.0	4.23936e-10
0.0671	-0.00196484			6710.0	9.97648e-10
0.06715	-0.00323902			6715.0	2.32495e-09
0.0672	-0.00323902			6720.0	2.01068e-09
0.06725	-0.00706155			6725.0	4.22015e-09
0.0673	-0.00833573			6730.0	5.91671e-10
0.06735	-0.00960991			6735.0	2.09178e-09
0.0674	-0.00960991			6740.0	1.25041e-09
0.06745	-0.00706155			6745.0	3.88466e-10
0.0675	-0.00578737			6750.0	1.02879e-09
0.06755	-0.00706155			6755.0	1.70084e-09
0.0676	-0.00960991			6760.0	4.22442e-09
0.06765	-0.00960991			6765.0	5.92934e-09
0.0677	-0.0159808			6770.0	5.78983e-09
0.06775	-0.0159808			6775.0	2.64831e-09
0.0678	-0.017255			6780.0	3.0611e-10
0.06785	-0.0108841			6785.0	7.34874e-10
0.0679	-0.0134324			6790.0	7.08467e-10
0.06795	-0.0147066			6795.0	1.69726e-09
0.068	-0.00960991			6800.0	1.64385e-10
0.06805	-0.0108841			6805.0	2.3571e-09
0.0681	-0.0147066			6810.0	3.42991e-09
0.06815	-0.0134324			6815.0	2.47294e-09
0.0682	-0.017255			6820.0	2.28914e-09
0.06825	-0.0185292			6825.0	2.7307e-09
0.0683	-0.0147066			6830.0	1.19133e-09
0.06835	-0.0134324			6835.0	4.23624e-10
0.0684	-0.0121583			6840.0	1.86701e-09
0.06845	-0.0121583			6845.0	2.34414e-09
0.0685	-0.0121583			6850.0	7.67326e-10
0.06855	-0.00960991			6855.0	5.71597e-10
0.0686	-0.0147066			6860.0	2.11446e-09
0.06865	-0.0121583			6865.0	2.62716e-11
0.0687	-0.0134324			6870.0	1.40571e-09
0.06875	-0.0134324			6875.0	3.12961e-09
0.0688	-0.00833573			6880.0	7.86105e-10
0.06885	-0.00706155			6885.0	1.90414e-09
0.0689	-0.0045132			6890.0	1.19739e-09
0.06895	-0.0045132			6895.0	3.22573e-09
0.069	-0.00578737			6900.0	1.43098e-09
0.06905	-0.00706155			6905.0	1.44111e-09
0.0691	-0.00323902			6910.0	1.56595e-10
0.06915	-0.0045132			6915.0	2.39511e-09
0.0692	-0.00323902			6920.0	3.52755e-09
0.06925	-0.00196484			6925.0	9.28464e-09
0.0693	0.000583518			6930.0	4.09951e-09
0.06935	0.00440605			6935.0	3.93889e-11
0.0694	0.00822859			6940.0	5.356e-10
0.06945	0.00950277			6945.0	6.19415e-10
0.0695	0.00822859			6950.0	1.00053e-09
0.06955	0.00822859			6955.0	3.39843e-10
0.0696	0.00695441			6960.0	1.70842e-11
0.06965	0.00695441			6965.0	7.68616e-11
0.0697	0.00822859			6970.0	1.34114e-09
0.06975	0.00822859			6975.0	4.79496e-09
0.0698	0.00950277			6980.0	2.98681e-09
0.06985	0.0120511			6985.0	1.01807e-09
0.0699	0.00695441			6990.0	2.41732e-10
0.06995	0.0018577			6995.0	2.02583e-10
0.07	0.00313188			7000.0	1.24996e-10
0.07005	-0.00069066			7005.0	9.09879e-10
0.0701	-0.0045132			7010.0	4.68199e-09
0.07015	-0.00196484			7015.0	9.81807e-09
0.0702	-0.00323902			7020.0	1.02566e-08
0.07025	-0.00196484			7025.0	3.49589e-09
0.0703	-0.00323902			7030.0	1.01636e-09
0.07035	-0.00323902			7035.0	2.5739e-09
0.0704	-0.00706155			7040.0	3.38736e-10
0.07045	-0.00833573			7045.0	1.09648e-09
0.0705	-0.0134324			7050.0	3.7922e-10
0.07055	-0.0134324			7055.0	2.41664e-10
0.0706	-0.00960991			7060.0	8.51414e-10
0.07065	-0.00706155			7065.0	1.30665e-09
0.0707	-0.00706155			7070.0	1.00633e-09
0.07075	-0.00578737			7075.0	4.42748e-11
0.0708	-0.0045132			7080.0	4.58446e-10
0.07085	-0.00578737			7085.0	8.79892e-10
0.0709	-0.00069066			7090.0	5.03662e-09
0.07095	-0.00069066			7095.0	4.46515e-09
0.071	0.00313188			7100.0	9.43815e-10
0.07105	0.00950277			7105.0	3.75127e-09
0.0711	0.0145995			7110.0	6.03908e-09
0.07115	0.0171478			7115.0	1.656e-09
0.0712	0.0196962			7120.0	4.96217e-10
0.07125	0.018422			7125.0	1.69242e-11
0.0713	0.0209704			7130.0	3.4181e-10
0.07135	0.0209704			7135.0	2.72588e-10
0.0714	0.0209704			7140.0	1.30922e-09
0.07145	0.0247929			7145.0	1.33856e-09
0.0715	0.0235187			7150.0	2.91825e-09
0.07155	0.0311638			7155.0	9.67395e-09
0.0716	0.0286154			7160.0	6.98777e-09
0.07165	0.0260671			7165.0	4.52974e-11
0.0717	0.0222446			7170.0	5.44595e-10
0.07175	0.0222446			7175.0	7.10533e-10
0.0718	0.0196962			7180.0	1.21286e-09
0.07185	0.0196962			7185.0	1.17711e-09
0.0719	0.0145995			7190.0	1.79557e-09
0.07195	0.0158737			7195.0	5.23029e-10
0.072	0.00822859			7200.0	8.37847e-10
0.07205	0.00950277			7205.0	7.23709e-10
0.0721	0.00822859			7210.0	8.93041e-10
0.07215	0.0018577			7215.0	7.45409e-10
0.0722	-0.00069066			7220.0	1.05255e-09
0.07225	-0.00196484			7225.0	1.23778e-09
0.0723	-0.00706155			7230.0	6.68068e-10
0.07235	-0.00960991			7235.0	3.57874e-10
0.0724	-0.00960991			7240.0	1.3004e-10
0.07245	-0.00960991			7245.0	6.33638e-10
0.0725	-0.00833573			7250.0	7.44831e-10
0.07255	-0.00323902			7255.0	1.43857e-10
0.0726	-0.00706155			7260.0	4.4744e-09
0.07265	-0.0045132			7265.0	2.04006e-09
0.0727	-0.00323902			7270.0	1.46969e-09
0.07275	-0.00578737			7275.0	1.92112e-09
0.0728	-0.00578737			7280.0	4.64899e-11
0.07285	0.00313188			7285.0	5.9133e-11
0.0729	0.00695441			7290.0	2.19187e-10
0.07295	0.0107769			7295.0	4.88899e-10
0.073	0.0133253			7300.0	8.90847e-10
0.07305	0.0120511			7305.0	1.79494e-09
0.0731	0.0145995			7310.0	1.38024e-10
0.07315	0.0145995			7315.0	3.26232e-10
0.0732	0.0133253			7320.0	8.79486e-12
0.07325	0.0158737			7325.0	1.55422e-10
0.0733	0.0171478			7330.0	8.38387e-10
0.07335	0.0196962			7335.0	1.28006e-09
0.0734	0.0209704			7340.0	6.76742e-10
0.07345	0.018422			7345.0	1.09998e-10
0.0735	0.0209704			7350.0	6.25588e-10
0.07355	0.0171478			7355.0	4.78861e-10
0.0736	0.0133253			7360.0	1.66547e-10
0.07365	0.00695441			7365.0	1.7023e-09
0.0737	0.00822859			7370.0	2.6517e-09
0.07375	0.00568023			7375.0	1.57309e-09
0.0738	0.00313188			7380.0	1.05759e-09
0.07385	0.000583518			7385.0	2.83152e-10
0.0739	-0.0045132			7390.0	5.22238e-11
0.07395	-0.00706155			7395.0	7.44487e-11
0.074	-0.00706155			7400.0	1.04748e-09
0.07405	-0.00960991			7405.0	1.90518e-09
0.0741	-0.0147066			7410.0	1.31716e-09
0.07415	-0.0121583			7415.0	6.55779e-09
0.0742	-0.0121583			7420.0	8.90451e-09
0.07425	-0.0121583			7425.0	2.06257e-09
0.0743	-0.0134324			7430.0	2.98278e-09
0.07435	-0.0108841			7435.0	2.82447e-09
0.0744	-0.00960991			7440.0	3.18524e-10
0.07445	-0.0121583			7445.0	7.88238e-10
0.0745	-0.00960991			7450.0	1.5231e-09
0.07455	-0.0121583			7455.0	9.88756e-10
0.0746	-0.00833573			7460.0	4.43003e-09
0.07465	-0.00323902			7465.0	3.79334e-09
0.0747	-0.00069066			7470.0	3.91938e-10
0.07475	0.000583518			7475.0	1.72336e-09
0.0748	0.00313188			7480.0	5.34969e-10
0.07485	0.00695441			7485.0	1.19042e-09
0.0749	0.00695441			7490.0	2.0658e-09
0.07495	0.0120511			7495.0	2.79449e-10
0.075	0.0133253			7500.0	1.47004e-10
0.07505	0.0133253			7505.0	2.30311e-09
0.0751	0.018422			7510.0	4.71557e-09
0.07515	0.0222446			7515.0	3.03245e-09
0.0752	0.0209704			7520.0	9.90015e-10
0.07525	0.0235187			7525.0	2.06454e-10
0.0753	0.0260671			7530.0	2.16226e-10
0.07535	0.0235187			7535.0	2.27666e-09
0.0754	0.0222446			7540.0	3.35182e-09
0.07545	0.0209704			7545.0	1.92111e-09
0.0755	0.0196962			7550.0	8.9736e-10
0.07555	0.0209704			7555.0	1.93418e-10
0.0756	0.0196962			7560.0	2.05582e-10
0.07565	0.0209704			7565.0	2.15491e-10
0.0757	0.018422			7570.0	4.60748e-10
0.07575	0.018422			7575.0	3.30697e-10
0.0758	0.0133253			7580.0	6.9339e-10
0.07585	0.00822859			7585.0	2.8886e-09
0.0759	0.0107769			7590.0	1.73211e-09
0.07595	0.00695441			7595.0	1.61704e-09
0.076	0.00568023			7600.0	3.84372e-10
0.07605	0.00440605			7605.0	2.57189e-09
0.0761	0.00568023			7610.0	1.68447e-09
0.07615	0.00695441			7615.0	2.40127e-10
0.0762	0.00440605			7620.0	1.90458e-09
0.07625	0.000583518			7625.0	3.92242e-09
0.0763	0.0018577			7630.0	1.07346e-09
0.07635	-0.00196484			7635.0	2.67946e-09
0.0764	0.000583518			7640.0	4.85267e-09
0.07645	0.0018577			7645.0	5.77061e-09
0.0765	0.00568023			7650.0	2.49994e-09
0.07655	0.00950277			7655.0	8.68964e-10
0.0766	0.00695441			7660.0	8.82068e-10
0.07665	0.00822859			7665.0	1.3002e-09
0.0767	0.00950277			7670.0	2.23807e-10
0.07675	0.00950277			7675.0	3.6502e-10
0.0768	0.0107769			7680.0	4.96688e-10
0.07685	0.0107769			7685.0	9.40989e-11
0.0769	0.0145995			7690.0	5.04055e-10
0.07695	0.0145995			7695.0	5.91425e-10
0.077	0.018422			7700.0	2.79068e-09
0.07705	0.018422			7705.0	3.7814e-09
0.0771	0.018422			7710.0	2.06757e-09
0.07715	0.0171478			7715.0	3.1011e-09
0.0772	0.018422			7720.0	9.57798e-10
0.07725	0.0158737			7725.0	2.19015e-09
0.0773	0.0145995			7730.0	2.02543e-09
0.07735	0.0133253			7735.0	3.96264e-10
0.0774	0.0133253			7740.0	1.09584e-10
0.07745	0.0120511			7745.0	3.80165e-10
0.0775	0.0107769			7750.0	1.73208e-09
0.07755	0.00950277			7755.0	3.1698e-10
0.0776	0.00568023			7760.0	7.97127e-10
0.07765	0.00695441			7765.0	5.47687e-10
0.0777	0.000583518			7770.0	1.99247e-09
0.07775	-0.00196484			7775.0	3.94494e-09
0.0778	-0.00196484			7780.0	2.01968e-09
0.07785	-0.00323902			7785.0	4.1066e-09
0.0779	-0.00578737			7790.0	3.89419e-09
0.07795	-0.0045132			7795.0	3.89131e-10
0.078	-0.00323902			7800.0	3.23183e-11
0.07805	-0.00833573			7805.0	2.11901e-10
0.0781	-0.00960991			7810.0	1.77139e-09
0.07815	-0.00960991			7815.0	2.45864e-09
0.0782	-0.0134324			7820.0	1.87926e-09
0.07825	-0.00578737			7825.0	3.23597e-09
0.0783	-0.0045132			7830.0	1.62913e-09
0.07835	-0.00578737			7835.0	2.81357e-09
0.0784	-0.0045132			7840.0	2.48108e-09
0.07845	0.000583518			7845.0	3.40024e-10
0.0785	-0.00069066			7850.0	6.9582e-11
0.07855	0.0018577			7855.0	3.00955e-10
0.0786	-0.00323902			7860.0	1.22373e-09
0.07865	-0.00196484			7865.0	9.46828e-11
0.0787	0.00313188			7870.0	2.00745e-09
0.07875	0.00695441			7875.0	1.85225e-09
0.0788	0.00822859			7880.0	3.91121e-09
0.07885	0.0107769			7885.0	1.77407e-09
0.0789	0.0120511			7890.0	2.11697e-09
0.07895	0.0120511			7895.0	8.54178e-09
0.079	0.0120511			7900.0	2.4132e-09
0.07905	0.0107769			7905.0	3.1144e-09
0.0791	0.00822859			7910.0	3.24545e-09
0.07915	0.0107769			7915.0	2.03014e-09
0.0792	0.00822859			7920.0	5.2759e-09
0.07925	0.00822859			7925.0	4.06665e-09
0.0793	0.00822859			7930.0	1.83321e-09
0.07935	0.00313188			7935.0	2.34755e-09
0.0794	0.00440605			7940.0	3.17464e-09
0.07945	0.000583518			7945.0	4.04366e-09
0.0795	-0.00706155			7950.0	1.96225e-09
0.07955	-0.0121583			7955.0	6.01819e-10
0.0796	-0.00833573			7960.0	8.81613e-10
0.07965	-0.00960991			7965.0	8.13713e-10
0.0797	-0.00833573			7970.0	7.25568e-11
0.07975	-0.00960991			7975.0	6.09405e-10
0.0798	-0.00960991			7980.0	1.64763e-09
0.07985	-0.0159808			7985.0	7.15847e-10
0.0799	-0.0185292			7990.0	1.67988e-09
0.07995	-0.017255			7995.0	3.85402e-10
0.08	-0.0198033			8000.0	1.30559e-09
0.08005	-0.0185292			8005.0	2.37431e-09
0.0801	-0.0159808			8010.0	1.68435e-11
0.08015	-0.0147066			8015.0	1.43125e-09
0.0802	-0.0108841			8020.0	6.90175e-10
0.08025	-0.00960991			8025.0	2.36902e-09
0.0803	-0.00960991			8030.0	3.50987e-09
0.08035	-0.00706155			8035.0	1.61946e-10
0.0804	-0.00578737			8040.0	9.48927e-10
0.08045	-0.00833573			8045.0	4.94897e-10
0.0805	-0.00069066			8050.0	9.04584e-11
0.08055	0.000583518			8055.0	3.6219e-10
0.0806	0.00313188			8060.0	2.44961e-09
0.08065	0.00313188			8065.0	2.19734e-10
0.0807	0.00822859			8070.0	5.68406e-10
0.08075	0.00822859			8075.0	2.54999e-10
0.0808	0.00568023			8080.0	1.13385e-10
0.08085	0.00695441			8085.0	1.62543e-10
0.0809	0.00695441			8090.0	1.74237e-09
0.08095	0.00822859			8095.0	3.60863e-09
0.081	0.00822859			8100.0	1.00818e-09
0.08105	0.00822859			8105.0	6.23277e-10
0.0811	0.00440605			8110.0	9.79373e-10
0.08115	0.00822859			8115.0	6.54156e-10
0.0812	0.00440605			8120.0	7.33204e-10
0.08125	0.00313188			8125.0	5.46066e-10
0.0813	0.0018577			8130.0	7.0289e-10
0.08135	-0.00323902			8135.0	1.34456e-09
0.0814	-0.00196484			8140.0	1.26186e-09
0.08145	-0.00960991			8145.0	5.18795e-10
0.0815	-0.00578737			8150.0	3.14957e-10
0.08155	-0.00960991			8155.0	1.40273e-09
0.0816	-0.00833573			8160.0	1.78926e-09
0.08165	-0.00960991			8165.0	6.12882e-10
0.0817	-0.0147066			8170.0	1.03416e-09
0.08175	-0.0147066			8175.0	1.36533e-09
0.0818	-0.0159808			8180.0	7.49226e-10
0.08185	-0.0159808			8185.0	8.18775e-10
0.0819	-0.017255			8190.0	5.64512e-10
0.08195	-0.0134324			8195.0	6.50009e-10
0.082	-0.017255			8200.0	5.48014e-10
0.08205	-0.0121583			8205.0	7.81471e-10
0.0821	-0.00960991			8210.0	1.42305e-09
0.08215	-0.00833573			8215.0	2.71118e-09
0.0822	-0.00706155			8220.0	5.22417e-09
0.08225	-0.00706155			8225.0	2.84217e-09
0.0823	-0.00578737			8230.0	2.51327e-09
0.08235	-0.00578737			8235.0	3.15322e-09
0.0824	-0.0045132			8240.0	2.14834e-09
0.08245	-0.00196484			8245.0	1.12473e-09
0.0825	0.000583518			8250.0	1.72052e-10
0.08255	0.00313188			8255.0	1.96943e-10
0.0826	0.00440605			8260.0	5.25734e-10
0.08265	0.00313188			8265.0	1.53677e-10
0.0827	0.000583518			8270.0	3.10916e-09
0.08275	0.000583518			8275.0	3.11298e-09
0.0828	-0.00069066			8280.0	3.29844e-09
0.08285	0.000583518			8285.0	3.732e-09
0.0829	0.00695441			8290.0	1.46203e-09
0.08295	0.00440605			8295.0	6.24232e-10
0.083	0.00313188			8300.0	9.00371e-10
0.08305	0.0018577			8305.0	2.13538e-10
0.0831	-0.00069066			8310.0	1.40617e-09
0.08315	0.000583518			8315.0	3.56262e-09
0.0832	-0.0045132			8320.0	8.80873e-10
0.08325	-0.00706155			8325.0	7.232e-10
0.0833	-0.00578737			8330.0	1.90275e-10
0.08335	-0.0045132			8335.0	7.71465e-10
0.0834	-0.00706155			8340.0	3.93172e-10
0.08345	-0.00578737			8345.0	8.26438e-10
0.0835	-0.00706155			8350.0	2.84749e-11
0.08355	-0.00578737			8355.0	8.57823e-10
0.0836	-0.00706155			8360.0	8.53443e-10
0.08365	-0.00833573			8365.0	5.19239e-10
0.0837	-0.0121583			8370.0	1.45316e-09
0.08375	-0.00960991			8375.0	1.05723e-10
0.0838	-0.00960991			8380.0	5.64264e-11
0.08385	-0.00833573			8385.0	2.60834e-09
0.0839	-0.00960991			8390.0	1.40327e-09
0.08395	-0.00706155			8395.0	8.07602e-10
0.084	-0.00706155			8400.0	4.31123e-10
0.08405	-0.00706155			8405.0	1.38523e-09
0.0841	-0.0045132			8410.0	2.50769e-09
0.08415	-0.00706155			8415.0	5.76317e-10
0.0842	-0.00706155			8420.0	3.02888e-09
0.08425	-0.00323902			8425.0	8.96008e-10
0.0843	-0.00323902			8430.0	1.91084e-10
0.08435	-0.00196484			8435.0	5.05491e-10
