Time - soundlvl	Amplitude - soundlvl	Unnamed: 2	Unnamed: 3	Frequency (Hz) - soundlvl (Power Spectrum)	Amplitude - soundlvl (Power Spectrum)
0.0604	1.40259			6040.0	2.07031e-07
0.06045	1.40259			6045.0	6.9361e-07
0.0605	1.36688			6050.0	4.08603e-07
0.06055	1.32862			6055.0	5.28884e-08
0.0606	1.32352			6060.0	1.01933e-07
0.06065	1.32607			6065.0	2.66966e-07
0.0607	1.35923			6070.0	1.93863e-07
0.06075	1.39749			6075.0	9.85525e-08
0.0608	1.42045			6080.0	3.88227e-07
0.06085	1.42555			6085.0	2.48468e-07
0.0609	1.40004			6090.0	6.26889e-08
0.06095	1.35158			6095.0	9.60428e-08
0.061	1.33372			6100.0	6.53336e-08
0.06105	1.35668			6105.0	2.61193e-08
0.0611	1.42045			6110.0	7.9537e-08
0.06115	1.44851			6115.0	1.4096e-11
0.0612	1.45616			6120.0	2.00652e-07
0.06125	1.4281			6125.0	3.19378e-07
0.0613	1.38729			6130.0	2.09965e-07
0.06135	1.36943			6135.0	1.78346e-07
0.0614	1.37453			6140.0	2.00402e-07
0.06145	1.4128			6145.0	3.91132e-08
0.0615	1.44341			6150.0	2.1966e-08
0.06155	1.45616			6155.0	7.08422e-08
0.0616	1.44086			6160.0	1.72454e-07
0.06165	1.39494			6165.0	4.67667e-07
0.0617	1.37709			6170.0	5.62992e-07
0.06175	1.38474			6175.0	1.87699e-07
0.0618	1.4077			6180.0	1.78018e-07
0.06185	1.44341			6185.0	7.97151e-08
0.0619	1.4383			6190.0	1.22866e-07
0.06195	1.4332			6195.0	1.4618e-07
0.062	1.40514			6200.0	3.10668e-07
0.06205	1.37964			6205.0	3.12884e-07
0.0621	1.36943			6210.0	6.75153e-08
0.06215	1.38219			6215.0	8.67091e-08
0.0622	1.37964			6220.0	5.76093e-08
0.06225	1.38219			6225.0	1.01993e-07
0.0623	1.40004			6230.0	2.29958e-07
0.06235	1.38729			6235.0	4.69478e-08
0.0624	1.35413			6240.0	7.07206e-08
0.06245	1.35158			6245.0	2.01727e-08
0.0625	1.34393			6250.0	7.57833e-08
0.06255	1.34393			6255.0	1.10351e-07
0.0626	1.36433			6260.0	3.8751e-08
0.06265	1.37964			6265.0	1.2249e-08
0.0627	1.37964			6270.0	2.52683e-08
0.06275	1.37198			6275.0	3.38962e-08
0.0628	1.37964			6280.0	1.01075e-07
0.06285	1.39239			6285.0	3.28756e-07
0.0629	1.36943			6290.0	1.54575e-07
0.06295	1.36178			6295.0	1.02646e-07
0.063	1.39494			6300.0	1.72438e-07
0.06305	1.40514			6305.0	2.09068e-07
0.0631	1.39749			6310.0	1.63999e-07
0.06315	1.38474			6315.0	7.17029e-08
0.0632	1.38474			6320.0	1.49576e-07
0.06325	1.37709			6325.0	3.88077e-07
0.0633	1.38474			6330.0	2.89931e-07
0.06335	1.4332			6335.0	2.47571e-08
0.0634	1.423			6340.0	7.83497e-08
0.06345	1.39749			6345.0	3.48095e-07
0.0635	1.36178			6350.0	7.53128e-07
0.06355	1.35668			6355.0	6.62987e-07
0.0636	1.35413			6360.0	2.7962e-07
0.06365	1.35668			6365.0	1.52708e-07
0.0637	1.38219			6370.0	1.50803e-07
0.06375	1.41535			6375.0	1.58994e-07
0.0638	1.4179			6380.0	2.26733e-07
0.06385	1.39239			6385.0	3.68271e-07
0.0639	1.35158			6390.0	3.81084e-07
0.06395	1.33372			6395.0	2.49185e-07
0.064	1.35158			6400.0	1.01657e-07
0.06405	1.38474			6405.0	4.78169e-08
0.0641	1.40259			6410.0	2.08495e-08
0.06415	1.37964			6415.0	6.28838e-08
0.0642	1.41535			6420.0	2.68384e-07
0.06425	1.4281			6425.0	2.01081e-07
0.0643	1.40259			6430.0	4.14572e-08
0.06435	1.34137			6435.0	1.16098e-08
0.0644	1.33372			6440.0	6.3554e-08
0.06445	1.36688			6445.0	6.43956e-08
0.0645	1.44596			6450.0	1.26257e-08
0.06455	1.45871			6455.0	1.65616e-08
0.0646	1.44596			6460.0	4.84277e-08
0.06465	1.40514			6465.0	1.99888e-09
0.0647	1.37453			6470.0	8.05159e-08
0.06475	1.38474			6475.0	5.35215e-08
0.0648	1.40514			6480.0	9.69975e-08
0.06485	1.40004			6485.0	8.30226e-09
0.0649	1.39749			6490.0	2.8342e-07
0.06495	1.4332			6495.0	1.95406e-07
0.065	1.4281			6500.0	4.57276e-08
0.06505	1.40004			6505.0	1.11483e-07
0.0651	1.35413			6510.0	2.73777e-07
0.06515	1.32862			6515.0	5.76112e-07
0.0652	1.34137			6520.0	2.89732e-07
0.06525	1.40259			6525.0	2.54658e-07
0.0653	1.46891			6530.0	3.88242e-07
0.06535	1.45361			6535.0	3.55372e-07
0.0654	1.38474			6540.0	2.8629e-07
0.06545	1.34648			6545.0	1.4816e-07
0.0655	1.38219			6550.0	1.05145e-07
0.06555	1.41535			6555.0	1.61918e-07
0.0656	1.44596			6560.0	2.28734e-07
0.06565	1.45616			6565.0	8.63322e-08
0.0657	1.45361			6570.0	1.25864e-08
0.06575	1.4281			6575.0	1.08103e-07
0.0658	1.41535			6580.0	8.51975e-08
0.06585	1.4077			6585.0	1.29876e-07
0.0659	1.37964			6590.0	1.26323e-07
0.06595	1.39239			6595.0	3.04823e-07
0.066	1.40259			6600.0	8.96378e-08
0.06605	1.4332			6605.0	1.79125e-08
0.0661	1.40514			6610.0	1.11222e-07
0.06615	1.38219			6615.0	3.0505e-07
0.0662	1.36943			6620.0	2.23189e-07
0.06625	1.36688			6625.0	1.31529e-07
0.0663	1.35923			6630.0	9.03699e-08
0.06635	1.35923			6635.0	2.09658e-07
0.0664	1.37453			6640.0	2.92356e-07
0.06645	1.37198			6645.0	2.67796e-07
0.0665	1.36433			6650.0	1.39737e-07
0.06655	1.34903			6655.0	1.39965e-07
0.0666	1.34648			6660.0	2.80125e-07
0.06665	1.35668			6665.0	2.09849e-07
0.0667	1.37964			6670.0	2.18714e-08
0.06675	1.423			6675.0	7.00132e-09
0.0668	1.39494			6680.0	1.52537e-08
0.06685	1.38474			6685.0	4.10393e-09
0.0669	1.38729			6690.0	4.9512e-08
0.06695	1.38729			6695.0	4.43725e-08
0.067	1.41025			6700.0	7.78811e-08
0.06705	1.42045			6705.0	1.06878e-08
0.0671	1.43575			6710.0	2.95026e-08
0.06715	1.42555			6715.0	7.40271e-08
0.0672	1.42555			6720.0	2.18418e-07
0.06725	1.40514			6725.0	7.14082e-08
0.0673	1.39239			6730.0	2.41031e-08
0.06735	1.37709			6735.0	5.06232e-08
0.0674	1.38984			6740.0	8.30096e-08
0.06745	1.42045			6745.0	5.12935e-08
0.0675	1.43575			6750.0	2.50656e-07
0.06755	1.40004			6755.0	7.04146e-07
0.0676	1.40514			6760.0	5.25548e-07
0.06765	1.39494			6765.0	1.27832e-07
0.0677	1.37453			6770.0	2.98086e-08
0.06775	1.35413			6775.0	3.13428e-08
0.0678	1.37453			6780.0	4.44147e-08
0.06785	1.39494			6785.0	1.33281e-07
0.0679	1.41535			6790.0	2.5175e-07
0.06795	1.43575			6795.0	5.97636e-08
0.068	1.42045			6800.0	3.39405e-08
0.06805	1.34903			6805.0	1.04995e-07
0.0681	1.31332			6810.0	3.56804e-08
0.06815	1.35923			6815.0	1.02476e-07
0.0682	1.4128			6820.0	1.17127e-07
0.06825	1.44086			6825.0	4.93555e-09
0.0683	1.42045			6830.0	1.10521e-07
0.06835	1.39749			6835.0	1.30858e-07
0.0684	1.37964			6840.0	4.43627e-07
0.06845	1.37453			6845.0	3.3669e-07
0.0685	1.40259			6850.0	3.3169e-07
0.06855	1.40259			6855.0	2.15367e-07
0.0686	1.39749			6860.0	2.16171e-08
0.06865	1.40514			6865.0	2.08055e-08
0.0687	1.4281			6870.0	1.45125e-07
0.06875	1.4179			6875.0	2.94926e-07
0.0688	1.38729			6880.0	6.67791e-07
0.06885	1.34393			6885.0	6.40468e-07
0.0689	1.34393			6890.0	3.50679e-07
0.06895	1.35668			6895.0	8.7503e-08
0.069	1.40514			6900.0	6.71498e-08
0.06905	1.42045			6905.0	2.52736e-08
0.0691	1.37198			6910.0	7.3176e-08
0.06915	1.31332			6915.0	1.26317e-07
0.0692	1.32352			6920.0	3.22597e-07
0.06925	1.35668			6925.0	6.9048e-07
0.0693	1.35413			6930.0	3.76369e-07
0.06935	1.37964			6935.0	6.15093e-08
0.0694	1.39749			6940.0	1.30468e-08
0.06945	1.39494			6945.0	3.52726e-08
0.0695	1.39749			6950.0	6.81783e-08
0.06955	1.37198			6955.0	6.45772e-08
0.0696	1.34903			6960.0	1.30944e-08
0.06965	1.36433			6965.0	5.06138e-08
0.0697	1.40004			6970.0	8.0668e-08
0.06975	1.40259			6975.0	6.96702e-08
0.0698	1.43065			6980.0	7.70407e-08
0.06985	1.4077			6985.0	1.87749e-07
0.0699	1.39239			6990.0	9.12903e-08
0.06995	1.37964			6995.0	9.06637e-08
0.07	1.37198			7000.0	8.60589e-08
0.07005	1.40514			7005.0	1.51234e-08
0.0701	1.41535			7010.0	5.25855e-08
0.07015	1.42045			7015.0	9.54594e-09
0.0702	1.40514			7020.0	1.27266e-07
0.07025	1.4128			7025.0	2.13385e-07
0.0703	1.39494			7030.0	7.56241e-08
0.07035	1.39494			7035.0	2.29133e-10
0.0704	1.423			7040.0	3.34211e-08
0.07045	1.44596			7045.0	5.88862e-08
0.0705	1.43575			7050.0	8.87614e-09
0.07055	1.41535			7055.0	8.14475e-08
0.0706	1.423			7060.0	2.51781e-07
0.07065	1.41535			7065.0	2.56449e-07
0.0707	1.4128			7070.0	1.62572e-07
0.07075	1.40514			7075.0	1.19307e-07
0.0708	1.41025			7080.0	5.95399e-08
0.07085	1.42555			7085.0	1.59409e-08
0.0709	1.4332			7090.0	1.06707e-07
0.07095	1.43575			7095.0	2.08654e-07
0.071	1.39494			7100.0	1.2923e-07
0.07105	1.38474			7105.0	1.52075e-08
0.0711	1.37453			7110.0	4.38458e-09
0.07115	1.36688			7115.0	4.52353e-08
0.0712	1.38219			7120.0	1.53202e-07
0.07125	1.41025			7125.0	1.28243e-07
0.0713	1.40514			7130.0	5.24991e-08
0.07135	1.35668			7135.0	9.28443e-08
0.0714	1.30566			7140.0	2.86922e-08
0.07145	1.29036			7145.0	3.97002e-08
0.0715	1.32862			7150.0	7.79368e-09
0.07155	1.36943			7155.0	4.55804e-09
0.0716	1.39494			7160.0	1.02932e-07
0.07165	1.37453			7165.0	1.21544e-07
0.0717	1.34393			7170.0	4.10458e-08
0.07175	1.32352			7175.0	2.08025e-08
0.0718	1.29036			7180.0	7.4399e-08
0.07185	1.31587			7185.0	8.45308e-08
0.0719	1.36943			7190.0	6.51708e-08
0.07195	1.36433			7195.0	4.01628e-08
0.072	1.35413			7200.0	6.07385e-09
0.07205	1.39749			7205.0	1.98706e-08
0.0721	1.4128			7210.0	9.97206e-08
0.07215	1.38984			7215.0	2.62142e-07
0.0722	1.38984			7220.0	2.24453e-07
0.07225	1.37709			7225.0	5.40964e-08
0.0723	1.38984			7230.0	4.60895e-09
0.07235	1.4332			7235.0	1.3089e-08
0.0724	1.44596			7240.0	1.92337e-08
0.07245	1.44341			7245.0	8.29291e-08
0.0725	1.41535			7250.0	4.9033e-08
0.07255	1.39494			7255.0	9.38269e-09
0.0726	1.40259			7260.0	6.00841e-08
0.07265	1.423			7265.0	2.28179e-08
0.0727	1.423			7270.0	1.62918e-08
0.07275	1.43575			7275.0	1.81421e-08
0.0728	1.44086			7280.0	3.44736e-09
0.07285	1.4179			7285.0	3.5024e-08
0.0729	1.38984			7290.0	6.00379e-08
0.07295	1.38729			7295.0	5.82522e-08
0.073	1.38729			7300.0	2.32465e-08
0.07305	1.39494			7305.0	3.42823e-08
0.0731	1.42045			7310.0	1.24641e-07
0.07315	1.43575			7315.0	8.72465e-08
0.0732	1.423			7320.0	9.36933e-09
0.07325	1.40514			7325.0	5.14371e-08
0.0733	1.38219			7330.0	7.16467e-08
0.07335	1.36178			7335.0	4.60606e-08
0.0734	1.35668			7340.0	5.01587e-08
0.07345	1.38474			7345.0	1.75989e-08
0.0735	1.4383			7350.0	3.07316e-09
0.07355	1.44851			7355.0	9.49814e-09
0.0736	1.42555			7360.0	7.87821e-10
0.07365	1.40514			7365.0	1.39273e-08
0.0737	1.38474			7370.0	5.15018e-08
0.07375	1.38984			7375.0	7.61287e-08
0.0738	1.38474			7380.0	1.64196e-07
0.07385	1.4077			7385.0	3.37768e-07
0.0739	1.41535			7390.0	2.05058e-07
0.07395	1.40259			7395.0	6.27107e-08
0.074	1.40004			7400.0	8.71885e-08
0.07405	1.38219			7405.0	1.4243e-07
0.0741	1.35413			7410.0	1.51475e-07
0.07415	1.36943			7415.0	5.50813e-08
0.0742	1.38729			7420.0	4.63374e-08
0.07425	1.37964			7425.0	5.11151e-08
0.0743	1.37453			7430.0	5.63912e-08
0.07435	1.37453			7435.0	7.41954e-08
0.0744	1.33627			7440.0	6.93932e-08
0.07445	1.34393			7445.0	2.20121e-08
0.0745	1.34393			7450.0	9.54598e-09
0.07455	1.36433			7455.0	1.70596e-08
0.0746	1.37709			7460.0	4.33783e-10
0.07465	1.40004			7465.0	2.89305e-08
0.0747	1.38984			7470.0	2.21525e-08
0.07475	1.37453			7475.0	4.30629e-08
0.0748	1.37198			7480.0	6.78664e-08
0.07485	1.38474			7485.0	5.20245e-08
0.0749	1.38984			7490.0	3.9019e-08
0.07495	1.4077			7495.0	3.96754e-08
0.075	1.423			7500.0	3.38773e-09
0.07505	1.41025			7505.0	4.05206e-09
0.0751	1.39494			7510.0	1.11154e-07
0.07515	1.39239			7515.0	1.33511e-07
0.0752	1.38474			7520.0	4.55092e-08
0.07525	1.41535			7525.0	3.64196e-08
0.0753	1.44086			7530.0	4.88433e-08
0.07535	1.42555			7535.0	4.79312e-08
0.0754	1.42045			7540.0	2.5776e-08
0.07545	1.38474			7545.0	1.85211e-08
0.0755	1.36433			7550.0	2.28612e-08
0.07555	1.37453			7555.0	3.96183e-09
0.0756	1.40514			7560.0	2.63724e-08
0.07565	1.4128			7565.0	1.43242e-08
0.0757	1.41535			7570.0	3.18021e-08
0.07575	1.40514			7575.0	1.2996e-08
0.0758	1.4128			7580.0	3.12355e-09
0.07585	1.42045			7585.0	3.84284e-09
0.0759	1.423			7590.0	1.87578e-08
0.07595	1.38474			7595.0	3.18104e-08
0.076	1.38729			7600.0	8.17066e-08
0.07605	1.4179			7605.0	9.80859e-08
0.0761	1.4128			7610.0	1.17032e-07
0.07615	1.4128			7615.0	1.37243e-07
0.0762	1.40514			7620.0	2.36625e-08
0.07625	1.37709			7625.0	9.66483e-08
0.0763	1.34393			7630.0	6.54486e-08
0.07635	1.38729			7635.0	8.67908e-08
0.0764	1.4077			7640.0	4.67635e-09
0.07645	1.40004			7645.0	2.26479e-08
0.0765	1.36943			7650.0	1.20027e-08
0.07655	1.36943			7655.0	1.17416e-08
0.0766	1.40004			7660.0	8.94158e-09
0.07665	1.38729			7665.0	8.91632e-09
0.0767	1.38984			7670.0	8.71285e-09
0.07675	1.38984			7675.0	2.69068e-08
0.0768	1.38984			7680.0	7.35163e-09
0.07685	1.38474			7685.0	1.00081e-08
0.0769	1.38984			7690.0	3.21622e-08
0.07695	1.38729			7695.0	1.32098e-08
0.077	1.38219			7700.0	1.33312e-08
0.07705	1.36433			7705.0	8.27533e-09
0.0771	1.34903			7710.0	3.10585e-08
0.07715	1.36433			7715.0	3.64827e-08
0.0772	1.38219			7720.0	5.11338e-09
0.07725	1.40004			7725.0	2.20873e-09
0.0773	1.38474			7730.0	1.097e-08
0.07735	1.39239			7735.0	1.54884e-08
0.0774	1.37964			7740.0	5.71325e-09
0.07745	1.37964			7745.0	4.41662e-10
0.0775	1.37453			7750.0	7.08467e-09
0.07755	1.38474			7755.0	1.68059e-09
0.0776	1.40259			7760.0	2.49443e-08
0.07765	1.4077			7765.0	6.35653e-08
0.0777	1.4077			7770.0	2.25636e-08
0.07775	1.4179			7775.0	5.87302e-08
0.0778	1.40259			7780.0	1.03449e-07
0.07785	1.40259			7785.0	3.34892e-08
0.0779	1.38729			7790.0	7.73812e-09
0.07795	1.39494			7795.0	2.07953e-08
0.078	1.39239			7800.0	1.63971e-08
0.07805	1.4179			7805.0	2.86562e-08
0.0781	1.4179			7810.0	1.15699e-08
0.07815	1.39749			7815.0	8.38552e-09
0.0782	1.39749			7820.0	1.54612e-08
0.07825	1.39494			7825.0	8.78484e-09
0.0783	1.40259			7830.0	3.4464e-08
0.07835	1.41025			7835.0	6.60077e-08
0.0784	1.41025			7840.0	3.56854e-08
0.07845	1.36688			7845.0	5.26841e-08
0.0785	1.35413			7850.0	2.74324e-08
0.07855	1.35923			7855.0	1.62981e-08
0.0786	1.37964			7860.0	4.50031e-08
0.07865	1.37709			7865.0	5.3218e-08
0.0787	1.38474			7870.0	2.15648e-08
0.07875	1.38219			7875.0	1.14499e-08
0.0788	1.39239			7880.0	1.73256e-09
0.07885	1.36688			7885.0	2.36663e-08
0.0789	1.37198			7890.0	2.97027e-08
0.07895	1.35668			7895.0	1.02512e-08
0.079	1.37198			7900.0	5.01054e-08
0.07905	1.39239			7905.0	1.90339e-08
0.0791	1.39494			7910.0	2.38512e-08
0.07915	1.37453			7915.0	1.68858e-08
0.0792	1.37198			7920.0	3.08436e-08
0.07925	1.37453			7925.0	3.19745e-08
0.0793	1.36943			7930.0	1.10235e-08
0.07935	1.37453			7935.0	7.24628e-09
0.0794	1.38474			7940.0	1.63959e-08
0.07945	1.4077			7945.0	5.7986e-08
0.0795	1.40514			7950.0	1.00582e-07
0.07955	1.40004			7955.0	7.81833e-08
0.0796	1.39239			7960.0	1.96982e-08
0.07965	1.37709			7965.0	1.20125e-08
0.0797	1.36433			7970.0	3.2337e-08
0.07975	1.37709			7975.0	4.91366e-08
0.0798	1.39494			7980.0	7.37983e-08
0.07985	1.44851			7985.0	7.02283e-08
0.0799	1.42555			7990.0	5.30467e-08
0.07995	1.37198			7995.0	3.54602e-08
0.08	1.36178			8000.0	6.08161e-09
0.08005	1.37964			8005.0	4.30171e-08
0.0801	1.37453			8010.0	1.13634e-07
0.08015	1.39749			8015.0	2.82078e-08
0.0802	1.41535			8020.0	7.36625e-09
0.08025	1.39494			8025.0	7.73916e-09
0.0803	1.39239			8030.0	9.47934e-10
0.08035	1.39749			8035.0	2.30794e-08
0.0804	1.38984			8040.0	5.28005e-08
0.08045	1.40004			8045.0	8.97051e-08
0.0805	1.4332			8050.0	5.40977e-08
0.08055	1.43065			8055.0	4.00177e-08
0.0806	1.42045			8060.0	1.08671e-07
0.08065	1.40514			8065.0	1.17759e-07
0.0807	1.39749			8070.0	5.667e-08
0.08075	1.4077			8075.0	1.35001e-08
0.0808	1.40004			8080.0	3.44676e-09
0.08085	1.40514			8085.0	2.64855e-08
0.0809	1.41025			8090.0	2.34045e-08
0.08095	1.42555			8095.0	5.48079e-09
0.081	1.4077			8100.0	2.43265e-08
0.08105	1.4128			8105.0	5.13177e-08
0.0811	1.40514			8110.0	5.53059e-08
0.08115	1.39494			8115.0	3.68945e-08
0.0812	1.4179			8120.0	9.35568e-09
0.08125	1.4332			8125.0	4.93434e-09
0.0813	1.41025			8130.0	5.27893e-09
0.08135	1.43575			8135.0	4.76805e-09
0.0814	1.42555			8140.0	4.85432e-08
0.08145	1.40004			8145.0	6.49573e-08
0.0815	1.40514			8150.0	2.48155e-08
0.08155	1.42555			8155.0	3.83497e-09
0.0816	1.43065			8160.0	1.64145e-08
0.08165	1.4128			8165.0	2.44796e-08
0.0817	1.423			8170.0	4.04322e-08
0.08175	1.4128			8175.0	7.7622e-09
0.0818	1.39749			8180.0	3.86067e-09
0.08185	1.4128			8185.0	5.23045e-09
0.0819	1.41025			8190.0	1.14717e-08
0.08195	1.39494			8195.0	1.91529e-08
0.082	1.39494			8200.0	1.44733e-08
0.08205	1.40514			8205.0	1.00593e-08
0.0821	1.37198			8210.0	4.71522e-09
0.08215	1.36943			8215.0	2.06954e-08
0.0822	1.36433			8220.0	3.07334e-08
0.08225	1.33627			8225.0	3.17872e-08
0.0823	1.34137			8230.0	2.74518e-08
0.08235	1.37964			8235.0	6.48758e-08
0.0824	1.38474			8240.0	5.92349e-09
0.08245	1.36433			8245.0	2.66657e-08
0.0825	1.35158			8250.0	3.8929e-08
0.08255	1.34137			8255.0	1.67119e-08
0.0826	1.32352			8260.0	9.30852e-09
0.08265	1.32097			8265.0	3.1152e-08
0.0827	1.34137			8270.0	8.19503e-08
0.08275	1.36688			8275.0	5.42868e-08
0.0828	1.37198			8280.0	2.20032e-08
0.08285	1.36178			8285.0	3.37233e-08
0.0829	1.35413			8290.0	1.68351e-08
0.08295	1.34648			8295.0	2.33715e-08
0.083	1.35668			8300.0	5.93741e-08
0.08305	1.39749			8305.0	3.64575e-08
0.0831	1.40004			8310.0	9.92915e-09
0.08315	1.423			8315.0	1.23584e-08
0.0832	1.42555			8320.0	2.27235e-08
0.08325	1.4179			8325.0	9.82201e-09
0.0833	1.38984			8330.0	2.69475e-09
0.08335	1.39239			8335.0	2.02918e-09
0.0834	1.4128			8340.0	6.42988e-10
0.08345	1.40514			8345.0	4.12724e-09
0.0835	1.39239			8350.0	1.18283e-08
0.08355	1.42555			8355.0	1.01888e-08
0.0836	1.42045			8360.0	7.26695e-09
0.08365	1.40514			8365.0	1.62872e-09
0.0837	1.4077			8370.0	4.46841e-10
0.08375	1.37964			8375.0	1.49244e-09
0.0838	1.37198			8380.0	1.29735e-09
0.08385	1.4281			8385.0	2.58913e-08
0.0839	1.45106			8390.0	7.75573e-08
0.08395	1.40259			8395.0	1.78862e-08
0.084	1.37198			8400.0	1.99877e-08
0.08405	1.40514			8405.0	7.05723e-09
0.0841	1.4128			8410.0	1.41798e-08
0.08415	1.4128			8415.0	2.14539e-08
0.0842	1.4128			8420.0	1.6471e-08
0.08425	1.42045			8425.0	1.53073e-08
0.0843	1.39494			8430.0	5.41156e-09
0.08435	1.38729			8435.0	4.05267e-08
0.0844	1.40004			8440.0	2.0958e-08
0.08445	1.37198			8445.0	3.98076e-10
0.0845	1.34393			8450.0	4.53486e-09
0.08455	1.34137			8455.0	2.30618e-09
0.0846	1.34903			8460.0	9.68065e-09
0.08465	1.35413			8465.0	4.87672e-08
0.0847	1.38219			8470.0	1.19121e-07
0.08475	1.37198			8475.0	7.66976e-08
0.0848	1.35413			8480.0	1.36284e-08
0.08485	1.34137			8485.0	3.04581e-08
0.0849	1.34393			8490.0	2.64018e-08
0.08495	1.36433			8495.0	7.1256e-09
0.085	1.36433			8500.0	4.10989e-09
0.08505	1.35668			8505.0	4.21206e-09
0.0851	1.37198			8510.0	1.56826e-09
0.08515	1.36433			8515.0	1.67818e-09
0.0852	1.35413			8520.0	6.08549e-09
0.08525	1.38474			8525.0	2.72792e-08
0.0853	1.41535			8530.0	3.28048e-08
0.08535	1.4179			8535.0	1.24474e-08
0.0854	1.42045			8540.0	1.55277e-08
0.08545	1.41535			8545.0	4.0445e-08
0.0855	1.4128			8550.0	5.4002e-08
0.08555	1.4179			8555.0	1.39669e-08
0.0856	1.4179			8560.0	9.91715e-08
0.08565	1.4179			8565.0	9.31436e-08
0.0857	1.423			8570.0	9.80781e-08
0.08575	1.44596			8575.0	9.05086e-08
0.0858	1.45616			8580.0	3.723e-08
0.08585	1.43065			8585.0	7.78392e-09
0.0859	1.4077			8590.0	2.34767e-08
0.08595	1.37709			8595.0	2.06786e-08
0.086	1.36433			8600.0	3.11576e-09
0.08605	1.37964			8605.0	2.43309e-08
0.0861	1.40259			8610.0	3.71282e-08
0.08615	1.40259			8615.0	1.15977e-08
0.0862	1.40004			8620.0	4.27495e-08
0.08625	1.36943			8625.0	2.81742e-08
0.0863	1.34393			8630.0	1.44936e-08
0.08635	1.35158			8635.0	2.28098e-08
0.0864	1.36433			8640.0	3.52109e-08
0.08645	1.37453			8645.0	6.96046e-08
0.0865	1.4077			8650.0	4.27261e-08
0.08655	1.4128			8655.0	5.15327e-09
0.0866	1.38219			8660.0	2.62185e-08
0.08665	1.37453			8665.0	1.15262e-08
0.0867	1.36433			8670.0	1.37393e-09
0.08675	1.36943			8675.0	2.331e-08
0.0868	1.38729			8680.0	6.06532e-09
0.08685	1.40259			8685.0	1.2914e-10
0.0869	1.4281			8690.0	6.24448e-09
0.08695	1.4332			8695.0	7.49022e-09
0.087	1.43575			8700.0	9.25466e-09
0.08705	1.41025			8705.0	1.23644e-08
0.0871	1.40514			8710.0	2.21896e-08
0.08715	1.4179			8715.0	3.16193e-08
0.0872	1.42555			8720.0	7.36852e-09
0.08725	1.4281			8725.0	2.15243e-08
0.0873	1.44086			8730.0	4.0834e-08
0.08735	1.43065			8735.0	2.40275e-08
0.0874	1.38729			8740.0	1.26626e-08
0.08745	1.37453			8745.0	1.55215e-08
0.0875	1.36178			8750.0	2.77626e-08
0.08755	1.37198			8755.0	3.55646e-08
0.0876	1.36178			8760.0	4.38075e-09
0.08765	1.40004			8765.0	1.72504e-09
0.0877	1.39494			8770.0	1.56526e-08
0.08775	1.37198			8775.0	2.32282e-09
0.0878	1.32862			8780.0	7.74058e-09
0.08785	1.34393			8785.0	1.60174e-08
0.0879	1.37964			8790.0	2.29228e-09
0.08795	1.40004			8795.0	6.68312e-09
0.088	1.41535			8800.0	6.35941e-09
0.08805	1.42045			8805.0	9.28611e-09
0.0881	1.40259			8810.0	1.86718e-08
0.08815	1.4128			8815.0	1.31026e-09
0.0882	1.38729			8820.0	1.30982e-08
0.08825	1.38219			8825.0	3.62103e-08
0.0883	1.38729			8830.0	5.90402e-08
0.08835	1.41535			8835.0	4.72904e-08
0.0884	1.40259			8840.0	5.81596e-08
0.08845	1.39494			8845.0	7.44648e-08
0.0885	1.42555			8850.0	1.74423e-08
0.08855	1.4128			8855.0	1.58936e-08
0.0886	1.423			8860.0	1.74513e-08
0.08865	1.42555			8865.0	2.43352e-08
0.0887	1.4128			8870.0	7.21837e-08
0.08875	1.40004			8875.0	5.5732e-08
0.0888	1.4077			8880.0	3.27779e-08
0.08885	1.39749			8885.0	2.6798e-08
0.0889	1.38219			8890.0	3.46873e-09
0.08895	1.38219			8895.0	3.68493e-08
0.089	1.37198			8900.0	1.01329e-07
0.08905	1.40514			8905.0	8.71684e-08
0.0891	1.39494			8910.0	3.13812e-08
0.08915	1.38474			8915.0	1.08401e-09
0.0892	1.37709			8920.0	7.63254e-09
0.08925	1.37453			8925.0	4.49522e-09
0.0893	1.36688			8930.0	3.16749e-08
0.08935	1.38474			8935.0	1.93636e-08
0.0894	1.40514			8940.0	6.42646e-09
0.08945	1.42555			8945.0	3.22446e-09
0.0895	1.4128			8950.0	1.24234e-08
0.08955	1.40514			8955.0	2.26743e-08
0.0896	1.4128			8960.0	6.46167e-09
0.08965	1.4128			8965.0	2.8092e-09
0.0897	1.39494			8970.0	5.85814e-09
0.08975	1.37198			8975.0	1.16267e-08
0.0898	1.38474			8980.0	2.92943e-08
0.08985	1.40259			8985.0	7.19623e-08
0.0899	1.4077			8990.0	4.86593e-09
0.08995	1.38729			8995.0	7.79882e-08
0.09	1.38219			9000.0	8.70328e-08
0.09005	1.36433			9005.0	1.0983e-08
0.0901	1.36943			9010.0	8.95445e-09
0.09015	1.36178			9015.0	3.72094e-09
0.0902	1.38474			9020.0	4.08633e-08
0.09025	1.40514			9025.0	5.94504e-08
0.0903	1.39494			9030.0	9.12707e-09
0.09035	1.40259			9035.0	1.23275e-08
0.0904	1.38474			9040.0	2.43029e-08
0.09045	1.36433			9045.0	1.31944e-09
0.0905	1.34903			9050.0	6.66144e-09
0.09055	1.34648			9055.0	2.72529e-08
0.0906	1.39494			9060.0	9.55246e-09
0.09065	1.4281			9065.0	1.42735e-08
0.0907	1.42555			9070.0	2.46086e-09
