Time - soundlvl	Amplitude - soundlvl	Unnamed: 2	Unnamed: 3	Frequency (Hz) - soundlvl (Power Spectrum)	Amplitude - soundlvl (Power Spectrum)
0.0603	1.37198			6030.0	1.59695e-06
0.06035	1.44086			6035.0	4.6268e-06
0.0604	1.4179			6040.0	2.76e-06
0.06045	1.36178			6045.0	1.01671e-06
0.0605	1.28781			6050.0	1.36687e-06
0.06055	1.30311			6055.0	1.80447e-06
0.0606	1.37709			6060.0	7.99589e-07
0.06065	1.36178			6065.0	6.52836e-07
0.0607	1.37964			6070.0	8.74888e-07
0.06075	1.40004			6075.0	5.49299e-07
0.0608	1.32607			6080.0	4.59724e-07
0.06085	1.29546			6085.0	8.05615e-07
0.0609	1.2776			6090.0	1.82842e-06
0.06095	1.22914			6095.0	1.25387e-06
0.061	1.21894			6100.0	5.49844e-07
0.06105	1.30566			6105.0	6.43163e-07
0.0611	1.28016			6110.0	4.63547e-08
0.06115	1.30311			6115.0	1.02232e-06
0.0612	1.38729			6120.0	7.53451e-07
0.06125	1.423			6125.0	1.25329e-06
0.0613	1.37709			6130.0	2.12625e-06
0.06135	1.4332			6135.0	1.23909e-06
0.0614	1.49697			6140.0	1.63804e-06
0.06145	1.45871			6145.0	1.08323e-06
0.0615	1.44851			6150.0	1.01587e-06
0.06155	1.50463			6155.0	1.15094e-06
0.0616	1.52248			6160.0	1.00409e-06
0.06165	1.49697			6165.0	7.53642e-07
0.0617	1.38219			6170.0	5.76877e-07
0.06175	1.30056			6175.0	7.72604e-07
0.0618	1.41535			6180.0	1.07057e-06
0.06185	1.53523			6185.0	9.31021e-07
0.0619	1.48422			6190.0	1.16342e-06
0.06195	1.40514			6195.0	4.32779e-07
0.062	1.48677			6200.0	1.07612e-06
0.06205	1.50973			6205.0	2.43438e-06
0.0621	1.49187			6210.0	1.79929e-06
0.06215	1.43065			6215.0	2.01788e-06
0.0622	1.40514			6220.0	1.80648e-06
0.06225	1.41535			6225.0	1.05874e-06
0.0623	1.46636			6230.0	1.51122e-06
0.06235	1.43575			6235.0	6.53862e-07
0.0624	1.4179			6240.0	6.25854e-07
0.06245	1.38729			6245.0	7.89239e-07
0.0625	1.4179			6250.0	2.62854e-07
0.06255	1.48422			6255.0	1.51167e-06
0.0626	1.45871			6260.0	1.28708e-06
0.06265	1.36178			6265.0	9.31541e-09
0.0627	1.38729			6270.0	1.72337e-07
0.06275	1.43065			6275.0	3.41109e-08
0.0628	1.31332			6280.0	1.57314e-08
0.06285	1.29036			6285.0	5.37077e-08
0.0629	1.37964			6290.0	1.86755e-07
0.06295	1.36688			6295.0	5.47207e-07
0.063	1.35923			6300.0	2.87048e-08
0.06305	1.34393			6305.0	8.36692e-07
0.0631	1.35413			6310.0	1.741e-06
0.06315	1.31076			6315.0	2.29553e-06
0.0632	1.37709			6320.0	2.56572e-06
0.06325	1.34393			6325.0	2.11528e-06
0.0633	1.24699			6330.0	1.74221e-06
0.06335	1.22149			6335.0	7.99825e-07
0.0634	1.30821			6340.0	1.15456e-07
0.06345	1.32097			6345.0	3.50242e-08
0.0635	1.33117			6350.0	4.26712e-07
0.06355	1.39239			6355.0	1.52943e-06
0.0636	1.44341			6360.0	1.01406e-06
0.06365	1.35668			6365.0	1.7288e-06
0.0637	1.40004			6370.0	9.55811e-07
0.06375	1.54799			6375.0	3.0613e-07
0.0638	1.55054			6380.0	2.33599e-07
0.06385	1.40514			6385.0	1.22005e-07
0.0639	1.36433			6390.0	7.13672e-07
0.06395	1.45361			6395.0	2.08837e-06
0.064	1.50718			6400.0	1.58315e-06
0.06405	1.4077			6405.0	3.41691e-07
0.0641	1.33372			6410.0	8.19733e-07
0.06415	1.35923			6415.0	1.89757e-06
0.0642	1.37453			6420.0	3.60977e-06
0.06425	1.39239			6425.0	2.65765e-06
0.0643	1.38474			6430.0	1.18581e-06
0.06435	1.42555			6435.0	4.31353e-07
0.0644	1.47657			6440.0	2.86092e-07
0.06445	1.41025			6445.0	1.69195e-06
0.0645	1.35668			6450.0	2.76989e-06
0.06455	1.45616			6455.0	1.37714e-06
0.0646	1.47146			6460.0	6.91622e-07
0.06465	1.45361			6465.0	9.73346e-07
0.0647	1.44596			6470.0	3.04509e-06
0.06475	1.42045			6475.0	4.96383e-06
0.0648	1.44596			6480.0	6.07373e-07
0.06485	1.47402			6485.0	1.01752e-07
0.0649	1.46636			6490.0	1.3925e-06
0.06495	1.38474			6495.0	3.31449e-06
0.065	1.39494			6500.0	4.01173e-06
0.06505	1.46636			6505.0	1.41189e-06
0.0651	1.54799			6510.0	6.39048e-07
0.06515	1.47146			6515.0	9.51549e-07
0.0652	1.35413			6520.0	1.26984e-06
0.06525	1.4077			6525.0	2.70931e-07
0.0653	1.4128			6530.0	7.71587e-07
0.06535	1.37709			6535.0	1.78728e-06
0.0654	1.35413			6540.0	1.06542e-06
0.06545	1.44596			6545.0	5.95933e-07
0.0655	1.44596			6550.0	8.29023e-07
0.06555	1.38219			6555.0	2.03769e-07
0.0656	1.34137			6560.0	1.1618e-07
0.06565	1.22404			6565.0	2.97585e-07
0.0657	1.16537			6570.0	1.11808e-07
0.06575	1.22404			6575.0	3.28517e-07
0.0658	1.29291			6580.0	2.91152e-07
0.06585	1.25975			6585.0	2.25717e-07
0.0659	1.2521			6590.0	3.5709e-07
0.06595	1.38474			6595.0	4.73593e-07
0.066	1.32097			6600.0	1.49975e-07
0.06605	1.2725			6605.0	6.16379e-08
0.0661	1.36943			6610.0	8.80517e-07
0.06615	1.40259			6615.0	3.50101e-07
0.0662	1.36688			6620.0	3.04624e-07
0.06625	1.4281			6625.0	1.55376e-07
0.0663	1.50973			6630.0	3.48721e-07
0.06635	1.49697			6635.0	6.4511e-07
0.0664	1.44086			6640.0	1.27801e-06
0.06645	1.33117			6645.0	2.6757e-06
0.0665	1.30056			6650.0	1.83118e-06
0.06655	1.39494			6655.0	7.45488e-07
0.0666	1.423			6660.0	3.85298e-07
0.06665	1.41535			6665.0	1.32075e-06
0.0667	1.47146			6670.0	1.03057e-06
0.06675	1.46636			6675.0	3.18068e-07
0.0668	1.38219			6680.0	5.92814e-07
0.06685	1.40514			6685.0	6.48094e-07
0.0669	1.49442			6690.0	5.34394e-08
0.06695	1.51738			6695.0	1.44141e-07
0.067	1.48677			6700.0	8.58519e-07
0.06705	1.46381			6705.0	1.72628e-07
0.0671	1.40004			6710.0	7.10503e-09
0.06715	1.4128			6715.0	2.07858e-07
0.0672	1.45616			6720.0	6.59813e-07
0.06725	1.45106			6725.0	5.24479e-07
0.0673	1.4128			6730.0	2.39275e-07
0.06735	1.32352			6735.0	2.5798e-07
0.0674	1.29801			6740.0	8.88126e-07
0.06745	1.36688			6745.0	6.29279e-07
0.0675	1.4179			6750.0	4.59347e-07
0.06755	1.32352			6755.0	3.71514e-06
0.0676	1.28016			6760.0	4.13827e-06
0.06765	1.38984			6765.0	1.24946e-06
0.0677	1.37709			6770.0	5.63263e-07
0.06775	1.35923			6775.0	6.02915e-07
0.0678	1.32097			6780.0	9.39355e-07
0.06785	1.37198			6785.0	1.00291e-06
0.0679	1.42045			6790.0	4.76278e-07
0.06795	1.40004			6795.0	9.61006e-07
0.068	1.33627			6800.0	1.94793e-06
0.06805	1.32097			6805.0	1.36545e-06
0.0681	1.33372			6810.0	2.80106e-07
0.06815	1.4128			6815.0	6.11671e-08
0.0682	1.38729			6820.0	1.03096e-07
0.06825	1.32352			6825.0	3.43822e-08
0.0683	1.35668			6830.0	6.51599e-08
0.06835	1.42555			6835.0	9.07426e-08
0.0684	1.48422			6840.0	2.61573e-07
0.06845	1.50973			6845.0	1.65207e-07
0.0685	1.51228			6850.0	9.58008e-07
0.06855	1.46126			6855.0	8.2339e-07
0.0686	1.33627			6860.0	8.29807e-08
0.06865	1.35413			6865.0	1.16588e-07
0.0687	1.48167			6870.0	7.65772e-07
0.06875	1.50973			6875.0	4.49943e-07
0.0688	1.32097			6880.0	2.66051e-07
0.06885	1.23934			6885.0	1.80264e-07
0.0689	1.32352			6890.0	8.45832e-07
0.06895	1.39749			6895.0	4.99956e-07
0.069	1.36433			6900.0	3.47296e-08
0.06905	1.32352			6905.0	1.54506e-07
0.0691	1.33117			6910.0	3.87911e-07
0.06915	1.38984			6915.0	1.28749e-07
0.0692	1.42045			6920.0	5.33795e-07
0.06925	1.52503			6925.0	4.53783e-07
0.0693	1.53013			6930.0	7.11538e-07
0.06935	1.48167			6935.0	3.1448e-08
0.0694	1.46636			6940.0	1.90756e-07
0.06945	1.53013			6945.0	3.60131e-09
0.0695	1.61941			6950.0	1.5932e-09
0.06955	1.5735			6955.0	5.47974e-07
0.0696	1.54289			6960.0	8.40054e-07
0.06965	1.56329			6965.0	6.16784e-07
0.0697	1.52248			6970.0	1.16096e-07
0.06975	1.43575			6975.0	6.08715e-07
0.0698	1.48422			6980.0	6.53933e-07
0.06985	1.50207			6985.0	1.88343e-07
0.0699	1.46636			6990.0	2.28575e-07
0.06995	1.36943			6995.0	1.04142e-07
0.07	1.24189			7000.0	1.62213e-07
0.07005	1.24699			7005.0	4.11036e-07
0.0701	1.26995			7010.0	3.0644e-07
0.07015	1.23424			7015.0	2.81779e-07
0.0702	1.24955			7020.0	5.25951e-07
0.07025	1.24955			7025.0	2.5482e-07
0.0703	1.24444			7030.0	5.07195e-09
0.07035	1.21383			7035.0	1.27286e-06
0.0704	1.14751			7040.0	7.57449e-07
0.07045	1.09905			7045.0	4.23035e-08
0.0705	1.14496			7050.0	3.66643e-07
0.07055	1.24189			7055.0	8.83963e-07
0.0706	1.26995			7060.0	2.38978e-06
0.07065	1.23169			7065.0	2.07152e-06
0.0707	1.26485			7070.0	1.21934e-06
0.07075	1.33372			7075.0	2.76921e-07
0.0708	1.38474			7080.0	2.975e-07
0.07085	1.44596			7085.0	4.9121e-08
0.0709	1.58625			7090.0	1.91498e-07
0.07095	1.55564			7095.0	2.40269e-07
0.071	1.50207			7100.0	2.36936e-09
0.07105	1.55819			7105.0	1.18493e-07
0.0711	1.56074			7110.0	1.11096e-06
0.07115	1.53779			7115.0	1.46163e-06
0.0712	1.4077			7120.0	6.08215e-07
0.07125	1.40514			7125.0	2.35219e-07
0.0713	1.4077			7130.0	6.09856e-07
0.07135	1.43065			7135.0	5.78978e-07
0.0714	1.40259			7140.0	7.95774e-08
0.07145	1.42045			7145.0	4.96545e-08
0.0715	1.32862			7150.0	3.87677e-07
0.07155	1.32607			7155.0	3.34591e-08
0.0716	1.39494			7160.0	6.25742e-09
0.07165	1.45106			7165.0	2.27446e-08
0.0717	1.42555			7170.0	2.23131e-07
0.07175	1.36943			7175.0	4.6661e-07
0.0718	1.39749			7180.0	1.01753e-07
0.07185	1.49697			7185.0	1.70115e-07
0.0719	1.57095			7190.0	1.10294e-07
0.07195	1.48677			7195.0	2.41315e-07
0.072	1.48932			7200.0	2.93644e-07
0.07205	1.48677			7205.0	1.52412e-07
0.0721	1.46636			7210.0	7.21315e-07
0.07215	1.48167			7215.0	3.03151e-07
0.0722	1.53523			7220.0	1.60916e-07
0.07225	1.46126			7225.0	9.52256e-08
0.0723	1.38474			7230.0	1.8311e-08
0.07235	1.35668			7235.0	2.77592e-07
0.0724	1.35413			7240.0	9.20584e-07
0.07245	1.37964			7245.0	5.88643e-07
0.0725	1.34648			7250.0	1.2059e-07
0.07255	1.29036			7255.0	1.31859e-07
0.0726	1.24189			7260.0	1.84015e-07
0.07265	1.25975			7265.0	5.58735e-07
0.0727	1.2572			7270.0	4.3324e-07
0.07275	1.28781			7275.0	3.23953e-08
0.0728	1.24189			7280.0	1.21043e-07
0.07285	1.12966			7285.0	5.4841e-08
0.0729	1.19598			7290.0	1.70138e-07
0.07295	1.26995			7295.0	2.8939e-07
0.073	1.2725			7300.0	1.3783e-07
0.07305	1.23169			7305.0	5.97628e-07
0.0731	1.31332			7310.0	9.36667e-07
0.07315	1.50463			7315.0	3.82545e-07
0.0732	1.56584			7320.0	4.25145e-08
0.07325	1.53779			7325.0	3.8666e-08
0.0733	1.52758			7330.0	1.14546e-08
0.07335	1.51993			7335.0	5.23376e-08
0.0734	1.54799			7340.0	5.53188e-08
0.07345	1.60921			7345.0	1.28074e-08
0.0735	1.59645			7350.0	7.47565e-09
0.07355	1.51228			7355.0	1.54738e-07
0.0736	1.38474			7360.0	5.85939e-07
0.07365	1.34393			7365.0	7.36738e-07
0.0737	1.40004			7370.0	4.85201e-07
0.07375	1.39494			7375.0	1.4119e-07
0.0738	1.30056			7380.0	5.23232e-08
0.07385	1.28526			7385.0	3.0242e-08
0.0739	1.29291			7390.0	2.22974e-08
0.07395	1.31332			7395.0	1.87749e-08
0.074	1.35158			7400.0	1.98343e-07
0.07405	1.34903			7405.0	7.11403e-08
0.0741	1.28271			7410.0	1.69359e-08
0.07415	1.29036			7415.0	6.28845e-08
0.0742	1.36178			7420.0	1.06147e-07
0.07425	1.47657			7425.0	3.32311e-07
0.0743	1.48422			7430.0	1.56793e-07
0.07435	1.41025			7435.0	1.47449e-07
0.0744	1.44596			7440.0	1.19373e-07
0.07445	1.50463			7445.0	5.27545e-07
0.0745	1.46636			7450.0	7.66948e-07
0.07455	1.45361			7455.0	3.11707e-07
0.0746	1.50718			7460.0	2.5357e-07
0.07465	1.59135			7465.0	4.7907e-07
0.0747	1.47402			7470.0	1.63471e-07
0.07475	1.35668			7475.0	1.31585e-07
0.0748	1.33627			7480.0	7.20303e-08
0.07485	1.39239			7485.0	1.90739e-07
0.0749	1.423			7490.0	1.14985e-07
0.07495	1.38984			7495.0	8.18297e-08
0.075	1.34393			7500.0	5.97215e-07
0.07505	1.32097			7505.0	1.25245e-06
0.0751	1.34648			7510.0	1.06594e-06
0.07515	1.31332			7515.0	3.50954e-07
0.0752	1.24444			7520.0	1.08796e-07
0.07525	1.15262			7525.0	9.53537e-08
0.0753	1.21639			7530.0	2.08903e-07
0.07535	1.31332			7535.0	6.08992e-08
0.0754	1.33372			7540.0	1.21633e-07
0.07545	1.24699			7545.0	4.55891e-08
0.0755	1.24189			7550.0	8.42401e-09
0.07555	1.42555			7555.0	7.19081e-08
0.0756	1.51738			7560.0	1.91722e-07
0.07565	1.51228			7565.0	3.42253e-08
0.0757	1.52758			7570.0	2.20527e-08
0.07575	1.53779			7575.0	1.57106e-08
0.0758	1.599			7580.0	1.51285e-07
0.07585	1.57095			7585.0	1.32285e-07
0.0759	1.55819			7590.0	4.78866e-09
0.07595	1.48167			7595.0	2.91575e-08
0.076	1.53523			7600.0	1.15909e-07
0.07605	1.51483			7605.0	4.5809e-08
0.0761	1.42555			7610.0	1.761e-07
0.07615	1.35413			7615.0	3.78827e-07
0.0762	1.35413			7620.0	6.0809e-08
0.07625	1.33882			7625.0	7.05255e-09
0.0763	1.29291			7630.0	5.53387e-08
0.07635	1.35413			7635.0	2.04028e-07
0.0764	1.38474			7640.0	7.72515e-09
0.07645	1.35413			7645.0	3.47125e-08
0.0765	1.33627			7650.0	1.91378e-07
0.07655	1.24699			7655.0	1.78925e-07
0.0766	1.20873			7660.0	4.36205e-08
0.07665	1.40514			7665.0	2.14328e-08
0.0767	1.45106			7670.0	7.87789e-08
0.07675	1.37198			7675.0	6.7823e-08
0.0768	1.40514			7680.0	5.20388e-08
0.07685	1.48167			7685.0	2.81133e-08
0.0769	1.35158			7690.0	7.50841e-08
0.07695	1.34393			7695.0	1.27982e-07
0.077	1.48422			7700.0	4.02561e-08
0.07705	1.55309			7705.0	3.74354e-08
0.0771	1.48677			7710.0	5.24818e-08
0.07715	1.4128			7715.0	4.43885e-08
0.0772	1.41025			7720.0	1.24418e-07
0.07725	1.48932			7725.0	7.4038e-08
0.0773	1.54034			7730.0	2.23887e-07
0.07735	1.4383			7735.0	3.63377e-08
0.0774	1.35668			7740.0	1.18877e-08
0.07745	1.423			7745.0	3.65574e-08
0.0775	1.48167			7750.0	1.33295e-08
0.07755	1.44086			7755.0	9.27562e-08
0.0776	1.2572			7760.0	4.49273e-08
0.07765	1.23679			7765.0	5.98728e-08
0.0777	1.29546			7770.0	7.14725e-08
0.07775	1.25975			7775.0	1.46266e-07
0.0778	1.19853			7780.0	2.15401e-07
0.07785	1.31842			7785.0	1.25551e-07
0.0779	1.28271			7790.0	6.53144e-08
0.07795	1.2776			7795.0	3.88422e-08
0.078	1.41535			7800.0	2.46438e-08
0.07805	1.49442			7805.0	4.57896e-09
0.0781	1.51483			7810.0	2.12156e-07
0.07815	1.49187			7815.0	3.74831e-07
0.0782	1.49442			7820.0	9.17802e-08
0.07825	1.45616			7825.0	3.63017e-08
0.0783	1.4077			7830.0	1.48764e-07
0.07835	1.48167			7835.0	8.22718e-08
0.0784	1.49697			7840.0	6.18853e-08
0.07845	1.38984			7845.0	3.45319e-08
0.0785	1.32097			7850.0	5.3398e-09
0.07855	1.32862			7855.0	8.6487e-08
0.0786	1.37964			7860.0	3.73987e-08
0.07865	1.38219			7865.0	2.3445e-08
0.0787	1.36943			7870.0	6.58261e-08
0.07875	1.34903			7875.0	8.52883e-08
0.0788	1.36688			7880.0	1.32435e-07
0.07885	1.51738			7885.0	1.77384e-07
0.0789	1.45871			7890.0	8.39186e-08
0.07895	1.39494			7895.0	8.57682e-08
0.079	1.36178			7900.0	2.53398e-07
0.07905	1.4179			7905.0	3.89747e-07
0.0791	1.45361			7910.0	4.38206e-07
0.07915	1.39749			7915.0	1.48732e-07
0.0792	1.40004			7920.0	1.23943e-08
0.07925	1.43065			7925.0	7.25176e-08
0.0793	1.44341			7930.0	7.76115e-08
0.07935	1.38984			7935.0	4.04559e-08
0.0794	1.40259			7940.0	2.43013e-09
0.07945	1.46636			7945.0	6.49597e-08
0.0795	1.41535			7950.0	2.74589e-07
0.07955	1.47912			7955.0	1.29553e-07
0.0796	1.50207			7960.0	1.39064e-07
0.07965	1.4332			7965.0	4.99135e-08
0.0797	1.423			7970.0	3.22596e-08
0.07975	1.45106			7975.0	6.66176e-08
0.0798	1.37964			7980.0	1.05038e-07
0.07985	1.34903			7985.0	1.90974e-08
0.0799	1.39494			7990.0	2.32816e-07
0.07995	1.33117			7995.0	2.17125e-07
0.08	1.24189			8000.0	1.53614e-07
0.08005	1.21383			8005.0	6.38055e-08
0.0801	1.22149			8010.0	4.63014e-08
0.08015	1.20363			8015.0	3.19847e-08
0.0802	1.21894			8020.0	1.55804e-07
0.08025	1.24955			8025.0	1.07647e-07
0.0803	1.28016			8030.0	6.83439e-08
0.08035	1.43065			8035.0	1.34541e-07
0.0804	1.48422			8040.0	1.42279e-07
0.08045	1.4332			8045.0	1.12179e-07
0.0805	1.44086			8050.0	5.91917e-09
0.08055	1.48932			8055.0	4.35747e-07
0.0806	1.46891			8060.0	3.47456e-07
0.08065	1.38729			8065.0	4.45836e-08
0.0807	1.40004			8070.0	2.12773e-07
0.08075	1.42555			8075.0	5.08855e-07
0.0808	1.43575			8080.0	3.74949e-07
0.08085	1.33882			8085.0	3.35573e-07
0.0809	1.33627			8090.0	7.97384e-08
0.08095	1.30311			8095.0	2.3034e-10
0.081	1.2776			8100.0	1.34694e-07
0.08105	1.29291			8105.0	1.90022e-07
0.0811	1.38219			8110.0	6.96321e-09
0.08115	1.4179			8115.0	5.0379e-08
0.0812	1.44086			8120.0	1.91941e-07
0.08125	1.38219			8125.0	9.43882e-08
0.0813	1.37964			8130.0	1.31334e-07
0.08135	1.37964			8135.0	1.39731e-08
0.0814	1.39494			8140.0	1.25856e-07
0.08145	1.46891			8145.0	9.90909e-08
0.0815	1.54289			8150.0	5.66259e-09
0.08155	1.48422			8155.0	9.16899e-08
0.0816	1.45361			8160.0	7.43514e-09
0.08165	1.53268			8165.0	5.57303e-08
0.0817	1.46891			8170.0	1.75821e-07
0.08175	1.44341			8175.0	5.95296e-08
0.0818	1.48167			8180.0	5.00439e-08
0.08185	1.54799			8185.0	3.64702e-09
0.0819	1.46636			8190.0	5.08926e-08
0.08195	1.46636			8195.0	2.41238e-08
0.082	1.40004			8200.0	3.45612e-08
0.08205	1.37709			8205.0	5.28881e-08
0.0821	1.45106			8210.0	7.94821e-09
0.08215	1.33372			8215.0	1.4457e-08
0.0822	1.2674			8220.0	3.49781e-08
0.08225	1.34393			8225.0	1.36983e-07
0.0823	1.39494			8230.0	3.37489e-07
0.08235	1.2725			8235.0	2.83797e-07
0.0824	1.23934			8240.0	1.71654e-07
0.08245	1.20618			8245.0	2.41804e-07
0.0825	1.16792			8250.0	2.2119e-08
0.08255	1.26485			8255.0	5.04363e-08
0.0826	1.2674			8260.0	5.37582e-07
0.08265	1.23424			8265.0	6.97367e-07
0.0827	1.29036			8270.0	1.91757e-08
0.08275	1.35413			8275.0	9.32647e-08
0.0828	1.47657			8280.0	4.14034e-08
0.08285	1.46126			8285.0	2.32391e-07
0.0829	1.43575			8290.0	9.92499e-08
0.08295	1.50207			8295.0	2.70551e-09
0.083	1.57095			8300.0	4.00434e-08
0.08305	1.52503			8305.0	1.28696e-07
0.0831	1.49697			8310.0	1.03343e-08
0.08315	1.51483			8315.0	4.3734e-08
0.0832	1.56074			8320.0	1.00328e-07
0.08325	1.49697			8325.0	1.78077e-07
0.0833	1.49442			8330.0	4.04876e-08
0.08335	1.49442			8335.0	1.63627e-07
0.0834	1.46126			8340.0	1.76387e-07
0.08345	1.44341			8345.0	5.00593e-08
0.0835	1.38729			8350.0	9.74334e-08
0.08355	1.35923			8355.0	3.56246e-07
0.0836	1.43065			8360.0	1.62958e-07
0.08365	1.49697			8365.0	1.82614e-09
0.0837	1.36433			8370.0	1.04545e-07
0.08375	1.31587			8375.0	9.62825e-08
0.0838	1.38474			8380.0	6.43056e-09
0.08385	1.36433			8385.0	1.03096e-08
0.0839	1.34393			8390.0	1.23537e-08
0.08395	1.34393			8395.0	4.39487e-08
0.084	1.38474			8400.0	5.49761e-08
0.08405	1.35413			8405.0	2.86855e-08
0.0841	1.36433			8410.0	3.48424e-08
0.08415	1.28526			8415.0	1.91967e-07
0.0842	1.31842			8420.0	3.46998e-07
0.08425	1.33882			8425.0	2.78002e-07
0.0843	1.4077			8430.0	1.17389e-07
0.08435	1.40004			8435.0	1.04298e-07
0.0844	1.43065			8440.0	2.26794e-08
0.08445	1.40259			8445.0	3.78777e-08
0.0845	1.43575			8450.0	8.21976e-08
0.08455	1.37964			8455.0	1.03851e-07
0.0846	1.35668			8460.0	1.62348e-07
0.08465	1.38219			8465.0	4.92006e-09
0.0847	1.39494			8470.0	2.98959e-07
0.08475	1.43065			8475.0	6.0783e-07
0.0848	1.39239			8480.0	5.06995e-07
0.08485	1.29801			8485.0	7.58691e-08
0.0849	1.31842			8490.0	1.35199e-08
0.08495	1.29291			8495.0	3.67227e-09
0.085	1.28271			8500.0	4.32147e-09
0.08505	1.38219			8505.0	1.24697e-10
0.0851	1.4128			8510.0	1.01708e-08
0.08515	1.36433			8515.0	4.39448e-08
0.0852	1.33117			8520.0	6.70347e-09
0.08525	1.42045			8525.0	1.13902e-07
0.0853	1.51483			8530.0	2.67995e-07
0.08535	1.50973			8535.0	5.24813e-08
0.0854	1.41535			8540.0	1.81748e-07
0.08545	1.45616			8545.0	3.40292e-07
0.0855	1.56074			8550.0	1.25443e-07
0.08555	1.49187			8555.0	8.81691e-08
0.0856	1.40514			8560.0	1.52941e-07
0.08565	1.49697			8565.0	6.36728e-08
0.0857	1.45616			8570.0	1.11045e-07
0.08575	1.32097			8575.0	5.62562e-08
0.0858	1.38219			8580.0	3.13685e-10
0.08585	1.42555			8585.0	8.23199e-08
0.0859	1.4128			8590.0	4.21394e-07
0.08595	1.38984			8595.0	5.36515e-07
0.086	1.44596			8600.0	2.47699e-07
0.08605	1.38729			8605.0	1.00741e-07
0.0861	1.41025			8610.0	4.56268e-08
0.08615	1.50463			8615.0	1.43488e-07
0.0862	1.40004			8620.0	1.92811e-08
0.08625	1.35668			8625.0	6.18385e-08
0.0863	1.42045			8630.0	1.22736e-07
0.08635	1.46381			8635.0	4.31698e-08
0.0864	1.36943			8640.0	1.72838e-08
0.08645	1.39239			8645.0	4.46061e-08
0.0865	1.42555			8650.0	7.39292e-08
0.08655	1.37964			8655.0	4.25067e-07
0.0866	1.34137			8660.0	3.63341e-07
0.08665	1.33627			8665.0	1.94346e-07
0.0867	1.35413			8670.0	7.01019e-08
0.08675	1.34903			8675.0	5.47447e-08
0.0868	1.39494			8680.0	9.5903e-08
0.08685	1.35413			8685.0	7.13015e-08
0.0869	1.29291			8690.0	9.74744e-08
0.08695	1.28526			8695.0	5.49458e-08
0.087	1.32097			8700.0	3.43928e-08
0.08705	1.30311			8705.0	8.45327e-09
0.0871	1.28016			8710.0	1.15184e-07
0.08715	1.32862			8715.0	8.86553e-08
0.0872	1.31332			8720.0	2.74992e-08
0.08725	1.24955			8725.0	2.45985e-07
0.0873	1.28271			8730.0	3.13817e-07
0.08735	1.23679			8735.0	5.95826e-08
0.0874	1.19598			8740.0	2.71457e-07
0.08745	1.22659			8745.0	8.18684e-07
0.0875	1.32097			8750.0	1.7038e-07
0.08755	1.31842			8755.0	8.42421e-08
0.0876	1.33117			8760.0	2.48223e-07
0.08765	1.37964			8765.0	1.06331e-08
0.0877	1.4281			8770.0	1.08773e-07
0.08775	1.50463			8775.0	1.70874e-07
0.0878	1.57605			8780.0	1.00003e-07
0.08785	1.54034			8785.0	1.39071e-08
0.0879	1.49952			8790.0	1.34822e-07
0.08795	1.58115			8795.0	3.79624e-07
0.088	1.54544			8800.0	3.31522e-07
0.08805	1.42045			8805.0	1.07135e-07
0.0881	1.46126			8810.0	1.12565e-07
0.08815	1.57095			8815.0	3.39504e-07
0.0882	1.44596			8820.0	1.37596e-07
0.08825	1.40004			8825.0	5.70544e-08
0.0883	1.50973			8830.0	4.12037e-08
0.08835	1.4383			8835.0	2.70573e-08
0.0884	1.37709			8840.0	1.14532e-07
0.08845	1.40514			8845.0	5.43373e-09
0.0885	1.4332			8850.0	3.20823e-07
0.08855	1.48677			8855.0	2.43491e-07
0.0886	1.55054			8860.0	2.49553e-08
0.08865	1.42045			8865.0	2.27411e-07
0.0887	1.31332			8870.0	2.59568e-07
0.08875	1.40004			8875.0	1.29342e-07
0.0888	1.42555			8880.0	1.20493e-07
0.08885	1.4179			8885.0	1.02497e-07
0.0889	1.33372			8890.0	4.63829e-08
0.08895	1.38474			8895.0	6.77037e-08
0.089	1.4077			8900.0	2.08203e-07
0.08905	1.40259			8905.0	1.57744e-07
0.0891	1.2623			8910.0	5.22191e-08
0.08915	1.27505			8915.0	5.93263e-09
0.0892	1.36433			8920.0	7.39538e-08
0.08925	1.36433			8925.0	3.92725e-07
0.0893	1.32352			8930.0	5.42571e-07
0.08935	1.34137			8935.0	4.483e-07
0.0894	1.33117			8940.0	3.3584e-07
0.08945	1.35668			8945.0	7.1793e-08
0.0895	1.35158			8950.0	3.22737e-08
0.08955	1.24444			8955.0	1.74832e-07
0.0896	1.35923			8960.0	6.92794e-08
0.08965	1.48677			8965.0	2.16073e-08
0.0897	1.37453			8970.0	1.47268e-07
0.08975	1.29801			8975.0	1.40611e-07
0.0898	1.32352			8980.0	1.71988e-08
0.08985	1.38984			8985.0	2.45089e-08
0.0899	1.32862			8990.0	2.85268e-08
0.08995	1.32352			8995.0	6.53057e-08
0.09	1.39239			9000.0	1.66807e-07
0.09005	1.44086			9005.0	3.72658e-07
0.0901	1.41025			9010.0	5.22657e-07
0.09015	1.47146			9015.0	9.95491e-09
0.0902	1.52758			9020.0	5.41947e-07
0.09025	1.53523			9025.0	4.14701e-07
0.0903	1.40514			9030.0	4.40991e-08
0.09035	1.49952			9035.0	1.17443e-07
0.0904	1.55564			9040.0	1.95875e-07
0.09045	1.41535			9045.0	1.67379e-07
0.0905	1.30821			9050.0	3.47451e-07
0.09055	1.49697			9055.0	1.03501e-07
