Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.0565	-0.0159808			5650.0	4.25914e-09
0.05655	-0.0121583			5655.0	7.34401e-09
0.0566	-0.0045132			5660.0	4.02264e-09
0.05665	-0.00069066			5665.0	3.47279e-10
0.0567	-0.00196484			5670.0	2.47723e-09
0.05675	-0.00196484			5675.0	2.65808e-09
0.0568	0.0107769			5680.0	9.42218e-11
0.05685	0.0145995			5685.0	4.433e-10
0.0569	0.0158737			5690.0	1.06348e-09
0.05695	0.0171478			5695.0	4.32385e-10
0.057	0.0171478			5700.0	6.31437e-11
0.05705	0.0196962			5705.0	3.32262e-10
0.0571	0.0171478			5710.0	4.02275e-10
0.05715	0.0133253			5715.0	1.50468e-09
0.0572	0.0145995			5720.0	1.19712e-09
0.05725	0.0120511			5725.0	2.60877e-10
0.0573	0.0120511			5730.0	1.17822e-09
0.05735	0.00950277			5735.0	2.02672e-09
0.0574	0.0018577			5740.0	3.07129e-09
0.05745	0.0018577			5745.0	3.52548e-09
0.0575	-0.00706155			5750.0	7.00873e-10
0.05755	-0.00960991			5755.0	3.10176e-09
0.0576	-0.0108841			5760.0	2.0282e-10
0.05765	-0.0159808			5765.0	8.77643e-10
0.0577	-0.0147066			5770.0	3.91869e-09
0.05775	-0.0223517			5775.0	4.4642e-09
0.0578	-0.0249			5780.0	9.46814e-10
0.05785	-0.0261742			5785.0	4.77525e-10
0.0579	-0.0299968			5790.0	2.50545e-09
0.05795	-0.0299968			5795.0	2.21759e-09
0.058	-0.0299968			5800.0	5.10251e-10
0.05805	-0.0287226			5805.0	1.72154e-09
0.0581	-0.0274484			5810.0	2.53463e-09
0.05815	-0.0274484			5815.0	1.75173e-10
0.0582	-0.0236259			5820.0	1.45216e-09
0.05825	-0.0236259			5825.0	1.73109e-09
0.0583	-0.0249			5830.0	3.6031e-10
0.05835	-0.0261742			5835.0	1.61186e-09
0.0584	-0.0223517			5840.0	3.35554e-09
0.05845	-0.0147066			5845.0	7.98693e-10
0.0585	-0.0185292			5850.0	2.09629e-09
0.05855	-0.0134324			5855.0	1.5159e-09
0.0586	-0.00578737			5860.0	1.02068e-09
0.05865	-0.0045132			5865.0	2.61622e-09
0.0587	-0.00706155			5870.0	3.97953e-09
0.05875	-0.0108841			5875.0	1.3065e-09
0.0588	-0.00960991			5880.0	9.295e-10
0.05885	0.000583518			5885.0	4.76056e-09
0.0589	-0.00196484			5890.0	3.08642e-09
0.05895	-0.00069066			5895.0	4.63161e-10
0.059	0.000583518			5900.0	6.26304e-09
0.05905	0.00313188			5905.0	2.60061e-09
0.0591	0.000583518			5910.0	1.22044e-09
0.05915	-0.00196484			5915.0	1.33016e-09
0.0592	-0.0045132			5920.0	1.42736e-09
0.05925	-0.00196484			5925.0	5.93799e-11
0.0593	-0.00578737			5930.0	1.1707e-09
0.05935	-0.00706155			5935.0	1.07342e-09
0.0594	-0.00833573			5940.0	3.44576e-10
0.05945	-0.0121583			5945.0	5.0221e-10
0.0595	-0.0147066			5950.0	2.37104e-09
0.05955	-0.017255			5955.0	1.72261e-09
0.0596	-0.0223517			5960.0	3.92436e-09
0.05965	-0.0223517			5965.0	3.21714e-09
0.0597	-0.0198033			5970.0	4.74933e-09
0.05975	-0.0198033			5975.0	1.4811e-09
0.0598	-0.0198033			5980.0	4.12145e-10
0.05985	-0.0198033			5985.0	8.08201e-10
0.0599	-0.0236259			5990.0	1.25173e-09
0.05995	-0.0198033			5995.0	1.94697e-09
0.06	-0.0223517			6000.0	3.76983e-09
0.06005	-0.0198033			6005.0	3.71847e-10
0.0601	-0.0159808			6010.0	1.19558e-09
0.06015	-0.0134324			6015.0	3.13539e-09
0.0602	-0.00833573			6020.0	4.97333e-09
0.06025	-0.00706155			6025.0	1.2378e-09
0.0603	-0.0045132			6030.0	7.03914e-10
0.06035	-0.00323902			6035.0	2.46064e-09
0.0604	-0.00323902			6040.0	1.06067e-08
0.06045	0.00313188			6045.0	5.00539e-09
0.0605	0.00695441			6050.0	1.31478e-09
0.06055	0.00695441			6055.0	5.93732e-09
0.0606	0.0120511			6060.0	2.21531e-09
0.06065	0.0133253			6065.0	2.58357e-09
0.0607	0.00695441			6070.0	2.53957e-09
0.06075	0.00695441			6075.0	5.65151e-10
0.0608	0.0120511			6080.0	5.92449e-10
0.06085	0.0018577			6085.0	1.74515e-09
0.0609	-0.00323902			6090.0	3.01917e-09
0.06095	0.0018577			6095.0	2.37748e-09
0.061	0.00313188			6100.0	2.35198e-09
0.06105	0.000583518			6105.0	2.89541e-10
0.0611	-0.00706155			6110.0	7.59271e-10
0.06115	-0.00960991			6115.0	2.07603e-09
0.0612	-0.00706155			6120.0	4.81005e-09
0.06125	-0.0121583			6125.0	1.64996e-09
0.0613	-0.017255			6130.0	6.56437e-11
0.06135	-0.0159808			6135.0	2.16002e-09
0.0614	-0.0121583			6140.0	6.32885e-09
0.06145	-0.00960991			6145.0	4.62495e-09
0.0615	-0.0147066			6150.0	2.14622e-10
0.06155	-0.0134324			6155.0	3.82137e-09
0.0616	-0.0108841			6160.0	3.3772e-09
0.06165	-0.00960991			6165.0	1.1846e-10
0.0617	-0.0121583			6170.0	6.56709e-10
0.06175	-0.0134324			6175.0	3.32371e-09
0.0618	-0.00833573			6180.0	1.09335e-09
0.06185	-0.00706155			6185.0	2.9049e-10
0.0619	-0.00196484			6190.0	1.05772e-09
0.06195	-0.00196484			6195.0	1.14302e-09
0.062	-0.00323902			6200.0	9.86061e-10
0.06205	0.000583518			6205.0	8.34691e-10
0.0621	-0.00196484			6210.0	1.90311e-09
0.06215	-0.00323902			6215.0	2.1092e-09
0.0622	0.0018577			6220.0	3.67402e-09
0.06225	0.00313188			6225.0	1.22983e-09
0.0623	0.00440605			6230.0	4.09169e-10
0.06235	0.00440605			6235.0	7.13077e-09
0.0624	0.0018577			6240.0	4.04147e-09
0.06245	0.0018577			6245.0	1.36257e-09
0.0625	0.000583518			6250.0	2.88753e-09
0.06255	-0.00323902			6255.0	1.62501e-10
0.0626	-0.00069066			6260.0	6.12615e-09
0.06265	-0.00323902			6265.0	3.57319e-09
0.0627	-0.00196484			6270.0	1.80181e-09
0.06275	0.000583518			6275.0	2.57073e-09
0.0628	0.000583518			6280.0	5.15209e-09
0.06285	-0.00196484			6285.0	5.12525e-09
0.0629	-0.00578737			6290.0	2.3138e-09
0.06295	-0.0045132			6295.0	4.43783e-09
0.063	-0.00706155			6300.0	4.83017e-09
0.06305	-0.00960991			6305.0	1.00914e-08
0.0631	-0.00706155			6310.0	4.41707e-09
0.06315	-0.00196484			6315.0	1.13886e-09
0.0632	-0.00069066			6320.0	5.25883e-09
0.06325	-0.0045132			6325.0	5.97185e-09
0.0633	-0.00323902			6330.0	6.15115e-10
0.06335	0.00313188			6335.0	4.19023e-09
0.0634	-0.00069066			6340.0	2.34719e-09
0.06345	-0.00196484			6345.0	6.74699e-10
0.0635	-0.00196484			6350.0	2.4365e-10
0.06355	0.00568023			6355.0	9.1516e-10
0.0636	0.0120511			6360.0	1.03267e-09
0.06365	0.00822859			6365.0	9.13381e-10
0.0637	0.00568023			6370.0	4.78293e-09
0.06375	0.00695441			6375.0	1.41362e-08
0.0638	0.00950277			6380.0	1.69886e-08
0.06385	0.00695441			6385.0	5.20099e-09
0.0639	0.00950277			6390.0	6.35762e-10
0.06395	0.0120511			6395.0	1.39445e-10
0.064	0.0133253			6400.0	4.61764e-10
0.06405	0.00822859			6405.0	1.10662e-09
0.0641	0.00695441			6410.0	1.16011e-09
0.06415	0.00695441			6415.0	1.61443e-09
0.0642	0.0018577			6420.0	1.07354e-09
0.06425	-0.00069066			6425.0	1.50424e-09
0.0643	0.000583518			6430.0	2.03542e-09
0.06435	-0.00196484			6435.0	8.48156e-10
0.0644	0.000583518			6440.0	2.2793e-09
0.06445	-0.00323902			6445.0	9.82409e-10
0.0645	-0.00578737			6450.0	2.1482e-10
0.06455	-0.00706155			6455.0	7.68754e-11
0.0646	-0.00706155			6460.0	7.98164e-10
0.06465	-0.0121583			6465.0	4.37011e-09
0.0647	-0.0121583			6470.0	5.68584e-09
0.06475	-0.00578737			6475.0	1.78919e-09
0.0648	-0.00960991			6480.0	8.69286e-09
0.06485	-0.00833573			6485.0	3.16547e-09
0.0649	-0.00578737			6490.0	4.94527e-10
0.06495	-0.00578737			6495.0	7.18324e-10
0.065	-0.00706155			6500.0	4.56326e-09
0.06505	-0.00960991			6505.0	1.07448e-08
0.0651	-0.00578737			6510.0	2.1052e-09
0.06515	-0.00196484			6515.0	1.28506e-09
0.0652	0.000583518			6520.0	2.80336e-09
0.06525	0.0018577			6525.0	1.85226e-10
0.0653	0.00822859			6530.0	2.07115e-09
0.06535	0.00950277			6535.0	7.1533e-09
0.0654	0.00568023			6540.0	9.04937e-09
0.06545	0.00313188			6545.0	3.70227e-09
0.0655	0.00950277			6550.0	5.05475e-10
0.06555	0.0133253			6555.0	2.4725e-09
0.0656	0.00695441			6560.0	4.65198e-10
0.06565	0.00313188			6565.0	1.62651e-09
0.0657	0.0133253			6570.0	7.3603e-10
0.06575	0.018422			6575.0	8.74609e-11
0.0658	0.00695441			6580.0	6.06862e-10
0.06585	0.000583518			6585.0	8.77462e-10
0.0659	0.000583518			6590.0	5.56409e-10
0.06595	0.00440605			6595.0	8.57897e-10
0.066	0.00313188			6600.0	1.59662e-10
0.06605	-0.00578737			6605.0	2.06646e-10
0.0661	-0.00196484			6610.0	4.67534e-10
0.06615	-0.00069066			6615.0	8.96541e-10
0.0662	-0.00323902			6620.0	6.51637e-10
0.06625	-0.0121583			6625.0	5.94458e-09
0.0663	-0.0108841			6630.0	1.36621e-08
0.06635	-0.0121583			6635.0	7.41245e-09
0.0664	-0.017255			6640.0	7.2394e-09
0.06645	-0.0147066			6645.0	1.51159e-08
0.0665	-0.017255			6650.0	2.06292e-08
0.06655	-0.017255			6655.0	7.21913e-09
0.0666	-0.0134324			6660.0	2.76214e-09
0.06665	-0.0147066			6665.0	2.8563e-09
0.0667	-0.017255			6670.0	1.86211e-09
0.06675	-0.017255			6675.0	2.50042e-09
0.0668	-0.017255			6680.0	2.87243e-10
0.06685	-0.0134324			6685.0	1.39539e-09
0.0669	-0.00960991			6690.0	4.29727e-10
0.06695	-0.00833573			6695.0	2.0479e-09
0.067	-0.00196484			6700.0	2.77004e-09
0.06705	-0.00196484			6705.0	3.09398e-09
0.0671	0.000583518			6710.0	6.25272e-10
0.06715	-0.00069066			6715.0	4.7571e-09
0.0672	0.00313188			6720.0	9.71534e-09
0.06725	0.0107769			6725.0	1.3346e-08
0.0673	0.00822859			6730.0	1.41281e-09
0.06735	0.0107769			6735.0	1.19768e-09
0.0674	0.0133253			6740.0	3.9641e-09
0.06745	0.0158737			6745.0	3.22392e-09
0.0675	0.0133253			6750.0	1.98089e-09
0.06755	0.0145995			6755.0	1.89773e-10
0.0676	0.0120511			6760.0	1.34468e-09
0.06765	0.00822859			6765.0	8.26877e-10
0.0677	0.0120511			6770.0	4.1338e-09
0.06775	0.00950277			6775.0	4.16748e-09
0.0678	0.00440605			6780.0	2.17307e-10
0.06785	0.00440605			6785.0	1.87345e-09
0.0679	0.00822859			6790.0	1.9121e-09
0.06795	0.00568023			6795.0	2.97575e-09
0.068	-0.00578737			6800.0	1.76445e-10
0.06805	-0.00960991			6805.0	6.62912e-10
0.0681	-0.00706155			6810.0	9.47263e-10
0.06815	-0.00578737			6815.0	2.89899e-10
0.0682	-0.00833573			6820.0	1.55633e-09
0.06825	-0.0159808			6825.0	5.74766e-10
0.0683	-0.00960991			6830.0	3.73659e-09
0.06835	-0.00578737			6835.0	2.09809e-09
0.0684	-0.00706155			6840.0	3.2323e-10
0.06845	-0.0134324			6845.0	6.60793e-10
0.0685	-0.0121583			6850.0	2.17352e-09
0.06855	-0.0121583			6855.0	3.2292e-09
0.0686	-0.00833573			6860.0	1.66519e-09
0.06865	-0.00960991			6865.0	3.69062e-10
0.0687	-0.00833573			6870.0	5.477e-09
0.06875	-0.00323902			6875.0	6.83256e-09
0.0688	0.000583518			6880.0	1.73862e-10
0.06885	-0.00196484			6885.0	8.77821e-09
0.0689	-0.0045132			6890.0	4.83393e-09
0.06895	-0.00706155			6895.0	4.49157e-09
0.069	-0.00323902			6900.0	2.65226e-09
0.06905	0.0018577			6905.0	2.64917e-09
0.0691	0.00313188			6910.0	3.45319e-09
0.06915	0.00440605			6915.0	4.58703e-09
0.0692	0.00822859			6920.0	4.22498e-09
0.06925	0.00950277			6925.0	2.38798e-09
0.0693	0.00695441			6930.0	2.02472e-09
0.06935	0.00822859			6935.0	4.56372e-09
0.0694	0.00695441			6940.0	1.47614e-09
0.06945	0.00950277			6945.0	4.2131e-09
0.0695	0.0107769			6950.0	9.70251e-09
0.06955	0.0158737			6955.0	6.12804e-09
0.0696	0.0171478			6960.0	2.26585e-09
0.06965	0.018422			6965.0	3.10055e-09
0.0697	0.0158737			6970.0	6.57404e-09
0.06975	0.0133253			6975.0	1.75828e-09
0.0698	0.00950277			6980.0	3.33966e-11
0.06985	0.00695441			6985.0	2.12939e-10
0.0699	0.0107769			6990.0	4.9727e-10
0.06995	0.0120511			6995.0	2.32542e-09
0.07	0.0107769			7000.0	3.76329e-09
0.07005	0.00695441			7005.0	2.08666e-09
0.0701	0.0107769			7010.0	4.88591e-10
0.07015	0.00440605			7015.0	1.60881e-10
0.0702	0.000583518			7020.0	4.42528e-11
0.07025	-0.00323902			7025.0	3.58052e-11
0.0703	0.000583518			7030.0	1.59081e-10
0.07035	-0.00196484			7035.0	1.29579e-09
0.0704	-0.00578737			7040.0	1.51943e-09
0.07045	-0.00196484			7045.0	4.33824e-10
0.0705	0.000583518			7050.0	1.46001e-09
0.07055	0.000583518			7055.0	1.44626e-09
0.0706	-0.0045132			7060.0	1.83604e-09
0.07065	-0.00960991			7065.0	1.2359e-09
0.0707	-0.00706155			7070.0	1.06739e-10
0.07075	-0.00196484			7075.0	3.46303e-09
0.0708	0.000583518			7080.0	8.07206e-09
0.07085	-0.00323902			7085.0	1.81811e-09
0.0709	0.00440605			7090.0	1.91018e-09
0.07095	0.00440605			7095.0	4.0956e-09
0.071	0.000583518			7100.0	1.5139e-10
0.07105	0.0018577			7105.0	1.92739e-09
0.0711	0.0018577			7110.0	3.60913e-09
0.07115	0.000583518			7115.0	1.87745e-09
0.0712	0.000583518			7120.0	1.06486e-09
0.07125	0.00313188			7125.0	1.34533e-09
0.0713	-0.00196484			7130.0	2.45712e-09
0.07135	0.000583518			7135.0	3.22625e-10
0.0714	0.0018577			7140.0	3.26623e-09
0.07145	0.000583518			7145.0	1.92806e-09
0.0715	0.000583518			7150.0	1.39724e-09
0.07155	0.0018577			7155.0	2.29387e-10
0.0716	-0.00069066			7160.0	1.57143e-09
0.07165	-0.00069066			7165.0	3.05393e-09
0.0717	0.0018577			7170.0	4.95283e-09
0.07175	0.00440605			7175.0	7.92917e-10
0.0718	0.00822859			7180.0	3.99357e-10
0.07185	0.00822859			7185.0	1.17366e-09
0.0719	0.00695441			7190.0	6.09884e-10
0.07195	0.00822859			7195.0	6.78996e-10
0.072	0.00313188			7200.0	1.1752e-09
0.07205	0.00822859			7205.0	1.36667e-09
0.0721	0.00695441			7210.0	4.75042e-09
0.07215	0.0120511			7215.0	6.8469e-09
0.0722	0.00950277			7220.0	3.87978e-09
0.07225	0.0120511			7225.0	1.0251e-09
0.0723	0.0120511			7230.0	1.74594e-09
0.07235	0.00950277			7235.0	2.74596e-09
0.0724	0.00568023			7240.0	1.07713e-09
0.07245	-0.00196484			7245.0	1.8273e-09
0.0725	0.00313188			7250.0	4.60116e-11
0.07255	0.00313188			7255.0	2.38357e-09
0.0726	0.0018577			7260.0	2.59329e-10
0.07265	0.00313188			7265.0	1.49973e-09
0.0727	-0.00323902			7270.0	1.33491e-09
0.07275	-0.00833573			7275.0	1.0517e-09
0.0728	-0.0134324			7280.0	3.65328e-11
0.07285	-0.0134324			7285.0	3.30068e-09
0.0729	-0.0108841			7290.0	5.17719e-09
0.07295	-0.00706155			7295.0	2.3928e-09
0.073	-0.0121583			7300.0	5.34876e-10
0.07305	-0.0108841			7305.0	1.83064e-09
0.0731	-0.00833573			7310.0	2.6437e-10
0.07315	-0.00706155			7315.0	1.88618e-09
0.0732	-0.00578737			7320.0	2.09693e-09
0.07325	-0.00833573			7325.0	1.65273e-09
0.0733	-0.00578737			7330.0	8.07622e-10
0.07335	0.0018577			7335.0	1.45949e-09
0.0734	0.00313188			7340.0	6.81583e-10
0.07345	0.000583518			7345.0	8.28793e-10
0.0735	0.00440605			7350.0	1.49264e-09
0.07355	0.00822859			7355.0	5.52488e-11
0.0736	0.00568023			7360.0	6.78463e-10
0.07365	0.00568023			7365.0	1.12616e-09
0.0737	0.0018577			7370.0	2.67045e-09
0.07375	-0.00069066			7375.0	1.61113e-09
0.0738	0.00440605			7380.0	2.52909e-09
0.07385	0.0018577			7385.0	1.92844e-10
0.0739	0.00313188			7390.0	4.32124e-10
0.07395	0.00822859			7395.0	1.07755e-10
0.074	0.00695441			7400.0	7.9432e-10
0.07405	0.00568023			7405.0	3.75142e-11
0.0741	0.00440605			7410.0	7.1485e-10
0.07415	0.0018577			7415.0	1.52483e-10
0.0742	0.00313188			7420.0	4.16897e-10
0.07425	-0.00069066			7425.0	2.8698e-09
0.0743	0.00313188			7430.0	3.92928e-09
0.07435	0.00313188			7435.0	7.79899e-10
0.0744	0.00568023			7440.0	5.50634e-10
0.07445	0.000583518			7445.0	4.38707e-10
0.0745	-0.00196484			7450.0	6.20447e-10
0.07455	0.000583518			7455.0	1.27811e-11
0.0746	-0.00323902			7460.0	1.62717e-10
0.07465	-0.00196484			7465.0	4.66131e-10
0.0747	-0.00069066			7470.0	1.73842e-09
0.07475	-0.00069066			7475.0	2.69953e-09
0.0748	0.00313188			7480.0	7.41303e-11
0.07485	-0.00069066			7485.0	2.34019e-09
0.0749	0.000583518			7490.0	1.56362e-09
0.07495	0.00313188			7495.0	1.13621e-09
0.075	-0.00196484			7500.0	1.9088e-09
0.07505	-0.0045132			7505.0	1.46206e-09
0.0751	-0.00323902			7510.0	1.32585e-09
0.07515	-0.00196484			7515.0	8.42639e-10
0.0752	-0.0045132			7520.0	3.46381e-10
0.07525	-0.00196484			7525.0	2.16553e-10
0.0753	0.000583518			7530.0	6.23084e-10
0.07535	0.00568023			7535.0	1.18744e-09
0.0754	0.00313188			7540.0	4.10518e-09
0.07545	-0.0045132			7545.0	8.21806e-10
0.0755	-0.00323902			7550.0	9.69197e-11
0.07555	0.000583518			7555.0	1.66428e-09
0.0756	0.00695441			7560.0	6.70915e-11
0.07565	-0.00196484			7565.0	3.43535e-10
0.0757	0.00313188			7570.0	1.02688e-09
0.07575	0.00822859			7575.0	2.11324e-09
0.0758	0.0107769			7580.0	9.67931e-11
0.07585	0.00695441			7585.0	1.99254e-09
0.0759	0.00313188			7590.0	3.58633e-09
0.07595	0.0018577			7595.0	1.7532e-09
0.076	0.00568023			7600.0	3.26392e-09
0.07605	0.00313188			7605.0	1.34813e-09
0.0761	0.0018577			7610.0	4.32658e-10
0.07615	0.0018577			7615.0	1.16646e-09
0.0762	0.0018577			7620.0	3.82974e-10
0.07625	0.000583518			7625.0	2.55829e-09
0.0763	-0.00323902			7630.0	1.45354e-09
0.07635	-0.00196484			7635.0	1.0833e-10
0.0764	-0.00196484			7640.0	1.24338e-09
0.07645	-0.00323902			7645.0	6.27805e-11
0.0765	0.000583518			7650.0	1.82459e-09
0.07655	0.000583518			7655.0	2.10868e-09
0.0766	0.00313188			7660.0	3.49682e-11
0.07665	0.00313188			7665.0	1.93129e-09
0.0767	0.000583518			7670.0	1.13504e-09
0.07675	0.00313188			7675.0	2.93503e-10
0.0768	-0.00196484			7680.0	4.92616e-10
0.07685	0.0018577			7685.0	3.00538e-09
0.0769	0.000583518			7690.0	3.6825e-09
0.07695	0.00440605			7695.0	2.84646e-09
0.077	0.00568023			7700.0	2.3112e-09
0.07705	0.00695441			7705.0	2.05732e-10
0.0771	0.00695441			7710.0	4.23569e-09
0.07715	0.00695441			7715.0	4.19488e-09
0.0772	0.00568023			7720.0	4.10665e-09
0.07725	0.000583518			7725.0	1.51023e-09
0.0773	0.000583518			7730.0	2.34484e-09
0.07735	0.000583518			7735.0	2.84205e-09
0.0774	-0.00069066			7740.0	5.8271e-10
0.07745	-0.0045132			7745.0	8.52605e-10
0.0775	-0.00706155			7750.0	1.68339e-09
0.07755	-0.00196484			7755.0	4.45507e-09
0.0776	-0.00960991			7760.0	6.87205e-09
0.07765	-0.0134324			7765.0	4.10162e-09
0.0777	-0.0134324			7770.0	5.91475e-09
0.07775	-0.00960991			7775.0	6.07128e-09
0.0778	-0.0121583			7780.0	4.68479e-09
0.07785	-0.017255			7785.0	8.34657e-10
0.0779	-0.0159808			7790.0	3.55088e-10
0.07795	-0.00960991			7795.0	2.51573e-11
0.078	-0.00706155			7800.0	1.43669e-09
0.07805	-0.00706155			7805.0	7.04649e-09
0.0781	-0.00960991			7810.0	2.91807e-09
0.07815	-0.00578737			7815.0	1.77532e-10
0.0782	-0.00578737			7820.0	1.22748e-10
0.07825	-0.0045132			7825.0	1.1934e-09
0.0783	-0.00706155			7830.0	3.24333e-10
0.07835	-0.00323902			7835.0	6.41203e-10
0.0784	0.00313188			7840.0	6.2569e-10
0.07845	0.000583518			7845.0	8.61117e-11
0.0785	-0.00196484			7850.0	1.46016e-10
0.07855	-0.00323902			7855.0	8.53537e-10
0.0786	-0.00323902			7860.0	1.02957e-09
0.07865	-0.00578737			7865.0	3.43306e-10
0.0787	-0.00706155			7870.0	2.55046e-10
0.07875	-0.00578737			7875.0	1.64975e-09
0.0788	-0.00833573			7880.0	4.57267e-09
0.07885	-0.00578737			7885.0	4.99619e-09
0.0789	-0.00833573			7890.0	8.37213e-09
0.07895	-0.00833573			7895.0	4.16131e-09
0.079	-0.00833573			7900.0	2.6858e-09
0.07905	-0.00960991			7905.0	1.44303e-09
0.0791	-0.00960991			7910.0	2.80759e-09
0.07915	-0.00960991			7915.0	1.48644e-09
0.0792	-0.00578737			7920.0	4.1393e-10
0.07925	-0.00960991			7925.0	3.08277e-10
0.0793	-0.00833573			7930.0	3.2183e-09
0.07935	-0.00323902			7935.0	2.26855e-09
0.0794	-0.00196484			7940.0	1.3632e-09
0.07945	0.000583518			7945.0	1.06585e-08
0.0795	-0.00069066			7950.0	4.9954e-09
0.07955	0.0018577			7955.0	2.50417e-10
0.0796	0.00568023			7960.0	2.66525e-10
0.07965	0.00568023			7965.0	1.17507e-09
0.0797	0.0133253			7970.0	1.19199e-10
0.07975	0.0107769			7975.0	8.96252e-10
0.0798	0.00695441			7980.0	6.19374e-10
0.07985	0.00440605			7985.0	8.00974e-10
0.0799	0.00950277			7990.0	5.09855e-10
0.07995	0.00695441			7995.0	9.99785e-10
0.08	-0.00069066			8000.0	1.13006e-09
0.08005	-0.00196484			8005.0	1.00685e-09
0.0801	0.00568023			8010.0	1.05442e-09
0.08015	0.00950277			8015.0	9.99556e-10
0.0802	0.000583518			8020.0	1.35978e-10
0.08025	-0.00196484			8025.0	1.77525e-09
0.0803	-0.00833573			8030.0	1.40964e-09
0.08035	-0.00578737			8035.0	1.21142e-08
0.0804	-0.00706155			8040.0	5.27942e-09
0.08045	-0.0121583			8045.0	8.62374e-11
0.0805	-0.00960991			8050.0	3.09418e-10
0.08055	-0.00960991			8055.0	2.00354e-09
0.0806	-0.00960991			8060.0	5.14879e-10
0.08065	-0.0147066			8065.0	8.32594e-09
0.0807	-0.017255			8070.0	6.00014e-09
0.08075	-0.0159808			8075.0	1.09122e-09
0.0808	-0.0198033			8080.0	1.09097e-09
0.08085	-0.017255			8085.0	6.11138e-10
0.0809	-0.0185292			8090.0	1.9598e-11
0.08095	-0.0185292			8095.0	9.66432e-10
0.081	-0.00960991			8100.0	3.14302e-10
0.08105	-0.0108841			8105.0	1.3796e-09
0.0811	-0.0121583			8110.0	1.72465e-09
0.08115	-0.00833573			8115.0	1.49613e-10
0.0812	-0.0045132			8120.0	1.04546e-10
0.08125	-0.00323902			8125.0	3.04479e-10
0.0813	0.00313188			8130.0	1.34032e-10
0.08135	0.0107769			8135.0	3.96491e-10
0.0814	0.0145995			8140.0	1.31894e-09
0.08145	0.0209704			8145.0	1.34759e-09
0.0815	0.0247929			8150.0	7.17685e-11
0.08155	0.0247929			8155.0	3.53708e-10
0.0816	0.0247929			8160.0	5.34849e-10
0.08165	0.0286154			8165.0	6.67504e-11
0.0817	0.0286154			8170.0	9.20049e-10
0.08175	0.0298896			8175.0	1.43021e-09
0.0818	0.0298896			8180.0	1.31088e-09
0.08185	0.032438			8185.0	1.00597e-09
0.0819	0.0311638			8190.0	1.08213e-09
0.08195	0.0273413			8195.0	9.88773e-11
0.082	0.0273413			8200.0	1.6782e-09
0.08205	0.0235187			8205.0	2.7792e-09
0.0821	0.0158737			8210.0	1.70281e-10
0.08215	0.0158737			8215.0	9.52523e-11
0.0822	0.0107769			8220.0	4.2229e-11
0.08225	0.00313188			8225.0	1.07421e-09
0.0823	0.00313188			8230.0	1.22847e-09
0.08235	0.0018577			8235.0	5.62439e-10
0.0824	-0.00833573			8240.0	8.94369e-10
0.08245	-0.0134324			8245.0	1.49798e-09
0.0825	-0.0147066			8250.0	1.675e-10
0.08255	-0.0134324			8255.0	3.41287e-10
0.0826	-0.0147066			8260.0	1.64293e-09
0.08265	-0.0198033			8265.0	5.00075e-09
0.0827	-0.0198033			8270.0	1.27432e-09
0.08275	-0.0147066			8275.0	8.57039e-10
0.0828	-0.0134324			8280.0	7.0037e-10
0.08285	-0.0159808			8285.0	9.56727e-10
0.0829	-0.0159808			8290.0	1.24537e-09
0.08295	-0.00960991			8295.0	4.1775e-10
0.083	-0.00323902			8300.0	4.59798e-09
0.08305	-0.00196484			8305.0	4.68718e-09
0.0831	0.000583518			8310.0	1.47083e-09
0.08315	0.00568023			8315.0	1.76027e-09
0.0832	0.0120511			8320.0	1.30923e-09
0.08325	0.0120511			8325.0	5.06682e-10
0.0833	0.0133253			8330.0	2.65086e-10
0.08335	0.0145995			8335.0	8.99921e-10
0.0834	0.0158737			8340.0	1.18563e-09
0.08345	0.0209704			8345.0	6.29124e-10
0.0835	0.0222446			8350.0	9.87232e-10
0.08355	0.0260671			8355.0	1.42224e-09
0.0836	0.0286154			8360.0	5.55314e-10
0.08365	0.0247929			8365.0	3.07515e-09
0.0837	0.0273413			8370.0	7.86043e-09
0.08375	0.0222446			8375.0	1.93966e-09
0.0838	0.0235187			8380.0	2.50218e-09
0.08385	0.0222446			8385.0	4.59576e-09
0.0839	0.018422			8390.0	1.72028e-09
0.08395	0.0171478			8395.0	4.93123e-10
0.084	0.0158737			8400.0	4.64496e-10
0.08405	0.0107769			8405.0	1.9446e-09
0.0841	0.00568023			8410.0	1.41621e-10
0.08415	0.000583518			8415.0	1.2281e-09
0.0842	-0.00323902			8420.0	1.84014e-09
0.08425	-0.00960991			8425.0	3.24898e-10
0.0843	-0.0121583			8430.0	2.56866e-09
0.08435	-0.0108841			8435.0	2.85645e-09
0.0844	-0.0121583			8440.0	9.19428e-10
0.08445	-0.0108841			8445.0	2.37741e-09
0.0845	-0.0121583			8450.0	5.23821e-09
0.08455	-0.0185292			8455.0	1.2635e-09
0.0846	-0.0134324			8460.0	5.88298e-10
0.08465	-0.0134324			8465.0	6.52862e-10
0.0847	-0.017255			8470.0	4.15029e-10
0.08475	-0.0134324			8475.0	1.68113e-10
0.0848	-0.00706155			8480.0	3.79816e-10
0.08485	-0.00196484			8485.0	4.87914e-10
0.0849	0.000583518			8490.0	1.06993e-09
