Time - soundlvl	Amplitude - soundlvl	Unnamed: 2	Unnamed: 3	Frequency (Hz) - soundlvl (Power Spectrum)	Amplitude - soundlvl (Power Spectrum)
0.091	0.846519			9100.0	9.31679e-10
0.09105	0.854172			9105.0	8.31045e-10
0.0911	0.864375			9110.0	1.73999e-09
0.09115	0.859273			9115.0	7.81615e-09
0.0912	0.854172			9120.0	3.62397e-09
0.09125	0.864375			9125.0	3.49396e-09
0.0913	0.864375			9130.0	1.77076e-08
0.09135	0.84907			9135.0	1.38495e-08
0.0914	0.854172			9140.0	3.45603e-09
0.09145	0.84907			9145.0	5.8714e-10
0.0915	0.856723			9150.0	7.67169e-11
0.09155	0.861824			9155.0	2.37367e-09
0.0916	0.854172			9160.0	4.67472e-09
0.09165	0.859273			9165.0	1.19388e-08
0.0917	0.864375			9170.0	1.34876e-08
0.09175	0.861824			9175.0	6.53652e-09
0.0918	0.864375			9180.0	7.62489e-09
0.09185	0.851621			9185.0	4.78001e-10
0.0919	0.854172			9190.0	8.06486e-09
0.09195	0.856723			9195.0	4.12246e-09
0.092	0.854172			9200.0	5.12763e-09
0.09205	0.861824			9205.0	5.98022e-09
0.0921	0.854172			9210.0	9.08927e-09
0.09215	0.864375			9215.0	5.92005e-09
0.0922	0.854172			9220.0	8.05391e-09
0.09225	0.851621			9225.0	1.94713e-08
0.0923	0.856723			9230.0	1.77063e-08
0.09235	0.854172			9235.0	1.14516e-08
0.0924	0.856723			9240.0	7.25344e-09
0.09245	0.851621			9245.0	1.01093e-08
0.0925	0.851621			9250.0	1.1167e-08
0.09255	0.854172			9255.0	7.91713e-09
0.0926	0.861824			9260.0	5.46932e-09
0.09265	0.864375			9265.0	5.53291e-09
0.0927	0.854172			9270.0	1.48399e-08
0.09275	0.856723			9275.0	2.54056e-09
0.0928	0.859273			9280.0	1.37576e-08
0.09285	0.856723			9285.0	1.82572e-08
0.0929	0.843969			9290.0	8.32761e-09
0.09295	0.851621			9295.0	4.44515e-09
0.093	0.854172			9300.0	3.34007e-09
0.09305	0.859273			9305.0	1.66386e-08
0.0931	0.864375			9310.0	3.37032e-09
0.09315	0.859273			9315.0	8.59647e-10
0.0932	0.861824			9320.0	1.82121e-09
0.09325	0.859273			9325.0	4.92554e-09
0.0933	0.851621			9330.0	3.90926e-08
0.09335	0.851621			9335.0	2.12669e-08
0.0934	0.854172			9340.0	2.1011e-09
0.09345	0.861824			9345.0	4.94594e-10
0.0935	0.864375			9350.0	1.22455e-08
0.09355	0.864375			9355.0	1.53827e-09
0.0936	0.861824			9360.0	7.23165e-09
0.09365	0.856723			9365.0	2.20323e-08
0.0937	0.854172			9370.0	1.25758e-08
0.09375	0.859273			9375.0	7.41746e-09
0.0938	0.851621			9380.0	2.84633e-08
0.09385	0.851621			9385.0	5.75865e-09
0.0939	0.854172			9390.0	1.84718e-08
0.09395	0.859273			9395.0	7.62611e-09
0.094	0.856723			9400.0	1.48317e-09
0.09405	0.864375			9405.0	3.16622e-09
0.0941	0.864375			9410.0	3.76301e-09
0.09415	0.859273			9415.0	2.11233e-09
0.0942	0.856723			9420.0	2.07954e-10
0.09425	0.854172			9425.0	9.718e-09
0.0943	0.84907			9430.0	2.95092e-08
0.09435	0.854172			9435.0	1.22256e-08
0.0944	0.854172			9440.0	4.33056e-09
0.09445	0.864375			9445.0	3.43047e-08
0.0945	0.859273			9450.0	1.52049e-08
0.09455	0.859273			9455.0	3.89348e-09
0.0946	0.859273			9460.0	1.44656e-09
0.09465	0.856723			9465.0	1.40661e-08
0.0947	0.84907			9470.0	9.50886e-09
0.09475	0.84907			9475.0	2.20973e-09
0.0948	0.854172			9480.0	1.25068e-09
0.09485	0.861824			9485.0	1.61109e-09
0.0949	0.861824			9490.0	1.03858e-09
0.09495	0.861824			9495.0	3.81446e-09
0.095	0.854172			9500.0	8.25808e-09
0.09505	0.856723			9505.0	2.79171e-09
0.0951	0.856723			9510.0	6.08696e-10
0.09515	0.854172			9515.0	2.31904e-09
0.0952	0.854172			9520.0	3.96077e-09
0.09525	0.851621			9525.0	1.24809e-08
0.0953	0.84907			9530.0	2.71973e-08
0.09535	0.851621			9535.0	2.22621e-08
0.0954	0.851621			9540.0	1.62786e-08
0.09545	0.864375			9545.0	1.75728e-09
0.0955	0.861824			9550.0	1.81996e-09
0.09555	0.864375			9555.0	6.39117e-09
0.0956	0.864375			9560.0	5.75682e-09
0.09565	0.856723			9565.0	1.70774e-08
0.0957	0.859273			9570.0	3.79987e-08
0.09575	0.854172			9575.0	4.38943e-09
0.0958	0.854172			9580.0	2.07676e-08
0.09585	0.861824			9585.0	4.15466e-08
0.0959	0.859273			9590.0	2.02707e-08
0.09595	0.864375			9595.0	1.14231e-09
0.096	0.864375			9600.0	9.81549e-09
0.09605	0.859273			9605.0	1.21568e-08
0.0961	0.859273			9610.0	8.26935e-09
0.09615	0.84907			9615.0	4.56248e-12
0.0962	0.846519			9620.0	1.5053e-08
0.09625	0.851621			9625.0	1.77555e-08
0.0963	0.854172			9630.0	1.26127e-08
0.09635	0.856723			9635.0	3.88908e-09
0.0964	0.856723			9640.0	8.08774e-11
0.09645	0.856723			9645.0	3.63047e-09
0.0965	0.856723			9650.0	9.74285e-09
0.09655	0.84907			9655.0	1.11294e-08
0.0966	0.84907			9660.0	1.87749e-09
0.09665	0.841418			9665.0	4.81249e-09
0.0967	0.854172			9670.0	1.68413e-09
0.09675	0.854172			9675.0	5.98128e-09
0.0968	0.856723			9680.0	4.55666e-11
0.09685	0.866926			9685.0	5.46823e-09
0.0969	0.859273			9690.0	2.43542e-08
0.09695	0.859273			9695.0	4.16238e-08
0.097	0.851621			9700.0	8.03395e-09
0.09705	0.854172			9705.0	8.94349e-09
0.0971	0.851621			9710.0	7.50882e-09
0.09715	0.856723			9715.0	2.74873e-09
0.0972	0.859273			9720.0	4.14113e-09
0.09725	0.854172			9725.0	2.1964e-09
0.0973	0.851621			9730.0	9.89862e-09
0.09735	0.859273			9735.0	6.24518e-09
0.0974	0.859273			9740.0	2.97026e-09
0.09745	0.854172			9745.0	9.95801e-09
0.0975	0.859273			9750.0	1.40939e-08
0.09755	0.861824			9755.0	1.18216e-11
0.0976	0.856723			9760.0	2.28899e-08
0.09765	0.851621			9765.0	6.1758e-08
0.0977	0.854172			9770.0	4.67428e-08
0.09775	0.851621			9775.0	3.16778e-08
0.0978	0.859273			9780.0	8.24502e-09
0.09785	0.856723			9785.0	3.62372e-10
0.0979	0.859273			9790.0	2.2789e-09
0.09795	0.864375			9795.0	2.67499e-08
0.098	0.859273			9800.0	3.33028e-08
0.09805	0.856723			9805.0	1.02024e-08
0.0981	0.851621			9810.0	1.53729e-09
0.09815	0.84907			9815.0	4.14636e-09
0.0982	0.854172			9820.0	1.06442e-08
0.09825	0.854172			9825.0	9.13032e-10
0.0983	0.856723			9830.0	1.27502e-09
0.09835	0.861824			9835.0	1.06708e-08
0.0984	0.864375			9840.0	2.60515e-08
0.09845	0.854172			9845.0	2.82602e-08
0.0985	0.846519			9850.0	5.87337e-09
0.09855	0.84907			9855.0	1.04161e-09
0.0986	0.846519			9860.0	6.7079e-09
0.09865	0.854172			9865.0	2.64111e-09
0.0987	0.864375			9870.0	4.51803e-09
0.09875	0.864375			9875.0	8.65223e-10
0.0988	0.856723			9880.0	2.3329e-08
0.09885	0.854172			9885.0	2.33562e-08
0.0989	0.859273			9890.0	1.13383e-08
0.09895	0.84907			9895.0	4.7269e-09
0.099	0.84907			9900.0	1.27279e-08
0.09905	0.854172			9905.0	1.73788e-08
0.0991	0.854172			9910.0	9.41148e-09
0.09915	0.851621			9915.0	2.07837e-10
0.0992	0.861824			9920.0	1.15464e-09
0.09925	0.864375			9925.0	4.63891e-09
0.0993	0.851621			9930.0	2.69453e-10
0.09935	0.854172			9935.0	4.64387e-10
0.0994	0.854172			9940.0	4.52017e-09
0.09945	0.856723			9945.0	1.08609e-08
0.0995	0.854172			9950.0	1.01237e-08
0.09955	0.854172			9955.0	2.5857e-09
0.0996	0.854172			9960.0	4.29451e-09
0.09965	0.859273			9965.0	9.91005e-09
0.0997	0.861824			9970.0	5.53296e-09
0.09975	0.854172			9975.0	5.96487e-09
0.0998	0.856723			9980.0	2.75029e-09
0.09985	0.854172			9985.0	1.95159e-08
0.0999	0.856723			9990.0	2.82142e-08
0.09995	0.854172			9995.0	1.32548e-08
0.1	0.846519				
0.10005	0.856723				
0.1001	0.859273				
0.10015	0.856723				
0.1002	0.864375				
0.10025	0.861824				
0.1003	0.854172				
0.10035	0.84907				
0.1004	0.846519				
0.10045	0.84907				
0.1005	0.854172				
0.10055	0.856723				
0.1006	0.861824				
0.10065	0.859273				
0.1007	0.864375				
0.10075	0.856723				
0.1008	0.856723				
0.10085	0.84907				
0.1009	0.851621				
0.10095	0.854172				
0.101	0.861824				
0.10105	0.859273				
0.1011	0.854172				
0.10115	0.854172				
0.1012	0.861824				
0.10125	0.856723				
0.1013	0.851621				
0.10135	0.846519				
0.1014	0.856723				
0.10145	0.864375				
0.1015	0.851621				
0.10155	0.864375				
0.1016	0.859273				
0.10165	0.856723				
0.1017	0.856723				
0.10175	0.854172				
0.1018	0.84907				
0.10185	0.84907				
0.1019	0.854172				
0.10195	0.859273				
0.102	0.861824				
0.10205	0.851621				
0.1021	0.859273				
0.10215	0.856723				
0.1022	0.859273				
0.10225	0.859273				
0.1023	0.851621				
0.10235	0.84907				
0.1024	0.854172				
0.10245	0.856723				
0.1025	0.856723				
0.10255	0.861824				
0.1026	0.864375				
0.10265	0.859273				
0.1027	0.856723				
0.10275	0.84907				
0.1028	0.851621				
0.10285	0.851621				
0.1029	0.854172				
0.10295	0.856723				
0.103	0.856723				
0.10305	0.859273				
0.1031	0.856723				
0.10315	0.854172				
0.1032	0.854172				
0.10325	0.846519				
0.1033	0.851621				
0.10335	0.859273				
0.1034	0.856723				
0.10345	0.854172				
0.1035	0.856723				
0.10355	0.864375				
0.1036	0.856723				
0.10365	0.84907				
0.1037	0.84907				
0.10375	0.851621				
0.1038	0.859273				
0.10385	0.859273				
0.1039	0.856723				
0.10395	0.859273				
0.104	0.859273				
0.10405	0.854172				
0.1041	0.859273				
0.10415	0.84907				
0.1042	0.84907				
0.10425	0.861824				
0.1043	0.861824				
0.10435	0.851621				
0.1044	0.854172				
0.10445	0.856723				
0.1045	0.856723				
0.10455	0.854172				
0.1046	0.861824				
0.10465	0.846519				
0.1047	0.854172				
0.10475	0.866926				
0.1048	0.856723				
0.10485	0.859273				
0.1049	0.854172				
0.10495	0.859273				
0.105	0.854172				
0.10505	0.856723				
0.1051	0.864375				
0.10515	0.846519				
0.1052	0.851621				
0.10525	0.84907				
0.1053	0.84907				
0.10535	0.851621				
0.1054	0.861824				
0.10545	0.851621				
0.1055	0.861824				
0.10555	0.84907				
0.1056	0.851621				
0.10565	0.843969				
0.1057	0.851621				
0.10575	0.846519				
0.1058	0.854172				
0.10585	0.859273				
0.1059	0.861824				
0.10595	0.856723				
0.106	0.851621				
0.10605	0.846519				
0.1061	0.84907				
0.10615	0.84907				
0.1062	0.854172				
0.10625	0.854172				
0.1063	0.854172				
0.10635	0.861824				
0.1064	0.854172				
0.10645	0.84907				
0.1065	0.843969				
0.10655	0.846519				
0.1066	0.851621				
0.10665	0.84907				
0.1067	0.861824				
0.10675	0.861824				
0.1068	0.861824				
0.10685	0.856723				
0.1069	0.854172				
0.10695	0.84907				
0.107	0.84907				
0.10705	0.854172				
0.1071	0.861824				
0.10715	0.859273				
0.1072	0.869477				
0.10725	0.864375				
0.1073	0.856723				
0.10735	0.856723				
0.1074	0.84907				
0.10745	0.856723				
0.1075	0.841418				
0.10755	0.859273				
0.1076	0.856723				
0.10765	0.861824				
0.1077	0.859273				
0.10775	0.856723				
0.1078	0.843969				
0.10785	0.851621				
0.1079	0.851621				
0.10795	0.854172				
0.108	0.851621				
0.10805	0.854172				
0.1081	0.84907				
0.10815	0.856723				
0.1082	0.854172				
0.10825	0.851621				
0.1083	0.861824				
0.10835	0.84907				
0.1084	0.84907				
0.10845	0.864375				
0.1085	0.856723				
0.10855	0.84907				
0.1086	0.854172				
0.10865	0.854172				
0.1087	0.854172				
0.10875	0.856723				
0.1088	0.854172				
0.10885	0.846519				
0.1089	0.843969				
0.10895	0.854172				
0.109	0.854172				
0.10905	0.856723				
0.1091	0.861824				
0.10915	0.854172				
0.1092	0.854172				
0.10925	0.851621				
0.1093	0.841418				
0.10935	0.84907				
0.1094	0.851621				
0.10945	0.851621				
0.1095	0.859273				
0.10955	0.854172				
0.1096	0.861824				
0.10965	0.856723				
0.1097	0.854172				
0.10975	0.84907				
0.1098	0.846519				
0.10985	0.851621				
0.1099	0.851621				
0.10995	0.851621				
0.11	0.861824				
0.11005	0.859273				
0.1101	0.854172				
0.11015	0.851621				
0.1102	0.851621				
0.11025	0.84907				
0.1103	0.84907				
0.11035	0.854172				
0.1104	0.854172				
0.11045	0.856723				
0.1105	0.859273				
0.11055	0.854172				
0.1106	0.859273				
0.11065	0.854172				
0.1107	0.851621				
0.11075	0.841418				
0.1108	0.851621				
0.11085	0.843969				
0.1109	0.854172				
0.11095	0.851621				
0.111	0.854172				
0.11105	0.854172				
0.1111	0.856723				
0.11115	0.854172				
0.1112	0.84907				
0.11125	0.846519				
0.1113	0.843969				
0.11135	0.856723				
0.1114	0.854172				
0.11145	0.856723				
0.1115	0.861824				
0.11155	0.854172				
0.1116	0.851621				
0.11165	0.846519				
0.1117	0.84907				
0.11175	0.84907				
0.1118	0.851621				
0.11185	0.856723				
0.1119	0.856723				
0.11195	0.856723				
0.112	0.854172				
0.11205	0.851621				
0.1121	0.841418				
0.11215	0.851621				
0.1122	0.851621				
0.11225	0.851621				
0.1123	0.856723				
0.11235	0.859273				
0.1124	0.859273				
0.11245	0.84907				
0.1125	0.854172				
0.11255	0.84907				
0.1126	0.843969				
0.11265	0.856723				
0.1127	0.843969				
0.11275	0.84907				
0.1128	0.856723				
0.11285	0.861824				
0.1129	0.841418				
0.11295	0.851621				
0.113	0.854172				
0.11305	0.854172				
0.1131	0.851621				
0.11315	0.843969				
0.1132	0.84907				
0.11325	0.854172				
0.1133	0.864375				
0.11335	0.861824				
0.1134	0.856723				
0.11345	0.856723				
0.1135	0.84907				
0.11355	0.843969				
0.1136	0.854172				
0.11365	0.854172				
0.1137	0.859273				
0.11375	0.856723				
0.1138	0.859273				
0.11385	0.856723				
0.1139	0.851621				
0.11395	0.843969				
0.114	0.836316				
0.11405	0.84907				
0.1141	0.856723				
0.11415	0.854172				
0.1142	0.864375				
0.11425	0.859273				
0.1143	0.84907				
0.11435	0.846519				
0.1144	0.846519				
0.11445	0.84907				
0.1145	0.854172				
0.11455	0.854172				
0.1146	0.856723				
0.11465	0.854172				
0.1147	0.84907				
0.11475	0.846519				
0.1148	0.854172				
0.11485	0.846519				
0.1149	0.846519				
0.11495	0.846519				
0.115	0.84907				
0.11505	0.841418				
0.1151	0.854172				
0.11515	0.854172				
0.1152	0.854172				
0.11525	0.854172				
0.1153	0.854172				
0.11535	0.851621				
0.1154	0.84907				
0.11545	0.856723				
0.1155	0.84907				
0.11555	0.851621				
0.1156	0.854172				
0.11565	0.856723				
0.1157	0.856723				
0.11575	0.851621				
0.1158	0.851621				
0.11585	0.846519				
0.1159	0.84907				
0.11595	0.84907				
0.116	0.856723				
0.11605	0.859273				
0.1161	0.861824				
0.11615	0.856723				
0.1162	0.846519				
0.11625	0.846519				
0.1163	0.841418				
0.11635	0.84907				
0.1164	0.854172				
0.11645	0.854172				
0.1165	0.859273				
0.11655	0.854172				
0.1166	0.851621				
0.11665	0.851621				
0.1167	0.854172				
0.11675	0.851621				
0.1168	0.84907				
0.11685	0.851621				
0.1169	0.846519				
0.11695	0.854172				
0.117	0.856723				
0.11705	0.854172				
0.1171	0.84907				
0.11715	0.854172				
0.1172	0.843969				
0.11725	0.84907				
0.1173	0.851621				
0.11735	0.846519				
0.1174	0.854172				
0.11745	0.859273				
0.1175	0.851621				
0.11755	0.851621				
0.1176	0.843969				
0.11765	0.843969				
0.1177	0.84907				
0.11775	0.851621				
0.1178	0.851621				
0.11785	0.859273				
0.1179	0.856723				
0.11795	0.851621				
0.118	0.84907				
0.11805	0.843969				
0.1181	0.851621				
0.11815	0.846519				
0.1182	0.84907				
0.11825	0.84907				
0.1183	0.84907				
0.11835	0.856723				
0.1184	0.854172				
0.11845	0.843969				
0.1185	0.856723				
0.11855	0.851621				
0.1186	0.851621				
0.11865	0.841418				
0.1187	0.851621				
0.11875	0.84907				
0.1188	0.84907				
0.11885	0.854172				
0.1189	0.846519				
0.11895	0.84907				
0.119	0.851621				
0.11905	0.841418				
0.1191	0.851621				
0.11915	0.851621				
0.1192	0.854172				
0.11925	0.854172				
0.1193	0.851621				
0.11935	0.851621				
0.1194	0.851621				
0.11945	0.851621				
0.1195	0.846519				
0.11955	0.841418				
0.1196	0.84907				
0.11965	0.854172				
0.1197	0.854172				
0.11975	0.854172				
0.1198	0.84907				
0.11985	0.854172				
0.1199	0.851621				
0.11995	0.854172				
0.12	0.838867				
0.12005	0.851621				
0.1201	0.854172				
0.12015	0.854172				
0.1202	0.851621				
0.12025	0.854172				
0.1203	0.84907				
0.12035	0.854172				
0.1204	0.84907				
0.12045	0.846519				
0.1205	0.854172				
0.12055	0.84907				
0.1206	0.84907				
0.12065	0.854172				
0.1207	0.856723				
0.12075	0.859273				
0.1208	0.851621				
0.12085	0.854172				
0.1209	0.843969				
0.12095	0.84907				
0.121	0.856723				
0.12105	0.851621				
0.1211	0.861824				
0.12115	0.856723				
0.1212	0.851621				
0.12125	0.84907				
0.1213	0.846519				
0.12135	0.846519				
0.1214	0.854172				
0.12145	0.84907				
0.1215	0.856723				
0.12155	0.854172				
0.1216	0.84907				
0.12165	0.851621				
0.1217	0.854172				
0.12175	0.84907				
0.1218	0.856723				
0.12185	0.846519				
0.1219	0.843969				
0.12195	0.838867				
0.122	0.843969				
0.12205	0.846519				
0.1221	0.856723				
0.12215	0.861824				
0.1222	0.854172				
0.12225	0.854172				
0.1223	0.843969				
0.12235	0.838867				
0.1224	0.84907				
0.12245	0.843969				
0.1225	0.843969				
0.12255	0.864375				
0.1226	0.861824				
0.12265	0.851621				
0.1227	0.846519				
0.12275	0.841418				
0.1228	0.843969				
0.12285	0.836316				
0.1229	0.84907				
0.12295	0.843969				
0.123	0.84907				
0.12305	0.856723				
0.1231	0.854172				
0.12315	0.846519				
0.1232	0.838867				
0.12325	0.843969				
0.1233	0.843969				
0.12335	0.854172				
0.1234	0.864375				
0.12345	0.859273				
0.1235	0.854172				
0.12355	0.843969				
0.1236	0.84907				
0.12365	0.841418				
0.1237	0.84907				
0.12375	0.854172				
0.1238	0.859273				
0.12385	0.854172				
0.1239	0.84907				
0.12395	0.843969				
0.124	0.84907				
0.12405	0.851621				
0.1241	0.846519				
0.12415	0.846519				
0.1242	0.846519				
0.12425	0.856723				
0.1243	0.843969				
0.12435	0.851621				
0.1244	0.859273				
0.12445	0.84907				
0.1245	0.843969				
0.12455	0.851621				
0.1246	0.84907				
0.12465	0.84907				
0.1247	0.84907				
0.12475	0.84907				
0.1248	0.854172				
0.12485	0.843969				
0.1249	0.851621				
0.12495	0.856723				
0.125	0.851621				
0.12505	0.843969				
0.1251	0.843969				
0.12515	0.851621				
0.1252	0.851621				
0.12525	0.851621				
0.1253	0.854172				
0.12535	0.859273				
0.1254	0.854172				
0.12545	0.84907				
0.1255	0.846519				
0.12555	0.843969				
0.1256	0.841418				
0.12565	0.851621				
0.1257	0.851621				
0.12575	0.854172				
0.1258	0.854172				
0.12585	0.84907				
0.1259	0.851621				
0.12595	0.841418				
0.126	0.843969				
0.12605	0.841418				
0.1261	0.84907				
0.12615	0.851621				
0.1262	0.851621				
0.12625	0.859273				
0.1263	0.851621				
0.12635	0.84907				
0.1264	0.846519				
0.12645	0.84907				
0.1265	0.843969				
0.12655	0.843969				
0.1266	0.854172				
0.12665	0.846519				
0.1267	0.854172				
0.12675	0.854172				
0.1268	0.846519				
0.12685	0.84907				
0.1269	0.841418				
0.12695	0.843969				
0.127	0.841418				
0.12705	0.84907				
0.1271	0.846519				
0.12715	0.864375				
0.1272	0.854172				
0.12725	0.854172				
0.1273	0.84907				
0.12735	0.854172				
0.1274	0.846519				
0.12745	0.843969				
0.1275	0.84907				
0.12755	0.843969				
0.1276	0.851621				
0.12765	0.851621				
0.1277	0.84907				
0.12775	0.846519				
0.1278	0.84907				
0.12785	0.843969				
0.1279	0.843969				
0.12795	0.851621				
0.128	0.841418				
0.12805	0.846519				
0.1281	0.856723				
0.12815	0.851621				
0.1282	0.851621				
0.12825	0.843969				
0.1283	0.838867				
0.12835	0.843969				
0.1284	0.843969				
0.12845	0.851621				
0.1285	0.851621				
0.12855	0.854172				
0.1286	0.84907				
0.12865	0.854172				
0.1287	0.851621				
0.12875	0.838867				
0.1288	0.846519				
0.12885	0.851621				
0.1289	0.84907				
0.12895	0.843969				
0.129	0.851621				
0.12905	0.854172				
0.1291	0.843969				
0.12915	0.851621				
0.1292	0.851621				
0.12925	0.846519				
0.1293	0.843969				
0.12935	0.843969				
0.1294	0.851621				
0.12945	0.84907				
0.1295	0.854172				
0.12955	0.854172				
0.1296	0.851621				
0.12965	0.841418				
0.1297	0.841418				
0.12975	0.843969				
0.1298	0.84907				
0.12985	0.851621				
0.1299	0.84907				
0.12995	0.859273				
0.13	0.859273				
0.13005	0.854172				
0.1301	0.836316				
0.13015	0.846519				
0.1302	0.84907				
0.13025	0.841418				
0.1303	0.856723				
0.13035	0.851621				
0.1304	0.851621				
0.13045	0.84907				
0.1305	0.846519				
0.13055	0.843969				
0.1306	0.843969				
0.13065	0.851621				
0.1307	0.846519				
0.13075	0.833766				
0.1308	0.846519				
0.13085	0.843969				
0.1309	0.854172				
0.13095	0.856723				
0.131	0.854172				
0.13105	0.851621				
0.1311	0.856723				
0.13115	0.843969				
0.1312	0.843969				
0.13125	0.843969				
0.1313	0.851621				
0.13135	0.856723				
0.1314	0.854172				
0.13145	0.851621				
0.1315	0.846519				
0.13155	0.833766				
0.1316	0.841418				
0.13165	0.838867				
0.1317	0.841418				
0.13175	0.851621				
0.1318	0.846519				
0.13185	0.854172				
0.1319	0.846519				
0.13195	0.846519				
0.132	0.851621				
0.13205	0.841418				
0.1321	0.851621				
0.13215	0.84907				
0.1322	0.84907				
0.13225	0.859273				
0.1323	0.859273				
0.13235	0.851621				
0.1324	0.84907				
0.13245	0.856723				
0.1325	0.843969				
0.13255	0.846519				
0.1326	0.851621				
0.13265	0.84907				
0.1327	0.851621				
0.13275	0.84907				
0.1328	0.846519				
0.13285	0.854172				
0.1329	0.854172				
0.13295	0.841418				
0.133	0.843969				
0.13305	0.843969				
0.1331	0.84907				
0.13315	0.841418				
0.1332	0.854172				
0.13325	0.856723				
0.1333	0.841418				
0.13335	0.856723				
0.1334	0.843969				
0.13345	0.846519				
0.1335	0.841418				
0.13355	0.84907				
0.1336	0.851621				
0.13365	0.854172				
0.1337	0.851621				
0.13375	0.851621				
0.1338	0.84907				
0.13385	0.843969				
0.1339	0.841418				
0.13395	0.846519				
0.134	0.841418				
0.13405	0.843969				
0.1341	0.846519				
0.13415	0.859273				
0.1342	0.846519				
0.13425	0.846519				
0.1343	0.843969				
0.13435	0.851621				
0.1344	0.841418				
0.13445	0.843969				
0.1345	0.854172				
0.13455	0.851621				
0.1346	0.846519				
0.13465	0.851621				
0.1347	0.854172				
0.13475	0.851621				
0.1348	0.851621				
0.13485	0.843969				
0.1349	0.851621				
0.13495	0.843969				
0.135	0.84907				
0.13505	0.84907				
0.1351	0.843969				
0.13515	0.843969				
0.1352	0.84907				
0.13525	0.84907				
0.1353	0.841418				
0.13535	0.836316				
0.1354	0.843969				
0.13545	0.841418				
0.1355	0.84907				
0.13555	0.846519				
0.1356	0.846519				
0.13565	0.854172				
0.1357	0.84907				
0.13575	0.843969				
0.1358	0.843969				
0.13585	0.846519				
0.1359	0.846519				
0.13595	0.851621				
0.136	0.854172				
0.13605	0.854172				
0.1361	0.843969				
0.13615	0.851621				
0.1362	0.854172				
0.13625	0.843969				
0.1363	0.846519				
0.13635	0.843969				
0.1364	0.84907				
0.13645	0.859273				
0.1365	0.851621				
0.13655	0.851621				
0.1366	0.846519				
0.13665	0.841418				
0.1367	0.841418				
0.13675	0.843969				
0.1368	0.851621				
0.13685	0.851621				
0.1369	0.856723				
0.13695	0.84907				
0.137	0.843969				
0.13705	0.84907				
0.1371	0.84907				
0.13715	0.846519				
0.1372	0.84907				
0.13725	0.84907				
0.1373	0.841418				
0.13735	0.851621				
0.1374	0.84907				
0.13745	0.854172				
0.1375	0.84907				
0.13755	0.84907				
0.1376	0.846519				
0.13765	0.836316				
0.1377	0.84907				
0.13775	0.843969				
0.1378	0.843969				
0.13785	0.859273				
0.1379	0.856723				
0.13795	0.846519				
0.138	0.851621				
0.13805	0.843969				
0.1381	0.838867				
0.13815	0.836316				
0.1382	0.841418				
0.13825	0.843969				
0.1383	0.854172				
0.13835	0.859273				
0.1384	0.859273				
0.13845	0.851621				
0.1385	0.843969				
0.13855	0.838867				
0.1386	0.836316				
0.13865	0.84907				
0.1387	0.851621				
0.13875	0.854172				
0.1388	0.854172				
0.13885	0.856723				
0.1389	0.846519				
0.13895	0.843969				
0.139	0.836316				
0.13905	0.851621				
0.1391	0.84907				
0.13915	0.84907				
0.1392	0.84907				
0.13925	0.854172				
0.1393	0.851621				
0.13935	0.854172				
0.1394	0.843969				
0.13945	0.833766				
0.1395	0.833766				
0.13955	0.841418				
0.1396	0.843969				
0.13965	0.846519				
0.1397	0.854172				
0.13975	0.846519				
0.1398	0.851621				
0.13985	0.838867				
0.1399	0.841418				
0.13995	0.846519				
0.14	0.84907				
0.14005	0.846519				
0.1401	0.846519				
0.14015	0.84907				
0.1402	0.851621				
0.14025	0.841418				
0.1403	0.846519				
0.14035	0.843969				
0.1404	0.851621				
0.14045	0.846519				
0.1405	0.851621				
0.14055	0.851621				
0.1406	0.838867				
0.14065	0.846519				
0.1407	0.84907				
0.14075	0.846519				
0.1408	0.846519				
0.14085	0.846519				
0.1409	0.841418				
0.14095	0.851621				
0.141	0.84907				
0.14105	0.843969				
0.1411	0.856723				
0.14115	0.851621				
0.1412	0.846519				
0.14125	0.851621				
0.1413	0.841418				
0.14135	0.846519				
0.1414	0.843969				
0.14145	0.833766				
0.1415	0.841418				
0.14155	0.851621				
0.1416	0.854172				
0.14165	0.846519				
0.1417	0.846519				
0.14175	0.851621				
0.1418	0.843969				
0.14185	0.836316				
0.1419	0.841418				
0.14195	0.843969				
0.142	0.841418				
0.14205	0.851621				
0.1421	0.854172				
0.14215	0.854172				
0.1422	0.846519				
0.14225	0.843969				
0.1423	0.843969				
0.14235	0.843969				
0.1424	0.843969				
0.14245	0.854172				
0.1425	0.851621				
0.14255	0.84907				
0.1426	0.846519				
0.14265	0.851621				
0.1427	0.846519				
0.14275	0.841418				
0.1428	0.838867				
0.14285	0.846519				
0.1429	0.843969				
0.14295	0.854172				
0.143	0.856723				
0.14305	0.84907				
0.1431	0.843969				
0.14315	0.841418				
0.1432	0.836316				
0.14325	0.846519				
0.1433	0.843969				
0.14335	0.846519				
0.1434	0.846519				
0.14345	0.854172				
0.1435	0.843969				
0.14355	0.843969				
0.1436	0.846519				
0.14365	0.838867				
0.1437	0.843969				
0.14375	0.841418				
0.1438	0.84907				
0.14385	0.851621				
0.1439	0.843969				
0.14395	0.846519				
0.144	0.846519				
0.14405	0.846519				
0.1441	0.84907				
0.14415	0.843969				
0.1442	0.84907				
0.14425	0.854172				
0.1443	0.851621				
0.14435	0.846519				
0.1444	0.851621				
0.14445	0.854172				
0.1445	0.854172				
0.14455	0.843969				
0.1446	0.851621				
