Time - piezo	Amplitude - piezo	Unnamed: 2	Unnamed: 3	Frequency [Hz] - piezo (Power Spectrum)	Amplitude - piezo (Power Spectrum)
0.05665	0.0107769			5665.0	9.54035e-10
0.0567	0.00822859			5670.0	6.21685e-10
0.05675	0.00568023			5675.0	1.89953e-09
0.0568	0.00313188			5680.0	4.84965e-10
0.05685	-0.00069066			5685.0	1.88619e-09
0.0569	-0.00706155			5690.0	1.77025e-10
0.05695	-0.00960991			5695.0	2.08092e-11
0.057	-0.017255			5700.0	1.47444e-09
0.05705	-0.0210775			5705.0	7.40581e-09
0.0571	-0.0198033			5710.0	6.20013e-09
0.05715	-0.0223517			5715.0	3.33789e-09
0.0572	-0.0249			5720.0	1.02625e-09
0.05725	-0.0274484			5725.0	4.02656e-09
0.0573	-0.0287226			5730.0	2.61321e-09
0.05735	-0.0274484			5735.0	1.54712e-11
0.0574	-0.0312709			5740.0	2.20999e-09
0.05745	-0.0287226			5745.0	2.57777e-09
0.0575	-0.0223517			5750.0	4.14059e-10
0.05755	-0.0223517			5755.0	1.21972e-09
0.0576	-0.0159808			5760.0	2.32723e-09
0.05765	-0.00960991			5765.0	4.79325e-09
0.0577	-0.00578737			5770.0	9.78813e-10
0.05775	-0.00578737			5775.0	6.91083e-10
0.0578	-0.00069066			5780.0	3.74025e-10
0.05785	0.00440605			5785.0	3.71508e-09
0.0579	0.00822859			5790.0	1.66312e-09
0.05795	0.0133253			5795.0	2.37046e-10
0.058	0.018422			5800.0	6.30564e-10
0.05805	0.0235187			5805.0	2.16063e-09
0.0581	0.0273413			5810.0	1.63621e-09
0.05815	0.0260671			5815.0	3.47958e-09
0.0582	0.0260671			5820.0	2.87866e-09
0.05825	0.0222446			5825.0	1.75333e-09
0.0583	0.0222446			5830.0	7.65918e-10
0.05835	0.0222446			5835.0	4.64315e-10
0.0584	0.0209704			5840.0	2.46906e-09
0.05845	0.0171478			5845.0	2.36858e-09
0.0585	0.0120511			5850.0	5.67399e-10
0.05855	0.0120511			5855.0	3.71218e-09
0.0586	0.00950277			5860.0	6.99412e-09
0.05865	-0.00196484			5865.0	3.25402e-09
0.0587	-0.00196484			5870.0	2.22279e-09
0.05875	-0.00833573			5875.0	1.97536e-09
0.0588	-0.0134324			5880.0	6.56433e-10
0.05885	-0.0121583			5885.0	1.48149e-09
0.0589	-0.017255			5890.0	4.29868e-09
0.05895	-0.0159808			5895.0	8.19376e-09
0.059	-0.0159808			5900.0	9.54901e-09
0.05905	-0.0185292			5905.0	4.50178e-09
0.0591	-0.0198033			5910.0	9.11887e-10
0.05915	-0.0210775			5915.0	1.34013e-09
0.0592	-0.017255			5920.0	2.27217e-09
0.05925	-0.0134324			5925.0	9.36664e-10
0.0593	-0.0121583			5930.0	1.22352e-10
0.05935	-0.00706155			5935.0	6.59023e-11
0.0594	-0.00196484			5940.0	4.96567e-10
0.05945	0.00440605			5945.0	3.08136e-09
0.0595	0.00822859			5950.0	1.78002e-09
0.05955	0.0107769			5955.0	1.92266e-09
0.0596	0.0145995			5960.0	7.43192e-09
0.05965	0.0158737			5965.0	2.63355e-09
0.0597	0.0222446			5970.0	4.05138e-10
0.05975	0.0260671			5975.0	1.08638e-09
0.0598	0.0286154			5980.0	7.19196e-10
0.05985	0.032438			5985.0	2.17617e-09
0.0599	0.0286154			5990.0	1.56623e-09
0.05995	0.032438			5995.0	1.00465e-09
0.06	0.0298896			6000.0	4.45843e-09
0.06005	0.0260671			6005.0	9.41996e-10
0.0601	0.0273413			6010.0	4.12519e-09
0.06015	0.0235187			6015.0	6.16294e-09
0.0602	0.0222446			6020.0	2.99301e-09
0.06025	0.0235187			6025.0	2.00694e-09
0.0603	0.0222446			6030.0	7.21887e-10
0.06035	0.0133253			6035.0	2.3297e-09
0.0604	0.00822859			6040.0	1.43802e-09
0.06045	0.00313188			6045.0	1.99468e-09
0.0605	0.00440605			6050.0	6.37374e-10
0.06055	-0.00196484			6055.0	1.53915e-10
0.0606	-0.00323902			6060.0	1.30869e-09
0.06065	-0.00578737			6065.0	2.34792e-09
0.0607	-0.0045132			6070.0	2.29001e-09
0.06075	-0.00706155			6075.0	1.02262e-09
0.0608	-0.0108841			6080.0	6.36849e-09
0.06085	-0.0147066			6085.0	6.51389e-09
0.0609	-0.0147066			6090.0	9.3576e-10
0.06095	-0.0121583			6095.0	1.54197e-09
0.061	-0.00706155			6100.0	6.60502e-09
0.06105	-0.00578737			6105.0	5.9868e-09
0.0611	-0.00196484			6110.0	2.82686e-09
0.06115	0.0018577			6115.0	4.78521e-09
0.0612	0.00568023			6120.0	2.05961e-09
0.06125	0.00440605			6125.0	2.15237e-09
0.0613	0.00695441			6130.0	1.72867e-09
0.06135	0.00822859			6135.0	3.35533e-10
0.0614	0.0120511			6140.0	3.03358e-10
0.06145	0.0120511			6145.0	2.11748e-10
0.0615	0.0133253			6150.0	2.49669e-09
0.06155	0.0145995			6155.0	3.42289e-10
0.0616	0.0145995			6160.0	7.22863e-10
0.06165	0.0133253			6165.0	1.21484e-10
0.0617	0.00822859			6170.0	2.82817e-09
0.06175	0.00695441			6175.0	4.32101e-09
0.0618	0.00695441			6180.0	6.40369e-10
0.06185	0.00440605			6185.0	5.64017e-10
0.0619	0.000583518			6190.0	2.02156e-10
0.06195	-0.00196484			6195.0	1.36003e-10
0.062	-0.00323902			6200.0	2.16353e-10
0.06205	-0.00706155			6205.0	3.08656e-09
0.0621	-0.0147066			6210.0	2.45595e-09
0.06215	-0.017255			6215.0	1.65776e-09
0.0622	-0.017255			6220.0	3.58291e-09
0.06225	-0.0236259			6225.0	8.31142e-10
0.0623	-0.0261742			6230.0	2.66184e-09
0.06235	-0.0223517			6235.0	6.41451e-09
0.0624	-0.0236259			6240.0	6.74948e-09
0.06245	-0.0223517			6245.0	5.07458e-09
0.0625	-0.0210775			6250.0	4.17177e-10
0.06255	-0.0185292			6255.0	5.50978e-11
0.0626	-0.0147066			6260.0	1.07719e-09
0.06265	-0.0198033			6265.0	1.87718e-09
0.0627	-0.0185292			6270.0	1.33384e-09
0.06275	-0.0159808			6275.0	1.15414e-10
0.0628	-0.00833573			6280.0	1.97324e-09
0.06285	-0.00323902			6285.0	4.38276e-09
0.0629	-0.00323902			6290.0	4.22296e-09
0.06295	0.000583518			6295.0	7.63548e-10
0.063	0.00313188			6300.0	2.70605e-09
0.06305	0.00440605			6305.0	5.92921e-10
0.0631	0.0018577			6310.0	1.53277e-09
0.06315	0.0018577			6315.0	4.52399e-11
0.0632	0.00695441			6320.0	7.13897e-10
0.06325	0.0107769			6325.0	2.82705e-09
0.0633	0.0107769			6330.0	1.69012e-09
0.06335	0.0107769			6335.0	1.03252e-09
0.0634	0.00822859			6340.0	4.74367e-09
0.06345	0.00822859			6345.0	2.58004e-09
0.0635	0.00695441			6350.0	5.41657e-10
0.06355	-0.00069066			6355.0	1.0084e-09
0.0636	-0.00069066			6360.0	6.64682e-11
0.06365	0.000583518			6365.0	2.22188e-10
0.0637	-0.00069066			6370.0	2.19778e-09
0.06375	-0.00196484			6375.0	5.59718e-09
0.0638	-0.00069066			6380.0	6.53905e-09
0.06385	-0.0045132			6385.0	5.67199e-09
0.0639	-0.00960991			6390.0	6.63909e-09
0.06395	-0.0159808			6395.0	5.21569e-09
0.064	-0.017255			6400.0	3.0685e-10
0.06405	-0.017255			6405.0	9.29741e-10
0.0641	-0.0147066			6410.0	1.96362e-09
0.06415	-0.0147066			6415.0	1.03573e-08
0.0642	-0.0147066			6420.0	6.94496e-09
0.06425	-0.017255			6425.0	1.91854e-09
0.0643	-0.0210775			6430.0	6.96482e-10
0.06435	-0.0223517			6435.0	1.07239e-09
0.0644	-0.017255			6440.0	7.30651e-09
0.06445	-0.0159808			6445.0	1.02095e-08
0.0645	-0.017255			6450.0	7.9222e-09
0.06455	-0.0134324			6455.0	3.82494e-09
0.0646	-0.00960991			6460.0	8.10058e-09
0.06465	-0.00960991			6465.0	1.57124e-08
0.0647	-0.00706155			6470.0	1.11265e-08
0.06475	-0.00706155			6475.0	8.70247e-10
0.0648	-0.00323902			6480.0	1.52693e-09
0.06485	-0.00069066			6485.0	2.42396e-09
0.0649	0.000583518			6490.0	3.95717e-09
0.06495	0.000583518			6495.0	2.49418e-09
0.065	0.0018577			6500.0	1.44269e-08
0.06505	0.00313188			6505.0	2.43697e-08
0.0651	0.00822859			6510.0	7.45282e-09
0.06515	0.00950277			6515.0	2.08162e-09
0.0652	0.0120511			6520.0	1.32965e-08
0.06525	0.0107769			6525.0	5.48676e-09
0.0653	0.0120511			6530.0	4.80723e-10
0.06535	0.0107769			6535.0	1.68851e-09
0.0654	0.00822859			6540.0	5.2009e-09
0.06545	0.0120511			6545.0	3.50231e-09
0.0655	0.00950277			6550.0	1.61218e-09
0.06555	0.00950277			6555.0	6.58611e-10
0.0656	0.0107769			6560.0	1.72196e-11
0.06565	0.0107769			6565.0	1.99808e-09
0.0657	0.00695441			6570.0	5.34311e-09
0.06575	0.00440605			6575.0	4.42614e-10
0.0658	0.000583518			6580.0	2.00196e-09
0.06585	-0.00196484			6585.0	4.22081e-10
0.0659	-0.00196484			6590.0	4.9131e-09
0.06595	-0.00578737			6595.0	1.44045e-09
0.066	-0.0045132			6600.0	3.31033e-09
0.06605	-0.00706155			6605.0	4.35725e-09
0.0661	-0.00578737			6610.0	4.86201e-09
0.06615	-0.00960991			6615.0	1.03179e-09
0.0662	-0.0108841			6620.0	6.7965e-11
0.06625	-0.0134324			6625.0	1.15578e-09
0.0663	-0.0147066			6630.0	3.29771e-09
0.06635	-0.00960991			6635.0	1.97262e-09
0.0664	-0.00833573			6640.0	1.96751e-10
0.06645	-0.00706155			6645.0	1.73312e-09
0.0665	-0.0045132			6650.0	7.90427e-10
0.06655	-0.00578737			6655.0	9.12793e-10
0.0666	-0.00323902			6660.0	1.35607e-09
0.06665	-0.00323902			6665.0	3.92508e-10
0.0667	-0.00196484			6670.0	3.88473e-10
0.06675	-0.00323902			6675.0	4.25837e-10
0.0668	-0.00196484			6680.0	2.49183e-09
0.06685	0.000583518			6685.0	8.60349e-09
0.0669	0.00440605			6690.0	1.32258e-09
0.06695	0.00695441			6695.0	3.92593e-09
0.067	0.00440605			6700.0	4.61588e-09
0.06705	0.00313188			6705.0	3.60037e-09
0.0671	0.00313188			6710.0	1.71911e-10
0.06715	0.0018577			6715.0	2.21293e-09
0.0672	0.0018577			6720.0	5.43801e-10
0.06725	0.0018577			6725.0	1.23607e-09
0.0673	0.00313188			6730.0	8.40768e-11
0.06735	0.0018577			6735.0	7.4017e-10
0.0674	0.00313188			6740.0	1.31706e-09
0.06745	0.000583518			6745.0	2.46829e-09
0.0675	0.000583518			6750.0	2.49551e-09
0.06755	-0.0045132			6755.0	7.56965e-10
0.0676	-0.00706155			6760.0	3.18012e-10
0.06765	-0.00706155			6765.0	5.98941e-10
0.0677	-0.00960991			6770.0	1.8121e-09
0.06775	-0.00833573			6775.0	1.90086e-09
0.0678	-0.00706155			6780.0	2.6677e-10
0.06785	-0.0134324			6785.0	6.00378e-10
0.0679	-0.0134324			6790.0	1.83553e-09
0.06795	-0.0159808			6795.0	6.93197e-09
0.068	-0.0223517			6800.0	5.12969e-09
0.06805	-0.0249			6805.0	1.55033e-09
0.0681	-0.0198033			6810.0	1.41318e-10
0.06815	-0.0210775			6815.0	7.64536e-10
0.0682	-0.017255			6820.0	8.8909e-12
0.06825	-0.0185292			6825.0	2.93943e-09
0.0683	-0.0198033			6830.0	1.80162e-09
0.06835	-0.0198033			6835.0	7.7711e-10
0.0684	-0.0185292			6840.0	8.17577e-10
0.06845	-0.017255			6845.0	4.38358e-10
0.0685	-0.017255			6850.0	1.67419e-09
0.06855	-0.0198033			6855.0	2.01582e-09
0.0686	-0.0134324			6860.0	8.09798e-11
0.06865	-0.0134324			6865.0	3.95565e-10
0.0687	-0.00706155			6870.0	1.19755e-09
0.06875	-0.0108841			6875.0	1.21066e-09
0.0688	-0.00960991			6880.0	1.13721e-09
0.06885	-0.0108841			6885.0	3.07651e-10
0.0689	-0.00833573			6890.0	3.16874e-11
0.06895	-0.00833573			6895.0	9.0266e-10
0.069	-0.0108841			6900.0	2.99669e-09
0.06905	-0.00960991			6905.0	1.95782e-09
0.0691	-0.0108841			6910.0	2.88545e-10
0.06915	-0.0108841			6915.0	1.9917e-10
0.0692	-0.00706155			6920.0	2.61308e-09
0.06925	-0.00833573			6925.0	5.04127e-09
0.0693	-0.0134324			6930.0	2.77094e-09
0.06935	-0.0121583			6935.0	1.78748e-09
0.0694	-0.0134324			6940.0	3.1382e-09
0.06945	-0.0134324			6945.0	5.59255e-09
0.0695	-0.0134324			6950.0	1.72009e-09
0.06955	-0.0134324			6955.0	7.61605e-10
0.0696	-0.0147066			6960.0	5.02909e-10
0.06965	-0.0108841			6965.0	3.17849e-10
0.0697	-0.0159808			6970.0	5.84962e-10
0.06975	-0.0147066			6975.0	4.30302e-10
0.0698	-0.0147066			6980.0	5.93314e-10
0.06985	-0.017255			6985.0	3.37572e-09
0.0699	-0.017255			6990.0	3.15741e-09
0.06995	-0.0147066			6995.0	1.61178e-09
0.07	-0.017255			7000.0	1.84859e-09
0.07005	-0.0159808			7005.0	1.57822e-09
0.0701	-0.0121583			7010.0	2.2687e-09
0.07015	-0.0121583			7015.0	2.74657e-10
0.0702	-0.0134324			7020.0	2.16991e-09
0.07025	-0.0134324			7025.0	1.08796e-09
0.0703	-0.0134324			7030.0	3.93398e-10
0.07035	-0.0147066			7035.0	5.45263e-10
0.0704	-0.017255			7040.0	2.34387e-10
0.07045	-0.0134324			7045.0	6.99358e-10
0.0705	-0.00833573			7050.0	1.90971e-09
0.07055	-0.00706155			7055.0	1.09914e-09
0.0706	-0.00706155			7060.0	3.71102e-10
0.07065	-0.00960991			7065.0	1.31239e-09
0.0707	-0.00578737			7070.0	7.24109e-10
0.07075	-0.00578737			7075.0	6.43615e-10
0.0708	-0.00960991			7080.0	4.02989e-09
0.07085	-0.0134324			7085.0	1.74048e-09
0.0709	-0.00960991			7090.0	1.02703e-10
0.07095	-0.00706155			7095.0	1.70214e-10
0.071	-0.0045132			7100.0	8.9643e-11
0.07105	-0.00706155			7105.0	1.13106e-09
0.0711	-0.00833573			7110.0	2.85348e-09
0.07115	-0.00833573			7115.0	6.41083e-09
0.0712	-0.00833573			7120.0	4.81361e-09
0.07125	-0.00833573			7125.0	3.7696e-11
0.0713	-0.00706155			7130.0	2.10135e-09
0.07135	-0.00706155			7135.0	1.39987e-09
0.0714	-0.00323902			7140.0	6.60009e-10
0.07145	0.0018577			7145.0	9.71802e-10
0.0715	0.00440605			7150.0	8.1976e-11
0.07155	0.00440605			7155.0	1.37093e-10
0.0716	0.00568023			7160.0	6.38325e-10
0.07165	0.00950277			7165.0	1.61422e-09
0.0717	0.00568023			7170.0	1.68773e-09
0.07175	0.00695441			7175.0	2.49175e-10
0.0718	0.0107769			7180.0	6.15995e-11
0.07185	0.00950277			7185.0	7.6977e-10
0.0719	0.0107769			7190.0	8.02966e-10
0.07195	0.0120511			7195.0	3.65154e-10
0.072	0.0107769			7200.0	3.59877e-10
0.07205	0.00568023			7205.0	5.31092e-10
0.0721	0.0018577			7210.0	3.19697e-10
0.07215	-0.00323902			7215.0	5.90228e-10
0.0722	-0.00323902			7220.0	1.71677e-09
0.07225	-0.0045132			7225.0	4.63287e-09
0.0723	-0.00323902			7230.0	1.77206e-09
0.07235	-0.0108841			7235.0	9.73829e-10
0.0724	-0.00960991			7240.0	3.84671e-11
0.07245	-0.0121583			7245.0	1.94392e-10
0.0725	-0.0147066			7250.0	3.16937e-10
0.07255	-0.0147066			7255.0	1.14791e-09
0.0726	-0.017255			7260.0	2.95012e-09
0.07265	-0.017255			7265.0	1.19343e-09
0.0727	-0.017255			7270.0	3.9839e-10
0.07275	-0.0121583			7275.0	5.74064e-10
0.0728	-0.0159808			7280.0	2.11215e-09
0.07285	-0.0134324			7285.0	8.55682e-10
0.0729	-0.0121583			7290.0	1.98782e-09
0.07295	-0.0134324			7295.0	1.46794e-09
0.073	-0.00833573			7300.0	4.46218e-10
0.07305	-0.00706155			7305.0	1.37766e-09
0.0731	-0.00706155			7310.0	8.06786e-10
0.07315	-0.00706155			7315.0	5.72808e-10
0.0732	0.000583518			7320.0	2.9729e-11
0.07325	0.00695441			7325.0	1.76409e-09
0.0733	0.00822859			7330.0	2.40191e-09
0.07335	0.00950277			7335.0	1.06355e-09
0.0734	0.0107769			7340.0	8.19395e-10
0.07345	0.0120511			7345.0	7.10915e-10
0.0735	0.0120511			7350.0	4.77355e-10
0.07355	0.0133253			7355.0	1.39281e-09
0.0736	0.0145995			7360.0	1.45e-09
0.07365	0.018422			7365.0	1.78407e-09
0.0737	0.0120511			7370.0	6.91949e-10
0.07375	0.0145995			7375.0	1.25943e-10
0.0738	0.0120511			7380.0	4.42056e-11
0.07385	0.00695441			7385.0	8.06148e-10
0.0739	0.00440605			7390.0	2.19063e-09
0.07395	-0.00069066			7395.0	1.59478e-09
0.074	-0.00706155			7400.0	1.49585e-09
0.07405	-0.0134324			7405.0	2.45495e-10
0.0741	-0.0147066			7410.0	4.52504e-11
0.07415	-0.017255			7415.0	6.17875e-10
0.0742	-0.0198033			7420.0	1.38685e-09
0.07425	-0.0236259			7425.0	1.17292e-09
0.0743	-0.0261742			7430.0	1.93094e-09
0.07435	-0.0299968			7435.0	3.14956e-09
0.0744	-0.0338193			7440.0	1.70827e-09
0.07445	-0.0376418			7445.0	7.36106e-10
0.0745	-0.0363677			7450.0	8.09982e-10
0.07455	-0.0299968			7455.0	2.19168e-09
0.0746	-0.0287226			7460.0	4.22e-09
0.07465	-0.0312709			7465.0	7.14205e-11
0.0747	-0.0249			7470.0	2.36504e-09
0.07475	-0.0198033			7475.0	1.58177e-09
0.0748	-0.0198033			7480.0	1.99419e-09
0.07485	-0.0134324			7485.0	2.35921e-09
0.0749	-0.0159808			7490.0	1.308e-09
0.07495	-0.00960991			7495.0	2.64463e-09
0.075	0.000583518			7500.0	2.60361e-09
0.07505	0.00313188			7505.0	8.28625e-10
0.0751	0.00568023			7510.0	9.22181e-10
0.07515	0.00950277			7515.0	1.22975e-09
0.0752	0.0120511			7520.0	1.76498e-10
0.07525	0.0171478			7525.0	4.57004e-10
0.0753	0.018422			7530.0	1.35133e-09
0.07535	0.018422			7535.0	1.83346e-09
0.0754	0.0196962			7540.0	2.95588e-09
0.07545	0.0222446			7545.0	1.38581e-09
0.0755	0.0222446			7550.0	3.00574e-10
0.07555	0.0209704			7555.0	5.90747e-10
0.0756	0.0209704			7560.0	4.95969e-10
0.07565	0.018422			7565.0	2.13563e-09
0.0757	0.0158737			7570.0	1.01138e-09
0.07575	0.00950277			7575.0	2.31846e-09
0.0758	0.00568023			7580.0	3.21557e-09
0.07585	-0.00196484			7585.0	3.38795e-12
0.0759	-0.00578737			7590.0	5.49193e-10
0.07595	-0.00833573			7595.0	5.51773e-10
0.076	-0.0108841			7600.0	1.04005e-09
0.07605	-0.0147066			7605.0	1.23211e-09
0.0761	-0.0185292			7610.0	1.2986e-09
0.07615	-0.0223517			7615.0	3.05626e-09
0.0762	-0.0299968			7620.0	2.597e-09
0.07625	-0.0287226			7625.0	3.49483e-09
0.0763	-0.0312709			7630.0	6.60246e-09
0.07635	-0.0325451			7635.0	6.65623e-10
0.0764	-0.0338193			7640.0	2.68771e-09
0.07645	-0.0287226			7645.0	1.07243e-09
0.0765	-0.0274484			7650.0	5.11996e-10
0.07655	-0.0236259			7655.0	1.20384e-09
0.0766	-0.0223517			7660.0	2.50679e-10
0.07665	-0.017255			7665.0	1.02601e-10
0.0767	-0.017255			7670.0	7.61871e-10
0.07675	-0.0121583			7675.0	2.13929e-09
0.0768	-0.0045132			7680.0	2.51372e-09
0.07685	0.00440605			7685.0	4.95469e-09
0.0769	0.00695441			7690.0	5.18268e-09
0.07695	0.00950277			7695.0	4.46819e-09
0.077	0.0133253			7700.0	3.16874e-10
0.07705	0.0171478			7705.0	3.84092e-10
0.0771	0.018422			7710.0	2.16571e-09
0.07715	0.0209704			7715.0	2.25126e-10
0.0772	0.0171478			7720.0	2.97295e-10
0.07725	0.0145995			7725.0	1.43047e-10
0.0773	0.0222446			7730.0	1.10784e-09
0.07735	0.0222446			7735.0	1.50867e-09
0.0774	0.0235187			7740.0	5.24325e-10
0.07745	0.0222446			7745.0	1.26707e-09
0.0775	0.018422			7750.0	1.86825e-09
0.07755	0.0133253			7755.0	1.23916e-09
0.0776	0.0120511			7760.0	1.35396e-09
0.07765	0.00440605			7765.0	4.64669e-09
0.0777	0.00440605			7770.0	5.44872e-09
0.07775	-0.00196484			7775.0	3.3481e-09
0.0778	0.000583518			7780.0	2.94586e-09
0.07785	-0.00323902			7785.0	1.05612e-09
0.0779	-0.0045132			7790.0	3.01048e-10
0.07795	-0.00706155			7795.0	1.02463e-09
0.078	-0.0121583			7800.0	2.37367e-09
0.07805	-0.0134324			7805.0	3.57859e-09
0.0781	-0.0159808			7810.0	6.05883e-10
0.07815	-0.017255			7815.0	1.02214e-09
0.0782	-0.0198033			7820.0	1.0104e-09
0.07825	-0.0198033			7825.0	6.83302e-10
0.0783	-0.0236259			7830.0	1.91776e-09
0.07835	-0.0159808			7835.0	3.75222e-09
0.0784	-0.0147066			7840.0	1.72024e-09
0.07845	-0.0121583			7845.0	2.13483e-10
0.0785	-0.0121583			7850.0	1.74962e-09
0.07855	-0.00833573			7855.0	3.80578e-09
0.0786	-0.00833573			7860.0	2.19062e-09
0.07865	-0.00578737			7865.0	1.03888e-09
0.0787	0.00440605			7870.0	8.94317e-10
0.07875	0.00695441			7875.0	9.28779e-10
0.0788	0.00695441			7880.0	1.15132e-09
0.07885	0.0133253			7885.0	2.26511e-10
0.0789	0.0222446			7890.0	1.86553e-09
0.07895	0.0222446			7895.0	5.6926e-09
0.079	0.0196962			7900.0	6.74783e-09
0.07905	0.0209704			7905.0	3.55472e-09
0.0791	0.0209704			7910.0	1.27483e-08
0.07915	0.0235187			7915.0	1.19174e-08
0.0792	0.0235187			7920.0	2.14489e-09
0.07925	0.0222446			7925.0	1.12981e-09
0.0793	0.0235187			7930.0	4.94344e-10
0.07935	0.0222446			7935.0	1.60615e-09
0.0794	0.0222446			7940.0	2.03931e-09
0.07945	0.018422			7945.0	1.62189e-09
0.0795	0.0171478			7950.0	6.36e-10
0.07955	0.00822859			7955.0	9.05947e-10
0.0796	0.00695441			7960.0	4.97263e-10
0.07965	0.00440605			7965.0	3.45099e-10
0.0797	0.00313188			7970.0	2.40388e-09
0.07975	-0.00069066			7975.0	2.31303e-09
0.0798	-0.00196484			7980.0	4.68823e-10
0.07985	-0.00706155			7985.0	2.64161e-10
0.0799	-0.0134324			7990.0	8.63175e-11
0.07995	-0.017255			7995.0	1.79162e-09
0.08	-0.0210775			8000.0	1.47066e-09
0.08005	-0.0185292			8005.0	1.98831e-10
0.0801	-0.0210775			8010.0	1.37465e-09
0.08015	-0.0223517			8015.0	5.4486e-10
0.0802	-0.0210775			8020.0	4.7259e-09
0.08025	-0.0223517			8025.0	9.85835e-10
0.0803	-0.0223517			8030.0	2.33568e-09
0.08035	-0.0236259			8035.0	7.68886e-09
0.0804	-0.017255			8040.0	9.55692e-10
0.08045	-0.017255			8045.0	4.11628e-09
0.0805	-0.0185292			8050.0	2.36056e-09
0.08055	-0.017255			8055.0	4.88303e-10
0.0806	-0.0134324			8060.0	7.01476e-10
0.08065	-0.0121583			8065.0	3.17463e-09
0.0807	-0.00706155			8070.0	4.23179e-09
0.08075	-0.00706155			8075.0	5.86874e-10
0.0808	-0.00706155			8080.0	2.66404e-09
0.08085	-0.00960991			8085.0	5.92501e-09
0.0809	-0.00323902			8090.0	6.54375e-11
0.08095	-0.00196484			8095.0	2.48619e-09
0.081	-0.00196484			8100.0	6.16372e-10
0.08105	-0.00323902			8105.0	1.02985e-09
0.0811	-0.00196484			8110.0	2.81118e-09
0.08115	0.0018577			8115.0	5.26685e-09
0.0812	0.00313188			8120.0	1.98018e-09
0.08125	-0.00323902			8125.0	1.17206e-10
0.0813	-0.00196484			8130.0	2.82057e-12
0.08135	-0.00323902			8135.0	4.5756e-10
0.0814	-0.00578737			8140.0	1.64867e-10
0.08145	-0.00578737			8145.0	1.05573e-09
0.0815	-0.00833573			8150.0	1.06252e-09
0.08155	-0.00706155			8155.0	4.13479e-09
0.0816	-0.0045132			8160.0	1.95638e-09
0.08165	-0.0045132			8165.0	5.22426e-13
0.0817	-0.00706155			8170.0	1.50434e-09
0.08175	-0.00706155			8175.0	2.60552e-09
0.0818	-0.0121583			8180.0	1.17257e-09
0.08185	-0.0134324			8185.0	4.35324e-10
0.0819	-0.017255			8190.0	5.87744e-11
0.08195	-0.0159808			8195.0	1.02116e-09
0.082	-0.0147066			8200.0	1.20746e-09
0.08205	-0.0121583			8205.0	1.46674e-09
0.0821	-0.0134324			8210.0	2.92912e-09
0.08215	-0.0108841			8215.0	1.28028e-09
0.0822	-0.0108841			8220.0	9.99498e-10
0.08225	-0.0121583			8225.0	1.56654e-09
0.0823	-0.0108841			8230.0	3.01761e-10
0.08235	-0.0147066			8235.0	1.02372e-09
0.0824	-0.0121583			8240.0	7.03487e-10
0.08245	-0.0108841			8245.0	1.32735e-09
0.0825	-0.00323902			8250.0	1.03166e-09
0.08255	-0.00706155			8255.0	1.90485e-10
0.0826	0.000583518			8260.0	8.11065e-10
0.08265	0.000583518			8265.0	2.63395e-10
0.0827	0.000583518			8270.0	2.60801e-10
0.08275	0.000583518			8275.0	1.42041e-10
0.0828	0.00313188			8280.0	8.48136e-10
0.08285	0.00313188			8285.0	1.64449e-11
0.0829	0.00313188			8290.0	5.54074e-11
0.08295	0.0018577			8295.0	4.63246e-10
0.083	0.00313188			8300.0	2.48906e-10
0.08305	0.00695441			8305.0	1.04814e-09
0.0831	0.00440605			8310.0	8.1149e-10
0.08315	-0.00069066			8315.0	1.62833e-10
0.0832	-0.00196484			8320.0	3.31859e-11
0.08325	-0.00069066			8325.0	2.50428e-10
0.0833	-0.00196484			8330.0	1.55931e-10
0.08335	-0.00706155			8335.0	5.82699e-10
0.0834	-0.00323902			8340.0	4.66459e-10
0.08345	-0.00706155			8345.0	7.56981e-10
0.0835	-0.00196484			8350.0	1.38775e-09
0.08355	-0.00323902			8355.0	2.93975e-09
0.0836	-0.0045132			8360.0	2.7937e-09
0.08365	-0.00833573			8365.0	9.84736e-10
0.0837	-0.00706155			8370.0	7.34468e-10
0.08375	-0.00706155			8375.0	4.26687e-10
0.0838	-0.00833573			8380.0	7.90631e-10
0.08385	-0.00833573			8385.0	1.5616e-09
0.0839	-0.00578737			8390.0	3.11711e-10
0.08395	-0.0045132			8395.0	1.1851e-09
0.084	0.000583518			8400.0	1.03807e-09
0.08405	0.000583518			8405.0	2.36876e-09
0.0841	0.0018577			8410.0	1.28549e-09
0.08415	0.000583518			8415.0	1.07618e-10
0.0842	0.00313188			8420.0	5.67332e-10
0.08425	0.000583518			8425.0	4.04079e-10
0.0843	0.000583518			8430.0	2.24616e-10
0.08435	0.00313188			8435.0	4.69773e-11
0.0844	0.00313188			8440.0	3.47272e-09
0.08445	0.000583518			8445.0	2.18e-09
0.0845	0.00695441			8450.0	1.18117e-09
0.08455	0.00568023			8455.0	5.08299e-10
0.0846	-0.00069066			8460.0	2.9123e-09
0.08465	0.0018577			8465.0	3.78783e-09
0.0847	-0.0045132			8470.0	5.94583e-10
0.08475	-0.0045132			8475.0	1.59182e-09
0.0848	-0.00323902			8480.0	1.71058e-10
0.08485	-0.00069066			8485.0	6.0218e-10
0.0849	-0.00196484			8490.0	2.99798e-09
0.08495	-0.00706155			8495.0	3.44854e-09
0.085	-0.00578737			8500.0	1.0768e-09
